../jeu_200_25_8.txt_5_currentSA	../jeu_200_25_8.txt_5_bestSA	../jeu_200_25_8.txt_5_currentTS	../jeu_200_25_8.txt_5_bestTS	../jeu_200_25_8.txt_5_currentGrasp	../jeu_200_25_8.txt_5_bestGrasp	../jeu_200_25_8.txt_5_currentIG	../jeu_200_25_8.txt_5_bestIG	
-202.84	-105.84	a	a	65712	69618	a	a	
-202.84	-105.84	a	a	65801	69618	a	a	
-212.84	-105.84	a	a	65928	69618	a	a	
-212.84	-105.84	a	a	66055	69618	a	a	
-216.84	-105.84	a	a	66182	69618	a	a	
-216.84	-105.84	a	a	66290	69618	a	a	
-216.84	-105.84	a	a	66377	69618	a	a	
-216.84	-105.84	a	a	66566	69618	a	a	
-216.84	-105.84	a	a	66707	69618	a	a	
-216.84	-105.84	a	a	66907	69618	a	a	
-173.84	-105.84	a	a	67098	69618	a	a	
-165.84	-105.84	a	a	67320	69618	a	a	
-166.84	-105.84	a	a	67539	69618	a	a	
-166.84	-105.84	a	a	67859	69618	a	a	
-166.84	-105.84	a	a	68002	69618	a	a	
-166.84	-105.84	a	a	68267	69618	a	a	
-202.84	-105.84	a	a	68469	69618	a	a	
-202.84	-105.84	a	a	68640	69618	a	a	
-166.84	-105.84	a	a	68925	69618	a	a	
-166.84	-105.84	a	a	68925	69618	a	a	
-166.84	-105.84	a	a	68925	69618	a	a	
-202.84	-105.84	a	a	a	a	a	a	
-202.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-174.84	-105.84	a	a	a	a	a	a	
-151.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-201.84	-105.84	a	a	a	a	a	a	
-165.84	-105.84	a	a	a	a	a	a	
-165.84	-105.84	a	a	a	a	a	a	
-165.84	-105.84	a	a	a	a	a	a	
-165.84	-105.84	a	a	a	a	a	a	
-165.84	-105.84	a	a	a	a	a	a	
-179.84	-105.84	a	a	a	a	a	a	
-179.84	-105.84	a	a	a	a	a	a	
-179.84	-105.84	a	a	a	a	a	a	
-179.84	-105.84	a	a	a	a	a	a	
-213.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-197.84	-105.84	a	a	a	a	a	a	
-203.84	-105.84	a	a	a	a	a	a	
-203.84	-105.84	a	a	a	a	a	a	
-199.84	-105.84	a	a	a	a	a	a	
-199.84	-105.84	a	a	a	a	a	a	
-199.84	-105.84	a	a	a	a	a	a	
-199.84	-105.84	a	a	a	a	a	a	
-199.84	-105.84	a	a	a	a	a	a	
-242.84	-105.84	a	a	a	a	a	a	
-242.84	-105.84	a	a	a	a	a	a	
-242.84	-105.84	a	a	a	a	a	a	
-196.84	-105.84	a	a	a	a	a	a	
-162.84	-105.84	a	a	a	a	a	a	
-122.84	-105.84	a	a	a	a	a	a	
-122.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-127.84	-105.84	a	a	a	a	a	a	
-102.84	-102.84	a	a	a	a	a	a	
-102.84	-102.84	a	a	a	a	a	a	
-102.84	-102.84	a	a	a	a	a	a	
-102.84	-102.84	a	a	a	a	a	a	
-102.84	-102.84	a	a	a	a	a	a	
-145.84	-102.84	a	a	a	a	a	a	
-145.84	-102.84	a	a	a	a	a	a	
-126.84	-102.84	a	a	a	a	a	a	
-126.84	-102.84	a	a	a	a	a	a	
-161.84	-102.84	a	a	a	a	a	a	
-161.84	-102.84	a	a	a	a	a	a	
-161.84	-102.84	a	a	a	a	a	a	
-161.84	-102.84	a	a	a	a	a	a	
-123.84	-102.84	a	a	a	a	a	a	
-127.84	-102.84	a	a	a	a	a	a	
-127.84	-102.84	a	a	a	a	a	a	
-127.84	-102.84	a	a	a	a	a	a	
-127.84	-102.84	a	a	a	a	a	a	
-127.84	-102.84	a	a	a	a	a	a	
-124.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-178.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-135.84	-102.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-95.84	-95.84	a	a	a	a	a	a	
-123.84	-95.84	a	a	a	a	a	a	
-123.84	-95.84	a	a	a	a	a	a	
-123.84	-95.84	a	a	a	a	a	a	
-123.84	-95.84	a	a	a	a	a	a	
-123.84	-95.84	a	a	a	a	a	a	
-126.84	-95.84	a	a	a	a	a	a	
-126.84	-95.84	a	a	a	a	a	a	
-128.84	-95.84	a	a	a	a	a	a	
-128.84	-95.84	a	a	a	a	a	a	
-128.84	-95.84	a	a	a	a	a	a	
-128.84	-95.84	a	a	a	a	a	a	
-89.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-122.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-163.84	-89.84	a	a	a	a	a	a	
-201.84	-89.84	a	a	a	a	a	a	
-201.84	-89.84	a	a	a	a	a	a	
-199.84	-89.84	a	a	a	a	a	a	
-199.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-247.84	-89.84	a	a	a	a	a	a	
-247.84	-89.84	a	a	a	a	a	a	
-247.84	-89.84	a	a	a	a	a	a	
-247.84	-89.84	a	a	a	a	a	a	
-255.84	-89.84	a	a	a	a	a	a	
-252.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-238.84	-89.84	a	a	a	a	a	a	
-244.84	-89.84	a	a	a	a	a	a	
-244.84	-89.84	a	a	a	a	a	a	
-244.84	-89.84	a	a	a	a	a	a	
-244.84	-89.84	a	a	a	a	a	a	
-244.84	-89.84	a	a	a	a	a	a	
-213.84	-89.84	a	a	a	a	a	a	
-167.84	-89.84	a	a	a	a	a	a	
-167.84	-89.84	a	a	a	a	a	a	
-167.84	-89.84	a	a	a	a	a	a	
-155.84	-89.84	a	a	a	a	a	a	
-155.84	-89.84	a	a	a	a	a	a	
-155.84	-89.84	a	a	a	a	a	a	
-126.84	-89.84	a	a	a	a	a	a	
-100.84	-89.84	a	a	a	a	a	a	
-97.84	-89.84	a	a	a	a	a	a	
-97.84	-89.84	a	a	a	a	a	a	
-97.84	-89.84	a	a	a	a	a	a	
-97.84	-89.84	a	a	a	a	a	a	
-112.84	-89.84	a	a	a	a	a	a	
-112.84	-89.84	a	a	a	a	a	a	
-112.84	-89.84	a	a	a	a	a	a	
-104.84	-89.84	a	a	a	a	a	a	
-116.84	-89.84	a	a	a	a	a	a	
-116.84	-89.84	a	a	a	a	a	a	
-116.84	-89.84	a	a	a	a	a	a	
-116.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-108.84	-89.84	a	a	a	a	a	a	
-108.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-119.84	-89.84	a	a	a	a	a	a	
-129.84	-89.84	a	a	a	a	a	a	
-85.84	-85.84	a	a	a	a	a	a	
-85.84	-85.84	a	a	a	a	a	a	
-85.84	-85.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-121.84	-81.84	a	a	a	a	a	a	
-121.84	-81.84	a	a	a	a	a	a	
-96.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-81.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-113.84	-81.84	a	a	a	a	a	a	
-80.84	-80.84	a	a	a	a	a	a	
-80.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-126.84	-80.84	a	a	a	a	a	a	
-162.84	-80.84	a	a	a	a	a	a	
-162.84	-80.84	a	a	a	a	a	a	
-196.84	-80.84	a	a	a	a	a	a	
-213.84	-80.84	a	a	a	a	a	a	
-246.84	-80.84	a	a	a	a	a	a	
-246.84	-80.84	a	a	a	a	a	a	
-246.84	-80.84	a	a	a	a	a	a	
-246.84	-80.84	a	a	a	a	a	a	
-246.84	-80.84	a	a	a	a	a	a	
-287.84	-80.84	a	a	a	a	a	a	
-287.84	-80.84	a	a	a	a	a	a	
-328.84	-80.84	a	a	a	a	a	a	
-328.84	-80.84	a	a	a	a	a	a	
-328.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-305.84	-80.84	a	a	a	a	a	a	
-255.84	-80.84	a	a	a	a	a	a	
-255.84	-80.84	a	a	a	a	a	a	
-255.84	-80.84	a	a	a	a	a	a	
-255.84	-80.84	a	a	a	a	a	a	
-255.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-228.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-218.84	-80.84	a	a	a	a	a	a	
-226.84	-80.84	a	a	a	a	a	a	
-226.84	-80.84	a	a	a	a	a	a	
-226.84	-80.84	a	a	a	a	a	a	
-179.84	-80.84	a	a	a	a	a	a	
-190.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-186.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-151.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-110.84	-80.84	a	a	a	a	a	a	
-146.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-106.84	-80.84	a	a	a	a	a	a	
-70.84	-70.84	a	a	a	a	a	a	
-70.84	-70.84	a	a	a	a	a	a	
-70.84	-70.84	a	a	a	a	a	a	
-70.84	-70.84	a	a	a	a	a	a	
-84.84	-70.84	a	a	a	a	a	a	
-121.84	-70.84	a	a	a	a	a	a	
-121.84	-70.84	a	a	a	a	a	a	
-121.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-107.84	-70.84	a	a	a	a	a	a	
-96.84	-70.84	a	a	a	a	a	a	
-96.84	-70.84	a	a	a	a	a	a	
-53.84	-53.84	a	a	a	a	a	a	
-53.84	-53.84	a	a	a	a	a	a	
-53.84	-53.84	a	a	a	a	a	a	
-53.84	-53.84	a	a	a	a	a	a	
-53.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-57.84	-53.84	a	a	a	a	a	a	
-71.84	-53.84	a	a	a	a	a	a	
-90.84	-53.84	a	a	a	a	a	a	
-90.84	-53.84	a	a	a	a	a	a	
-90.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-137.84	-53.84	a	a	a	a	a	a	
-100.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-101.84	-53.84	a	a	a	a	a	a	
-150.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-178.84	-53.84	a	a	a	a	a	a	
-175.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-204.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-168.84	-53.84	a	a	a	a	a	a	
-168.84	-53.84	a	a	a	a	a	a	
-164.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-176.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-112.84	-53.84	a	a	a	a	a	a	
-112.84	-53.84	a	a	a	a	a	a	
-112.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-110.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-125.84	-53.84	a	a	a	a	a	a	
-118.84	-53.84	a	a	a	a	a	a	
-115.84	-53.84	a	a	a	a	a	a	
-142.84	-53.84	a	a	a	a	a	a	
-142.84	-53.84	a	a	a	a	a	a	
-185.84	-53.84	a	a	a	a	a	a	
-185.84	-53.84	a	a	a	a	a	a	
-185.84	-53.84	a	a	a	a	a	a	
-185.84	-53.84	a	a	a	a	a	a	
-174.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-140.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-113.84	-53.84	a	a	a	a	a	a	
-113.84	-53.84	a	a	a	a	a	a	
-113.84	-53.84	a	a	a	a	a	a	
-113.84	-53.84	a	a	a	a	a	a	
-113.84	-53.84	a	a	a	a	a	a	
-82.84	-53.84	a	a	a	a	a	a	
-82.84	-53.84	a	a	a	a	a	a	
-115.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-135.84	-53.84	a	a	a	a	a	a	
-165.84	-53.84	a	a	a	a	a	a	
-150.84	-53.84	a	a	a	a	a	a	
-150.84	-53.84	a	a	a	a	a	a	
-139.84	-53.84	a	a	a	a	a	a	
-139.84	-53.84	a	a	a	a	a	a	
-177.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-194.84	-53.84	a	a	a	a	a	a	
-194.84	-53.84	a	a	a	a	a	a	
-194.84	-53.84	a	a	a	a	a	a	
-242.84	-53.84	a	a	a	a	a	a	
-242.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-210.84	-53.84	a	a	a	a	a	a	
-177.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-144.84	-53.84	a	a	a	a	a	a	
-145.84	-53.84	a	a	a	a	a	a	
-145.84	-53.84	a	a	a	a	a	a	
-145.84	-53.84	a	a	a	a	a	a	
-145.84	-53.84	a	a	a	a	a	a	
-168.84	-53.84	a	a	a	a	a	a	
-168.84	-53.84	a	a	a	a	a	a	
-148.84	-53.84	a	a	a	a	a	a	
-116.84	-53.84	a	a	a	a	a	a	
-115.84	-53.84	a	a	a	a	a	a	
-115.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-94.84	-53.84	a	a	a	a	a	a	
-92.84	-53.84	a	a	a	a	a	a	
-92.84	-53.84	a	a	a	a	a	a	
-92.84	-53.84	a	a	a	a	a	a	
-95.84	-53.84	a	a	a	a	a	a	
-95.84	-53.84	a	a	a	a	a	a	
-95.84	-53.84	a	a	a	a	a	a	
-111.84	-53.84	a	a	a	a	a	a	
-143.84	-53.84	a	a	a	a	a	a	
-190.84	-53.84	a	a	a	a	a	a	
-190.84	-53.84	a	a	a	a	a	a	
-190.84	-53.84	a	a	a	a	a	a	
-190.84	-53.84	a	a	a	a	a	a	
-165.84	-53.84	a	a	a	a	a	a	
-173.84	-53.84	a	a	a	a	a	a	
-211.84	-53.84	a	a	a	a	a	a	
-211.84	-53.84	a	a	a	a	a	a	
-211.84	-53.84	a	a	a	a	a	a	
-211.84	-53.84	a	a	a	a	a	a	
-211.84	-53.84	a	a	a	a	a	a	
-246.84	-53.84	a	a	a	a	a	a	
-246.84	-53.84	a	a	a	a	a	a	
-285.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-317.84	-53.84	a	a	a	a	a	a	
-317.84	-53.84	a	a	a	a	a	a	
-317.84	-53.84	a	a	a	a	a	a	
-276.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-265.84	-53.84	a	a	a	a	a	a	
-226.84	-53.84	a	a	a	a	a	a	
-240.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-308.84	-53.84	a	a	a	a	a	a	
-303.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-331.84	-53.84	a	a	a	a	a	a	
-291.84	-53.84	a	a	a	a	a	a	
-291.84	-53.84	a	a	a	a	a	a	
-291.84	-53.84	a	a	a	a	a	a	
-291.84	-53.84	a	a	a	a	a	a	
-291.84	-53.84	a	a	a	a	a	a	
-307.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-290.84	-53.84	a	a	a	a	a	a	
-297.84	-53.84	a	a	a	a	a	a	
-297.84	-53.84	a	a	a	a	a	a	
-297.84	-53.84	a	a	a	a	a	a	
-297.84	-53.84	a	a	a	a	a	a	
-297.84	-53.84	a	a	a	a	a	a	
-267.84	-53.84	a	a	a	a	a	a	
-267.84	-53.84	a	a	a	a	a	a	
-267.84	-53.84	a	a	a	a	a	a	
-277.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-318.84	-53.84	a	a	a	a	a	a	
-315.84	-53.84	a	a	a	a	a	a	
-315.84	-53.84	a	a	a	a	a	a	
