../jeu_100_25_4.txt_3_currentSA	../jeu_100_25_4.txt_3_bestSA	../jeu_100_25_4.txt_3_currentTS	../jeu_100_25_4.txt_3_bestTS	../jeu_100_25_4.txt_3_currentGrasp	../jeu_100_25_4.txt_3_bestGrasp	../jeu_100_25_4.txt_3_currentIG	../jeu_100_25_4.txt_3_bestIG	
16196	16734	22346	23599	16539	25355	14549	25180	
16196	16734	22281	23599	16681	25355	15020	25180	
16196	16734	22258	23599	16815	25355	15337	25180	
16151	16734	22512	23599	16955	25355	15731	25180	
16151	16734	22686	23599	17169	25355	16303	25180	
16151	16734	22602	23599	17379	25355	17127	25180	
16151	16734	22751	23599	17726	25355	17869	25180	
16151	16734	22617	23599	17917	25355	18315	25180	
16241	16734	22422	23599	18132	25355	19323	25180	
16241	16734	22152	23599	18316	25355	19921	25180	
16241	16734	22728	23599	18499	25355	20411	25180	
16241	16734	22467	23599	18847	25355	20797	25180	
16241	16734	22916	23599	19084	25355	21223	25180	
16241	16734	22776	23599	19393	25355	22186	25180	
16241	16734	23232	23599	19599	25355	22688	25180	
16241	16734	22919	23599	19872	25355	23020	25180	
16241	16734	22742	23599	20211	25355	23457	25180	
16241	16734	22424	23599	20510	25355	23925	25180	
16241	16734	22786	23599	20738	25355	24193	25180	
16241	16734	22864	23599	21022	25355	24539	25180	
16241	16734	a	a	21142	25355	24914	25180	
16605	16734	a	a	21158	25355	25180	25180	
16605	16734	a	a	21297	25355	25180	25180	
16605	16734	a	a	21523	25355	17267	25180	
16605	16734	a	a	21748	25355	17829	25180	
16605	16734	a	a	21999	25355	18546	25180	
16605	16734	a	a	22110	25355	19792	25180	
16605	16734	a	a	22124	25355	20501	25180	
16605	16734	a	a	22220	25355	21028	25180	
16605	16734	a	a	22426	25355	21512	25180	
16605	16734	a	a	22742	25355	22300	25180	
16605	16734	a	a	23040	25355	22695	25180	
16605	16734	a	a	23389	25355	23027	25180	
16605	16734	a	a	23577	25355	23434	25180	
16605	16734	a	a	23577	25355	23698	25180	
16605	16734	a	a	23577	25355	24097	25180	
16605	16734	a	a	80	25355	24492	25180	
16605	16734	a	a	117	25355	24769	25180	
16605	16734	a	a	209	25355	25180	25180	
16605	16734	a	a	266	25355	25180	25180	
16605	16734	a	a	364	25355	16093	25180	
16605	16734	a	a	529	25355	16698	25180	
16605	16734	a	a	639	25355	17556	25180	
16605	16734	a	a	848	25355	18278	25180	
16605	16734	a	a	1014	25355	18919	25180	
16605	16734	a	a	1369	25355	19711	25180	
16605	16734	a	a	1427	25355	20152	25180	
16605	16734	a	a	1510	25355	21095	25180	
16897	16897	a	a	1789	25355	21481	25180	
17171	17171	a	a	2211	25355	21998	25180	
17171	17171	a	a	2442	25355	22344	25180	
17171	17171	a	a	2781	25355	22785	25180	
17171	17171	a	a	3071	25355	23282	25180	
17171	17171	a	a	3196	25355	23636	25180	
17171	17171	a	a	3425	25355	23997	25180	
17171	17171	a	a	3837	25355	24372	25180	
17171	17171	a	a	4369	25355	24710	25180	
17171	17171	a	a	4796	25355	25004	25180	
17171	17171	a	a	5041	25355	25180	25180	
17171	17171	a	a	5644	25355	25180	25180	
17171	17171	a	a	6044	25355	14459	25180	
17171	17171	a	a	6499	25355	14913	25180	
17171	17171	a	a	6725	25355	15535	25180	
17171	17171	a	a	7211	25355	15897	25180	
17171	17171	a	a	7800	25355	16541	25180	
17171	17171	a	a	8335	25355	16824	25180	
17171	17171	a	a	8658	25355	17854	25180	
17171	17171	a	a	8939	25355	18402	25180	
17171	17171	a	a	9424	25355	18977	25180	
17171	17171	a	a	9511	25355	19651	25180	
17198	17198	a	a	10080	25355	20042	25180	
16764	17198	a	a	10514	25355	20391	25180	
16764	17198	a	a	11059	25355	20801	25180	
16687	17198	a	a	11462	25355	21333	25180	
16687	17198	a	a	12071	25355	21787	25180	
16687	17198	a	a	13073	25355	22137	25180	
16687	17198	a	a	13898	25355	22568	25180	
16687	17198	a	a	14423	25355	22971	25180	
16687	17198	a	a	14954	25355	23424	25180	
16687	17198	a	a	15147	25355	23865	25180	
16687	17198	a	a	15222	25355	24354	25180	
16687	17198	a	a	15302	25355	24666	25180	
16687	17198	a	a	15492	25355	25004	25180	
16445	17198	a	a	15671	25355	25180	25180	
16445	17198	a	a	15790	25355	25180	25180	
16445	17198	a	a	15940	25355	14393	25180	
16445	17198	a	a	16111	25355	15009	25180	
16445	17198	a	a	16294	25355	15641	25180	
16445	17198	a	a	16486	25355	15841	25180	
16051	17198	a	a	16719	25355	16287	25180	
16051	17198	a	a	16953	25355	16564	25180	
16026	17198	a	a	17081	25355	16950	25180	
16098	17198	a	a	17485	25355	17627	25180	
16140	17198	a	a	17686	25355	18332	25180	
16381	17198	a	a	17890	25355	19295	25180	
16381	17198	a	a	18105	25355	19661	25180	
16200	17198	a	a	18427	25355	20186	25180	
16200	17198	a	a	18835	25355	21129	25180	
16200	17198	a	a	19283	25355	21521	25180	
16230	17198	a	a	19612	25355	22073	25180	
16230	17198	a	a	20156	25355	22606	25180	
16230	17198	a	a	20292	25355	23129	25180	
16230	17198	a	a	20482	25355	23475	25180	
16255	17198	a	a	20482	25355	23845	25180	
16255	17198	a	a	20482	25355	24134	25180	
16255	17198	a	a	20541	25355	24511	25180	
16255	17198	a	a	20591	25355	24886	25180	
16255	17198	a	a	20665	25355	25180	25180	
16255	17198	a	a	20676	25355	25180	25180	
16255	17198	a	a	20782	25355	16204	25180	
16255	17198	a	a	20881	25355	16845	25180	
16255	17198	a	a	20926	25355	17360	25180	
16255	17198	a	a	21057	25355	17767	25180	
16017	17198	a	a	21289	25355	18380	25180	
16017	17198	a	a	21364	25355	18742	25180	
16017	17198	a	a	21499	25355	19025	25180	
16017	17198	a	a	21669	25355	19453	25180	
16017	17198	a	a	21909	25355	19943	25180	
16017	17198	a	a	22185	25355	20491	25180	
16017	17198	a	a	22541	25355	21051	25180	
16017	17198	a	a	22563	25355	21796	25180	
16017	17198	a	a	22751	25355	22383	25180	
16017	17198	a	a	22924	25355	22916	25180	
16017	17198	a	a	22941	25355	23337	25180	
16017	17198	a	a	23315	25355	23570	25180	
16204	17198	a	a	92	25355	23965	25180	
16204	17198	a	a	172	25355	24254	25180	
16204	17198	a	a	358	25355	24629	25180	
16204	17198	a	a	455	25355	24886	25180	
16204	17198	a	a	478	25355	25180	25180	
16204	17198	a	a	626	25355	25180	25180	
16204	17198	a	a	897	25355	16161	25180	
16204	17198	a	a	1062	25355	16684	25180	
16204	17198	a	a	1101	25355	16956	25180	
16204	17198	a	a	1281	25355	17390	25180	
16204	17198	a	a	1480	25355	17869	25180	
16204	17198	a	a	1618	25355	18528	25180	
16204	17198	a	a	1807	25355	19047	25180	
16204	17198	a	a	1840	25355	20010	25180	
16204	17198	a	a	2045	25355	20376	25180	
16233	17198	a	a	2167	25355	20963	25180	
16700	17198	a	a	2365	25355	21580	25180	
16700	17198	a	a	2773	25355	21929	25180	
16700	17198	a	a	3009	25355	22443	25180	
16700	17198	a	a	3036	25355	22794	25180	
16700	17198	a	a	3223	25355	23309	25180	
16700	17198	a	a	3737	25355	23689	25180	
16700	17198	a	a	3936	25355	23972	25180	
16700	17198	a	a	4160	25355	24318	25180	
16700	17198	a	a	4353	25355	24686	25180	
16700	17198	a	a	4689	25355	25004	25180	
16700	17198	a	a	5179	25355	25180	25180	
16700	17198	a	a	5552	25355	25180	25180	
16700	17198	a	a	6221	25355	14288	25180	
16700	17198	a	a	6706	25355	14898	25180	
16700	17198	a	a	7191	25355	15252	25180	
16700	17198	a	a	7703	25355	15974	25180	
16700	17198	a	a	8446	25355	16801	25180	
16700	17198	a	a	8872	25355	17235	25180	
16700	17198	a	a	9300	25355	17829	25180	
16700	17198	a	a	9842	25355	18377	25180	
16700	17198	a	a	10245	25355	18965	25180	
16700	17198	a	a	10693	25355	19535	25180	
16700	17198	a	a	11375	25355	19901	25180	
16700	17198	a	a	11959	25355	20610	25180	
16700	17198	a	a	12447	25355	21197	25180	
16700	17198	a	a	13211	25355	21655	25180	
16700	17198	a	a	13451	25355	22327	25180	
16700	17198	a	a	14064	25355	22886	25180	
16700	17198	a	a	14539	25355	23215	25180	
16700	17198	a	a	15140	25355	23542	25180	
16700	17198	a	a	15215	25355	23993	25180	
16700	17198	a	a	15392	25355	24325	25180	
16700	17198	a	a	15525	25355	24647	25180	
16700	17198	a	a	15582	25355	24914	25180	
16675	17198	a	a	15767	25355	25180	25180	
16675	17198	a	a	15997	25355	25180	25180	
16675	17198	a	a	16142	25355	12953	25180	
16625	17198	a	a	16373	25355	13322	25180	
16625	17198	a	a	16607	25355	13965	25180	
16625	17198	a	a	17033	25355	14319	25180	
16625	17198	a	a	17259	25355	14776	25180	
16625	17198	a	a	17559	25355	15411	25180	
16625	17198	a	a	17724	25355	16075	25180	
16625	17198	a	a	18002	25355	16356	25180	
16625	17198	a	a	18172	25355	16857	25180	
16625	17198	a	a	18585	25355	17202	25180	
16625	17198	a	a	18834	25355	17994	25180	
16625	17198	a	a	19183	25355	18513	25180	
16625	17198	a	a	19267	25355	19045	25180	
16625	17198	a	a	19553	25355	19504	25180	
16439	17198	a	a	19900	25355	20405	25180	
16439	17198	a	a	20175	25355	20695	25180	
16439	17198	a	a	20629	25355	21309	25180	
16439	17198	a	a	20657	25355	21774	25180	
16439	17198	a	a	20722	25355	22106	25180	
16439	17198	a	a	20847	25355	22427	25180	
16439	17198	a	a	20920	25355	22838	25180	
16439	17198	a	a	21073	25355	23199	25180	
16439	17198	a	a	21211	25355	23607	25180	
16439	17198	a	a	21369	25355	23939	25180	
16439	17198	a	a	21456	25355	24309	25180	
16439	17198	a	a	21680	25355	24662	25180	
16439	17198	a	a	21928	25355	24662	25180	
16439	17198	a	a	22126	25355	16431	25180	
16439	17198	a	a	22370	25355	17106	25180	
16439	17198	a	a	22498	25355	17830	25180	
16439	17198	a	a	22707	25355	18323	25180	
16439	17198	a	a	22882	25355	19150	25180	
16439	17198	a	a	23195	25355	19917	25180	
16439	17198	a	a	23586	25355	20465	25180	
16439	17198	a	a	23777	25355	21293	25180	
16439	17198	a	a	23953	25355	21659	25180	
16439	17198	a	a	23957	25355	22246	25180	
16010	17198	a	a	23957	25355	22518	25180	
16010	17198	a	a	23957	25355	23020	25180	
16010	17198	a	a	24008	25355	23577	25180	
15958	17198	a	a	24304	25355	24100	25180	
15958	17198	a	a	24336	25355	24446	25180	
15958	17198	a	a	24557	25355	24810	25180	
15958	17198	a	a	24597	25355	25180	25180	
15958	17198	a	a	92	25355	25180	25180	
15958	17198	a	a	149	25355	15178	25180	
15836	17198	a	a	242	25355	15746	25180	
15836	17198	a	a	322	25355	15965	25180	
16311	17198	a	a	434	25355	16511	25180	
16311	17198	a	a	532	25355	17702	25180	
16311	17198	a	a	593	25355	18117	25180	
16311	17198	a	a	690	25355	18398	25180	
16311	17198	a	a	912	25355	18997	25180	
16311	17198	a	a	1108	25355	19706	25180	
16311	17198	a	a	1230	25355	20217	25180	
16311	17198	a	a	1343	25355	21005	25180	
16311	17198	a	a	1387	25355	21553	25180	
16311	17198	a	a	1556	25355	21906	25180	
16311	17198	a	a	1685	25355	22313	25180	
16311	17198	a	a	2099	25355	22677	25180	
16311	17198	a	a	2207	25355	23135	25180	
16311	17198	a	a	2639	25355	23392	25180	
16311	17198	a	a	3083	25355	23675	25180	
16311	17198	a	a	3371	25355	24071	25180	
16311	17198	a	a	3948	25355	24501	25180	
16311	17198	a	a	4299	25355	24731	25180	
16311	17198	a	a	4874	25355	24968	25180	
16981	17198	a	a	5290	25355	24968	25180	
16981	17198	a	a	5626	25355	15013	25180	
16981	17198	a	a	6065	25355	15449	25180	
16981	17198	a	a	6459	25355	16115	25180	
16981	17198	a	a	6761	25355	16431	25180	
17137	17198	a	a	7059	25355	16697	25180	
17137	17198	a	a	7448	25355	17390	25180	
17137	17198	a	a	7607	25355	18153	25180	
17137	17198	a	a	8079	25355	18934	25180	
17137	17198	a	a	8380	25355	19639	25180	
17137	17198	a	a	8838	25355	20602	25180	
17137	17198	a	a	9389	25355	20968	25180	
17137	17198	a	a	9912	25355	21555	25180	
17137	17198	a	a	10561	25355	22172	25180	
17137	17198	a	a	11206	25355	22747	25180	
17137	17198	a	a	11528	25355	23197	25180	
17137	17198	a	a	11814	25355	23529	25180	
17137	17198	a	a	12616	25355	23928	25180	
17137	17198	a	a	12780	25355	24217	25180	
17137	17198	a	a	13775	25355	24592	25180	
17137	17198	a	a	14417	25355	24914	25180	
17137	17198	a	a	15092	25355	25180	25180	
17137	17198	a	a	15181	25355	25180	25180	
17137	17198	a	a	15289	25355	14839	25180	
17137	17198	a	a	15342	25355	15383	25180	
17925	17925	a	a	15437	25355	15726	25180	
17925	17925	a	a	15651	25355	16000	25180	
17925	17925	a	a	15748	25355	16666	25180	
17925	17925	a	a	15902	25355	17408	25180	
17925	17925	a	a	15992	25355	17980	25180	
17925	17925	a	a	16216	25355	18429	25180	
17925	17925	a	a	16455	25355	19128	25180	
17925	17925	a	a	16747	25355	19739	25180	
17925	17925	a	a	16871	25355	20271	25180	
17925	17925	a	a	17090	25355	20744	25180	
17925	17925	a	a	17260	25355	21220	25180	
17925	17925	a	a	17559	25355	21936	25180	
17925	17925	a	a	17821	25355	22679	25180	
17925	17925	a	a	18021	25355	23290	25180	
17925	17925	a	a	18213	25355	23804	25180	
17925	17925	a	a	18436	25355	24207	25180	
17925	17925	a	a	18785	25355	24460	25180	
17925	17925	a	a	19002	25355	24717	25180	
17925	17925	a	a	19282	25355	24906	25180	
17925	17925	a	a	19649	25355	24906	25180	
17738	17925	a	a	19893	25355	12651	25180	
17738	17925	a	a	19957	25355	13219	25180	
17738	17925	a	a	20116	25355	13551	25180	
17738	17925	a	a	20189	25355	14174	25180	
17738	17925	a	a	20343	25355	14666	25180	
17738	17925	a	a	20497	25355	15284	25180	
17738	17925	a	a	20643	25355	15922	25180	
17738	17925	a	a	20780	25355	16370	25180	
17738	17925	a	a	21012	25355	17209	25180	
17738	17925	a	a	21212	25355	17914	25180	
17738	17925	a	a	21572	25355	18346	25180	
17738	17925	a	a	21650	25355	19125	25180	
17738	17925	a	a	21840	25355	19913	25180	
17738	17925	a	a	22136	25355	20587	25180	
17738	17925	a	a	22352	25355	21244	25180	
17738	17925	a	a	22688	25355	21585	25180	
17738	17925	a	a	22795	25355	22112	25180	
17738	17925	a	a	23195	25355	22482	25180	
17738	17925	a	a	23609	25355	22800	25180	
17738	17925	a	a	23859	25355	23217	25180	
17738	17925	a	a	23859	25355	23616	25180	
17738	17925	a	a	23859	25355	23873	25180	
17738	17925	a	a	80	25355	24173	25180	
17738	17925	a	a	172	25355	24471	25180	
17738	17925	a	a	209	25355	24738	25180	
17738	17925	a	a	362	25355	25004	25180	
17738	17925	a	a	419	25355	25180	25180	
17738	17925	a	a	468	25355	25180	25180	
17738	17925	a	a	502	25355	11873	25180	
17738	17925	a	a	535	25355	12477	25180	
17738	17925	a	a	667	25355	12956	25180	
17738	17925	a	a	764	25355	13600	25180	
17738	17925	a	a	912	25355	13925	25180	
17738	17925	a	a	1179	25355	14810	25180	
17738	17925	a	a	1426	25355	15377	25180	
17738	17925	a	a	1544	25355	15896	25180	
17738	17925	a	a	1726	25355	16606	25180	
17738	17925	a	a	1922	25355	17223	25180	
17738	17925	a	a	2094	25355	17771	25180	
17498	17925	a	a	2259	25355	18519	25180	
17498	17925	a	a	2481	25355	19482	25180	
17498	17925	a	a	2709	25355	19984	25180	
17498	17925	a	a	3021	25355	20226	25180	
17498	17925	a	a	3324	25355	20719	25180	
17498	17925	a	a	3469	25355	21086	25180	
17390	17925	a	a	3772	25355	21387	25180	
17390	17925	a	a	4126	25355	21791	25180	
17390	17925	a	a	4330	25355	22102	25180	
17390	17925	a	a	4726	25355	22392	25180	
17477	17925	a	a	4771	25355	22762	25180	
17477	17925	a	a	5235	25355	23080	25180	
17477	17925	a	a	5840	25355	23299	25180	
17477	17925	a	a	6048	25355	23664	25180	
17477	17925	a	a	6414	25355	23949	25180	
17477	17925	a	a	6732	25355	24249	25180	
17477	17925	a	a	7187	25355	24525	25180	
17477	17925	a	a	7672	25355	24738	25180	
17477	17925	a	a	7804	25355	24738	25180	
17477	17925	a	a	8346	25355	13463	25180	
17477	17925	a	a	8914	25355	14070	25180	
17477	17925	a	a	9461	25355	14695	25180	
17477	17925	a	a	9927	25355	15163	25180	
17477	17925	a	a	10290	25355	15884	25180	
17477	17925	a	a	10913	25355	16244	25180	
17477	17925	a	a	11551	25355	16786	25180	
16956	17925	a	a	11978	25355	17172	25180	
16956	17925	a	a	12598	25355	18081	25180	
16956	17925	a	a	13343	25355	18755	25180	
16956	17925	a	a	14306	25355	19240	25180	
16956	17925	a	a	15076	25355	20183	25180	
16956	17925	a	a	15367	25355	20537	25180	
16956	17925	a	a	15456	25355	21027	25180	
16956	17925	a	a	15564	25355	21491	25180	
16956	17925	a	a	15661	25355	21979	25180	
16956	17925	a	a	15830	25355	22465	25180	
16956	17925	a	a	15938	25355	22892	25180	
16956	17925	a	a	16034	25355	23238	25180	
16956	17925	a	a	16122	25355	23601	25180	
16956	17925	a	a	16460	25355	23939	25180	
16956	17925	a	a	16632	25355	24370	25180	
16493	17925	a	a	16904	25355	24777	25180	
16493	17925	a	a	17103	25355	25180	25180	
16493	17925	a	a	17361	25355	25180	25180	
16493	17925	a	a	17636	25355	12798	25180	
16493	17925	a	a	17857	25355	13115	25180	
16493	17925	a	a	18138	25355	13685	25180	
16493	17925	a	a	18429	25355	14007	25180	
16493	17925	a	a	18647	25355	14604	25180	
16493	17925	a	a	18859	25355	15457	25180	
17039	17925	a	a	19237	25355	16230	25180	
17039	17925	a	a	19450	25355	16616	25180	
17039	17925	a	a	19691	25355	17291	25180	
17273	17925	a	a	20085	25355	17736	25180	
17273	17925	a	a	20113	25355	18102	25180	
17273	17925	a	a	20208	25355	18719	25180	
17273	17925	a	a	20278	25355	19646	25180	
17273	17925	a	a	20372	25355	20355	25180	
17273	17925	a	a	20463	25355	20942	25180	
17273	17925	a	a	20623	25355	21383	25180	
17273	17925	a	a	20721	25355	21778	25180	
17273	17925	a	a	20906	25355	22185	25180	
17273	17925	a	a	21078	25355	22568	25180	
17273	17925	a	a	21243	25355	22832	25180	
17273	17925	a	a	21434	25355	23254	25180	
17273	17925	a	a	21815	25355	23606	25180	
17273	17925	a	a	21982	25355	24022	25180	
17458	17925	a	a	22283	25355	24299	25180	
17458	17925	a	a	22415	25355	24620	25180	
17458	17925	a	a	22631	25355	24914	25180	
17458	17925	a	a	22805	25355	25180	25180	
17458	17925	a	a	22986	25355	25180	25180	
17458	17925	a	a	23394	25355	14103	25180	
17458	17925	a	a	23394	25355	14440	25180	
17458	17925	a	a	23394	25355	14729	25180	
17458	17925	a	a	23401	25355	15335	25180	
17894	17925	a	a	23536	25355	15763	25180	
17894	17925	a	a	23593	25355	16557	25180	
17894	17925	a	a	23600	25355	17108	25180	
18107	18107	a	a	23818	25355	17800	25180	
18107	18107	a	a	23858	25355	18465	25180	
18107	18107	a	a	80	25355	18990	25180	
18107	18107	a	a	137	25355	19449	25180	
18107	18107	a	a	234	25355	20412	25180	
18107	18107	a	a	326	25355	21355	25180	
18107	18107	a	a	383	25355	21766	25180	
18107	18107	a	a	481	25355	22215	25180	
18107	18107	a	a	629	25355	22737	25180	
18107	18107	a	a	663	25355	23019	25180	
18393	18393	a	a	746	25355	23287	25180	
18393	18393	a	a	942	25355	23633	25180	
18393	18393	a	a	966	25355	23964	25180	
18393	18393	a	a	1213	25355	24221	25180	
18393	18393	a	a	1387	25355	24519	25180	
18393	18393	a	a	1481	25355	24693	25180	
18393	18393	a	a	1712	25355	24957	25180	
18393	18393	a	a	1881	25355	24957	25180	
18393	18393	a	a	2243	25355	14369	25180	
18393	18393	a	a	2459	25355	14757	25180	
18393	18393	a	a	2850	25355	15208	25180	
18393	18393	a	a	3292	25355	15491	25180	
18393	18393	a	a	3391	25355	16183	25180	
18393	18393	a	a	3665	25355	16806	25180	
18393	18393	a	a	4031	25355	17393	25180	
18393	18393	a	a	4602	25355	17872	25180	
18393	18393	a	a	4844	25355	18529	25180	
18393	18393	a	a	5110	25355	19327	25180	
18393	18393	a	a	5483	25355	19992	25180	
18393	18393	a	a	5879	25355	20531	25180	
18393	18393	a	a	6409	25355	21118	25180	
18393	18393	a	a	6609	25355	21735	25180	
18393	18393	a	a	7272	25355	21968	25180	
18393	18393	a	a	7907	25355	22433	25180	
18393	18393	a	a	8352	25355	22940	25180	
18393	18393	a	a	8802	25355	23272	25180	
18393	18393	a	a	9190	25355	23703	25180	
18393	18393	a	a	9418	25355	24049	25180	
18393	18393	a	a	10368	25355	24410	25180	
18393	18393	a	a	10930	25355	24805	25180	
18393	18393	a	a	11512	25355	25180	25180	
18393	18393	a	a	12149	25355	25180	25180	
18393	18393	a	a	12734	25355	18250	25180	
18393	18393	a	a	13379	25355	18518	25180	
18393	18393	a	a	13968	25355	19154	25180	
18393	18393	a	a	14463	25355	19495	25180	
18393	18393	a	a	15100	25355	20576	25180	
18393	18393	a	a	15191	25355	21024	25180	
18393	18393	a	a	15280	25355	21683	25180	
18393	18393	a	a	15362	25355	22253	25180	
18393	18393	a	a	15523	25355	23037	25180	
18393	18393	a	a	15782	25355	23359	25180	
18393	18393	a	a	16027	25355	23735	25180	
