../jeu_200_25_8.txt_3_currentSA	../jeu_200_25_8.txt_3_bestSA	../jeu_200_25_8.txt_3_currentTS	../jeu_200_25_8.txt_3_bestTS	../jeu_200_25_8.txt_3_currentGrasp	../jeu_200_25_8.txt_3_bestGrasp	../jeu_200_25_8.txt_3_currentIG	../jeu_200_25_8.txt_3_bestIG	
51496	51657	a	a	74250	97793	a	a	
51815	51815	a	a	74435	97793	a	a	
52493	52493	a	a	74689	97793	a	a	
52493	52493	a	a	74889	97793	a	a	
52460	52493	a	a	75112	97793	a	a	
52526	52526	a	a	75268	97793	a	a	
52526	52526	a	a	75630	97793	a	a	
52024	52526	a	a	76033	97793	a	a	
51579	52526	a	a	76485	97793	a	a	
51253	52526	a	a	76769	97793	a	a	
52035	52526	a	a	77114	97793	a	a	
51765	52526	a	a	77613	97793	a	a	
51765	52526	a	a	78039	97793	a	a	
51765	52526	a	a	78420	97793	a	a	
51110	52526	a	a	78726	97793	a	a	
50552	52526	a	a	79021	97793	a	a	
50254	52526	a	a	79542	97793	a	a	
50254	52526	a	a	79978	97793	a	a	
50254	52526	a	a	80459	97793	a	a	
50254	52526	a	a	80896	97793	a	a	
50254	52526	a	a	81229	97793	a	a	
50079	52526	a	a	81750	97793	a	a	
50032	52526	a	a	82185	97793	a	a	
50032	52526	a	a	82889	97793	a	a	
49886	52526	a	a	83429	97793	a	a	
49974	52526	a	a	83936	97793	a	a	
49974	52526	a	a	84297	97793	a	a	
49674	52526	a	a	84983	97793	a	a	
49674	52526	a	a	85562	97793	a	a	
49674	52526	a	a	86128	97793	a	a	
49207	52526	a	a	86681	97793	a	a	
49207	52526	a	a	87190	97793	a	a	
49404	52526	a	a	87927	97793	a	a	
49630	52526	a	a	88939	97793	a	a	
49335	52526	a	a	88984	97793	a	a	
48699	52526	a	a	89063	97793	a	a	
48699	52526	a	a	89236	97793	a	a	
48699	52526	a	a	89351	97793	a	a	
48699	52526	a	a	89490	97793	a	a	
48699	52526	a	a	89632	97793	a	a	
48699	52526	a	a	89791	97793	a	a	
48699	52526	a	a	89883	97793	a	a	
48699	52526	a	a	90078	97793	a	a	
48699	52526	a	a	90293	97793	a	a	
48699	52526	a	a	90446	97793	a	a	
48161	52526	a	a	90668	97793	a	a	
48161	52526	a	a	90877	97793	a	a	
48161	52526	a	a	91132	97793	a	a	
48546	52526	a	a	91351	97793	a	a	
48546	52526	a	a	91619	97793	a	a	
48147	52526	a	a	91968	97793	a	a	
48656	52526	a	a	92279	97793	a	a	
48656	52526	a	a	92452	97793	a	a	
48656	52526	a	a	92832	97793	a	a	
48559	52526	a	a	93090	97793	a	a	
49071	52526	a	a	93323	97793	a	a	
49071	52526	a	a	93670	97793	a	a	
48700	52526	a	a	93994	97793	a	a	
48700	52526	a	a	94471	97793	a	a	
48700	52526	a	a	94723	97793	a	a	
49509	52526	a	a	94963	97793	a	a	
49818	52526	a	a	95384	97793	a	a	
49818	52526	a	a	95694	97793	a	a	
49254	52526	a	a	95902	97793	a	a	
49122	52526	a	a	96189	97793	a	a	
49122	52526	a	a	96679	97793	a	a	
48133	52526	a	a	96679	97793	a	a	
48133	52526	a	a	96679	97793	a	a	
48133	52526	a	a	37	97793	a	a	
48850	52526	a	a	106	97793	a	a	
49241	52526	a	a	175	97793	a	a	
49241	52526	a	a	284	97793	a	a	
49617	52526	a	a	519	97793	a	a	
50362	52526	a	a	594	97793	a	a	
50362	52526	a	a	694	97793	a	a	
50362	52526	a	a	841	97793	a	a	
50301	52526	a	a	1012	97793	a	a	
50301	52526	a	a	1220	97793	a	a	
50301	52526	a	a	1310	97793	a	a	
50157	52526	a	a	1591	97793	a	a	
50157	52526	a	a	1787	97793	a	a	
49361	52526	a	a	1989	97793	a	a	
49361	52526	a	a	2137	97793	a	a	
48798	52526	a	a	2512	97793	a	a	
48892	52526	a	a	2937	97793	a	a	
48892	52526	a	a	3081	97793	a	a	
48892	52526	a	a	3353	97793	a	a	
48892	52526	a	a	3501	97793	a	a	
48958	52526	a	a	3719	97793	a	a	
48958	52526	a	a	4098	97793	a	a	
49109	52526	a	a	4781	97793	a	a	
49109	52526	a	a	5297	97793	a	a	
49109	52526	a	a	5802	97793	a	a	
49109	52526	a	a	6074	97793	a	a	
49109	52526	a	a	6523	97793	a	a	
48411	52526	a	a	6716	97793	a	a	
48332	52526	a	a	7151	97793	a	a	
49120	52526	a	a	7742	97793	a	a	
48866	52526	a	a	8104	97793	a	a	
48866	52526	a	a	8820	97793	a	a	
49129	52526	a	a	9210	97793	a	a	
48978	52526	a	a	9606	97793	a	a	
48978	52526	a	a	10053	97793	a	a	
48535	52526	a	a	10631	97793	a	a	
48535	52526	a	a	11096	97793	a	a	
48682	52526	a	a	11553	97793	a	a	
48359	52526	a	a	12138	97793	a	a	
48802	52526	a	a	12514	97793	a	a	
49180	52526	a	a	13114	97793	a	a	
49980	52526	a	a	13459	97793	a	a	
49885	52526	a	a	14061	97793	a	a	
49885	52526	a	a	14892	97793	a	a	
50141	52526	a	a	15656	97793	a	a	
50712	52526	a	a	16389	97793	a	a	
50201	52526	a	a	17025	97793	a	a	
50294	52526	a	a	17755	97793	a	a	
51246	52526	a	a	18230	97793	a	a	
51057	52526	a	a	18976	97793	a	a	
50631	52526	a	a	19864	97793	a	a	
50631	52526	a	a	20677	97793	a	a	
51148	52526	a	a	21640	97793	a	a	
51148	52526	a	a	22239	97793	a	a	
51148	52526	a	a	22821	97793	a	a	
51464	52526	a	a	23522	97793	a	a	
51385	52526	a	a	24296	97793	a	a	
51385	52526	a	a	25285	97793	a	a	
51207	52526	a	a	25755	97793	a	a	
51207	52526	a	a	26328	97793	a	a	
51207	52526	a	a	26776	97793	a	a	
51207	52526	a	a	27751	97793	a	a	
51207	52526	a	a	28599	97793	a	a	
50543	52526	a	a	29608	97793	a	a	
51589	52526	a	a	30448	97793	a	a	
51537	52526	a	a	31257	97793	a	a	
52070	52526	a	a	32010	97793	a	a	
51593	52526	a	a	32860	97793	a	a	
51634	52526	a	a	33597	97793	a	a	
51634	52526	a	a	34348	97793	a	a	
51634	52526	a	a	35289	97793	a	a	
51776	52526	a	a	35944	97793	a	a	
51776	52526	a	a	36947	97793	a	a	
51776	52526	a	a	37863	97793	a	a	
52304	52526	a	a	38854	97793	a	a	
52304	52526	a	a	39804	97793	a	a	
51902	52526	a	a	41013	97793	a	a	
51693	52526	a	a	41950	97793	a	a	
51693	52526	a	a	42783	97793	a	a	
52192	52526	a	a	44036	97793	a	a	
52192	52526	a	a	45015	97793	a	a	
52192	52526	a	a	46309	97793	a	a	
52680	52680	a	a	47470	97793	a	a	
52680	52680	a	a	48676	97793	a	a	
52072	52680	a	a	49712	97793	a	a	
52072	52680	a	a	51022	97793	a	a	
52072	52680	a	a	52339	97793	a	a	
52072	52680	a	a	53846	97793	a	a	
51776	52680	a	a	54979	97793	a	a	
51200	52680	a	a	56295	97793	a	a	
51248	52680	a	a	57712	97793	a	a	
51280	52680	a	a	58874	97793	a	a	
50822	52680	a	a	60223	97793	a	a	
50750	52680	a	a	61100	97793	a	a	
51128	52680	a	a	62741	97793	a	a	
51128	52680	a	a	63523	97793	a	a	
50866	52680	a	a	64474	97793	a	a	
50866	52680	a	a	65078	97793	a	a	
50866	52680	a	a	66194	97793	a	a	
50866	52680	a	a	67276	97793	a	a	
51008	52680	a	a	68520	97793	a	a	
51423	52680	a	a	69877	97793	a	a	
51423	52680	a	a	70987	97793	a	a	
51423	52680	a	a	72545	97793	a	a	
50639	52680	a	a	73828	97793	a	a	
50639	52680	a	a	73919	97793	a	a	
50639	52680	a	a	74015	97793	a	a	
50429	52680	a	a	74139	97793	a	a	
50429	52680	a	a	74234	97793	a	a	
50429	52680	a	a	74465	97793	a	a	
50043	52680	a	a	74811	97793	a	a	
50043	52680	a	a	75058	97793	a	a	
50043	52680	a	a	75239	97793	a	a	
49998	52680	a	a	75452	97793	a	a	
49212	52680	a	a	75800	97793	a	a	
49212	52680	a	a	76020	97793	a	a	
49238	52680	a	a	76195	97793	a	a	
49275	52680	a	a	76580	97793	a	a	
49275	52680	a	a	76897	97793	a	a	
49275	52680	a	a	77280	97793	a	a	
49275	52680	a	a	77768	97793	a	a	
49887	52680	a	a	78123	97793	a	a	
49887	52680	a	a	78486	97793	a	a	
49319	52680	a	a	78726	97793	a	a	
49319	52680	a	a	79050	97793	a	a	
48916	52680	a	a	79353	97793	a	a	
49530	52680	a	a	79821	97793	a	a	
49530	52680	a	a	80392	97793	a	a	
49132	52680	a	a	80823	97793	a	a	
49552	52680	a	a	81222	97793	a	a	
49516	52680	a	a	81704	97793	a	a	
49516	52680	a	a	82188	97793	a	a	
50077	52680	a	a	82556	97793	a	a	
50077	52680	a	a	83014	97793	a	a	
50077	52680	a	a	83431	97793	a	a	
50077	52680	a	a	84019	97793	a	a	
50420	52680	a	a	84524	97793	a	a	
49796	52680	a	a	84983	97793	a	a	
49203	52680	a	a	85502	97793	a	a	
49167	52680	a	a	86058	97793	a	a	
49390	52680	a	a	86659	97793	a	a	
48842	52680	a	a	87190	97793	a	a	
48622	52680	a	a	87240	97793	a	a	
48435	52680	a	a	87335	97793	a	a	
48435	52680	a	a	87398	97793	a	a	
48597	52680	a	a	87504	97793	a	a	
48597	52680	a	a	87593	97793	a	a	
47835	52680	a	a	87819	97793	a	a	
47835	52680	a	a	88053	97793	a	a	
47835	52680	a	a	88356	97793	a	a	
48446	52680	a	a	88535	97793	a	a	
49117	52680	a	a	88769	97793	a	a	
48792	52680	a	a	89046	97793	a	a	
48847	52680	a	a	89187	97793	a	a	
48847	52680	a	a	89368	97793	a	a	
48847	52680	a	a	89602	97793	a	a	
48847	52680	a	a	89944	97793	a	a	
47980	52680	a	a	90065	97793	a	a	
47890	52680	a	a	90288	97793	a	a	
47890	52680	a	a	90771	97793	a	a	
48304	52680	a	a	91025	97793	a	a	
48304	52680	a	a	91292	97793	a	a	
48304	52680	a	a	91665	97793	a	a	
48953	52680	a	a	91936	97793	a	a	
48808	52680	a	a	92332	97793	a	a	
47865	52680	a	a	92699	97793	a	a	
47865	52680	a	a	93067	97793	a	a	
48110	52680	a	a	93329	97793	a	a	
48732	52680	a	a	93678	97793	a	a	
48693	52680	a	a	93874	97793	a	a	
48693	52680	a	a	94456	97793	a	a	
48283	52680	a	a	94840	97793	a	a	
48283	52680	a	a	95219	97793	a	a	
48283	52680	a	a	95562	97793	a	a	
48283	52680	a	a	95968	97793	a	a	
48873	52680	a	a	95968	97793	a	a	
48873	52680	a	a	95968	97793	a	a	
48166	52680	a	a	a	a	a	a	
48668	52680	a	a	a	a	a	a	
48617	52680	a	a	a	a	a	a	
48590	52680	a	a	a	a	a	a	
48930	52680	a	a	a	a	a	a	
49444	52680	a	a	a	a	a	a	
49524	52680	a	a	a	a	a	a	
49524	52680	a	a	a	a	a	a	
48974	52680	a	a	a	a	a	a	
49540	52680	a	a	a	a	a	a	
49540	52680	a	a	a	a	a	a	
49571	52680	a	a	a	a	a	a	
49657	52680	a	a	a	a	a	a	
50412	52680	a	a	a	a	a	a	
51299	52680	a	a	a	a	a	a	
51225	52680	a	a	a	a	a	a	
51225	52680	a	a	a	a	a	a	
50647	52680	a	a	a	a	a	a	
51237	52680	a	a	a	a	a	a	
51237	52680	a	a	a	a	a	a	
51237	52680	a	a	a	a	a	a	
50844	52680	a	a	a	a	a	a	
50844	52680	a	a	a	a	a	a	
50265	52680	a	a	a	a	a	a	
50265	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
49853	52680	a	a	a	a	a	a	
50198	52680	a	a	a	a	a	a	
51121	52680	a	a	a	a	a	a	
50934	52680	a	a	a	a	a	a	
50934	52680	a	a	a	a	a	a	
50934	52680	a	a	a	a	a	a	
51484	52680	a	a	a	a	a	a	
50785	52680	a	a	a	a	a	a	
50785	52680	a	a	a	a	a	a	
50785	52680	a	a	a	a	a	a	
50943	52680	a	a	a	a	a	a	
50943	52680	a	a	a	a	a	a	
50839	52680	a	a	a	a	a	a	
50839	52680	a	a	a	a	a	a	
50839	52680	a	a	a	a	a	a	
50786	52680	a	a	a	a	a	a	
50786	52680	a	a	a	a	a	a	
50069	52680	a	a	a	a	a	a	
50470	52680	a	a	a	a	a	a	
50470	52680	a	a	a	a	a	a	
50470	52680	a	a	a	a	a	a	
50660	52680	a	a	a	a	a	a	
50234	52680	a	a	a	a	a	a	
50234	52680	a	a	a	a	a	a	
50234	52680	a	a	a	a	a	a	
49998	52680	a	a	a	a	a	a	
50298	52680	a	a	a	a	a	a	
50424	52680	a	a	a	a	a	a	
50424	52680	a	a	a	a	a	a	
50012	52680	a	a	a	a	a	a	
50012	52680	a	a	a	a	a	a	
50406	52680	a	a	a	a	a	a	
50841	52680	a	a	a	a	a	a	
50430	52680	a	a	a	a	a	a	
50838	52680	a	a	a	a	a	a	
51612	52680	a	a	a	a	a	a	
51612	52680	a	a	a	a	a	a	
51612	52680	a	a	a	a	a	a	
51450	52680	a	a	a	a	a	a	
50895	52680	a	a	a	a	a	a	
50895	52680	a	a	a	a	a	a	
51332	52680	a	a	a	a	a	a	
51332	52680	a	a	a	a	a	a	
51063	52680	a	a	a	a	a	a	
50246	52680	a	a	a	a	a	a	
50246	52680	a	a	a	a	a	a	
51013	52680	a	a	a	a	a	a	
51379	52680	a	a	a	a	a	a	
51379	52680	a	a	a	a	a	a	
51379	52680	a	a	a	a	a	a	
51624	52680	a	a	a	a	a	a	
51624	52680	a	a	a	a	a	a	
52141	52680	a	a	a	a	a	a	
52141	52680	a	a	a	a	a	a	
52144	52680	a	a	a	a	a	a	
52144	52680	a	a	a	a	a	a	
52144	52680	a	a	a	a	a	a	
52144	52680	a	a	a	a	a	a	
51190	52680	a	a	a	a	a	a	
52014	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51303	52680	a	a	a	a	a	a	
51547	52680	a	a	a	a	a	a	
51625	52680	a	a	a	a	a	a	
51699	52680	a	a	a	a	a	a	
51699	52680	a	a	a	a	a	a	
52213	52680	a	a	a	a	a	a	
53030	53030	a	a	a	a	a	a	
53030	53030	a	a	a	a	a	a	
53585	53585	a	a	a	a	a	a	
53585	53585	a	a	a	a	a	a	
53585	53585	a	a	a	a	a	a	
53585	53585	a	a	a	a	a	a	
53479	53585	a	a	a	a	a	a	
53515	53585	a	a	a	a	a	a	
53439	53585	a	a	a	a	a	a	
53652	53652	a	a	a	a	a	a	
53652	53652	a	a	a	a	a	a	
53359	53652	a	a	a	a	a	a	
54119	54119	a	a	a	a	a	a	
53828	54119	a	a	a	a	a	a	
53449	54119	a	a	a	a	a	a	
53032	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52652	54119	a	a	a	a	a	a	
52747	54119	a	a	a	a	a	a	
52747	54119	a	a	a	a	a	a	
52368	54119	a	a	a	a	a	a	
52881	54119	a	a	a	a	a	a	
53100	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
53854	54119	a	a	a	a	a	a	
54375	54375	a	a	a	a	a	a	
53873	54375	a	a	a	a	a	a	
53219	54375	a	a	a	a	a	a	
53566	54375	a	a	a	a	a	a	
53566	54375	a	a	a	a	a	a	
53566	54375	a	a	a	a	a	a	
52751	54375	a	a	a	a	a	a	
53484	54375	a	a	a	a	a	a	
53547	54375	a	a	a	a	a	a	
54107	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
54062	54375	a	a	a	a	a	a	
53918	54375	a	a	a	a	a	a	
53918	54375	a	a	a	a	a	a	
53918	54375	a	a	a	a	a	a	
53918	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53685	54375	a	a	a	a	a	a	
53928	54375	a	a	a	a	a	a	
53928	54375	a	a	a	a	a	a	
54202	54375	a	a	a	a	a	a	
54202	54375	a	a	a	a	a	a	
54202	54375	a	a	a	a	a	a	
54202	54375	a	a	a	a	a	a	
55054	55054	a	a	a	a	a	a	
55054	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54297	55054	a	a	a	a	a	a	
54745	55054	a	a	a	a	a	a	
54745	55054	a	a	a	a	a	a	
54745	55054	a	a	a	a	a	a	
55223	55223	a	a	a	a	a	a	
55737	55737	a	a	a	a	a	a	
55920	55920	a	a	a	a	a	a	
55920	55920	a	a	a	a	a	a	
55920	55920	a	a	a	a	a	a	
55920	55920	a	a	a	a	a	a	
56404	56404	a	a	a	a	a	a	
56404	56404	a	a	a	a	a	a	
56404	56404	a	a	a	a	a	a	
56404	56404	a	a	a	a	a	a	
56404	56404	a	a	a	a	a	a	
56958	56958	a	a	a	a	a	a	
56958	56958	a	a	a	a	a	a	
56958	56958	a	a	a	a	a	a	
56958	56958	a	a	a	a	a	a	
56342	56958	a	a	a	a	a	a	
56342	56958	a	a	a	a	a	a	
56342	56958	a	a	a	a	a	a	
56342	56958	a	a	a	a	a	a	
56342	56958	a	a	a	a	a	a	
56349	56958	a	a	a	a	a	a	
55570	56958	a	a	a	a	a	a	
55620	56958	a	a	a	a	a	a	
55620	56958	a	a	a	a	a	a	
55620	56958	a	a	a	a	a	a	
55620	56958	a	a	a	a	a	a	
55361	56958	a	a	a	a	a	a	
55361	56958	a	a	a	a	a	a	
55361	56958	a	a	a	a	a	a	
55826	56958	a	a	a	a	a	a	
55826	56958	a	a	a	a	a	a	
55826	56958	a	a	a	a	a	a	
55826	56958	a	a	a	a	a	a	
55826	56958	a	a	a	a	a	a	
55316	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55755	56958	a	a	a	a	a	a	
55544	56958	a	a	a	a	a	a	
56085	56958	a	a	a	a	a	a	
55422	56958	a	a	a	a	a	a	
55422	56958	a	a	a	a	a	a	
54572	56958	a	a	a	a	a	a	
54572	56958	a	a	a	a	a	a	
54572	56958	a	a	a	a	a	a	
55149	56958	a	a	a	a	a	a	
55149	56958	a	a	a	a	a	a	
54979	56958	a	a	a	a	a	a	
54979	56958	a	a	a	a	a	a	
54979	56958	a	a	a	a	a	a	
54979	56958	a	a	a	a	a	a	
55547	56958	a	a	a	a	a	a	
55547	56958	a	a	a	a	a	a	
54673	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54504	56958	a	a	a	a	a	a	
54096	56958	a	a	a	a	a	a	
54096	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
54155	56958	a	a	a	a	a	a	
53843	56958	a	a	a	a	a	a	
54088	56958	a	a	a	a	a	a	
54088	56958	a	a	a	a	a	a	
54088	56958	a	a	a	a	a	a	
54713	56958	a	a	a	a	a	a	
55119	56958	a	a	a	a	a	a	
55119	56958	a	a	a	a	a	a	
55119	56958	a	a	a	a	a	a	
55119	56958	a	a	a	a	a	a	
54800	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
54165	56958	a	a	a	a	a	a	
53204	56958	a	a	a	a	a	a	
53204	56958	a	a	a	a	a	a	
52609	56958	a	a	a	a	a	a	
52746	56958	a	a	a	a	a	a	
52676	56958	a	a	a	a	a	a	
52676	56958	a	a	a	a	a	a	
52676	56958	a	a	a	a	a	a	
52676	56958	a	a	a	a	a	a	
52676	56958	a	a	a	a	a	a	
52645	56958	a	a	a	a	a	a	
52645	56958	a	a	a	a	a	a	
52645	56958	a	a	a	a	a	a	
52645	56958	a	a	a	a	a	a	
51776	56958	a	a	a	a	a	a	
50999	56958	a	a	a	a	a	a	
50999	56958	a	a	a	a	a	a	
51326	56958	a	a	a	a	a	a	
51326	56958	a	a	a	a	a	a	
51326	56958	a	a	a	a	a	a	
51326	56958	a	a	a	a	a	a	
52004	56958	a	a	a	a	a	a	
52004	56958	a	a	a	a	a	a	
52045	56958	a	a	a	a	a	a	
52045	56958	a	a	a	a	a	a	
52045	56958	a	a	a	a	a	a	
52045	56958	a	a	a	a	a	a	
52045	56958	a	a	a	a	a	a	
52048	56958	a	a	a	a	a	a	
51571	56958	a	a	a	a	a	a	
51571	56958	a	a	a	a	a	a	
51571	56958	a	a	a	a	a	a	
51571	56958	a	a	a	a	a	a	
51571	56958	a	a	a	a	a	a	
52194	56958	a	a	a	a	a	a	
52357	56958	a	a	a	a	a	a	
53216	56958	a	a	a	a	a	a	
52661	56958	a	a	a	a	a	a	
52661	56958	a	a	a	a	a	a	
52948	56958	a	a	a	a	a	a	
52948	56958	a	a	a	a	a	a	
52948	56958	a	a	a	a	a	a	
52829	56958	a	a	a	a	a	a	
52190	56958	a	a	a	a	a	a	
52190	56958	a	a	a	a	a	a	
51969	56958	a	a	a	a	a	a	
51969	56958	a	a	a	a	a	a	
52055	56958	a	a	a	a	a	a	
51920	56958	a	a	a	a	a	a	
51163	56958	a	a	a	a	a	a	
51089	56958	a	a	a	a	a	a	
50762	56958	a	a	a	a	a	a	
50848	56958	a	a	a	a	a	a	
50848	56958	a	a	a	a	a	a	
51410	56958	a	a	a	a	a	a	
51194	56958	a	a	a	a	a	a	
51194	56958	a	a	a	a	a	a	
51931	56958	a	a	a	a	a	a	
52473	56958	a	a	a	a	a	a	
52473	56958	a	a	a	a	a	a	
52473	56958	a	a	a	a	a	a	
53270	56958	a	a	a	a	a	a	
52709	56958	a	a	a	a	a	a	
52709	56958	a	a	a	a	a	a	
52574	56958	a	a	a	a	a	a	
52574	56958	a	a	a	a	a	a	
52574	56958	a	a	a	a	a	a	
52765	56958	a	a	a	a	a	a	
52765	56958	a	a	a	a	a	a	
52718	56958	a	a	a	a	a	a	
52718	56958	a	a	a	a	a	a	
52277	56958	a	a	a	a	a	a	
52037	56958	a	a	a	a	a	a	
51807	56958	a	a	a	a	a	a	
52378	56958	a	a	a	a	a	a	
52378	56958	a	a	a	a	a	a	
52248	56958	a	a	a	a	a	a	
52925	56958	a	a	a	a	a	a	
52925	56958	a	a	a	a	a	a	
53116	56958	a	a	a	a	a	a	
53116	56958	a	a	a	a	a	a	
53116	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52725	56958	a	a	a	a	a	a	
52792	56958	a	a	a	a	a	a	
52792	56958	a	a	a	a	a	a	
53239	56958	a	a	a	a	a	a	
53365	56958	a	a	a	a	a	a	
53365	56958	a	a	a	a	a	a	
53365	56958	a	a	a	a	a	a	
54013	56958	a	a	a	a	a	a	
53922	56958	a	a	a	a	a	a	
53922	56958	a	a	a	a	a	a	
54613	56958	a	a	a	a	a	a	
54613	56958	a	a	a	a	a	a	
54613	56958	a	a	a	a	a	a	
54790	56958	a	a	a	a	a	a	
54790	56958	a	a	a	a	a	a	
54790	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55414	56958	a	a	a	a	a	a	
55469	56958	a	a	a	a	a	a	
55469	56958	a	a	a	a	a	a	
55469	56958	a	a	a	a	a	a	
55590	56958	a	a	a	a	a	a	
55590	56958	a	a	a	a	a	a	
55590	56958	a	a	a	a	a	a	
55590	56958	a	a	a	a	a	a	
56416	56958	a	a	a	a	a	a	
56589	56958	a	a	a	a	a	a	
56948	56958	a	a	a	a	a	a	
57614	57614	a	a	a	a	a	a	
57121	57614	a	a	a	a	a	a	
57121	57614	a	a	a	a	a	a	
56893	57614	a	a	a	a	a	a	
56893	57614	a	a	a	a	a	a	
57108	57614	a	a	a	a	a	a	
57108	57614	a	a	a	a	a	a	
57108	57614	a	a	a	a	a	a	
57108	57614	a	a	a	a	a	a	
57701	57701	a	a	a	a	a	a	
57701	57701	a	a	a	a	a	a	
57577	57701	a	a	a	a	a	a	
57577	57701	a	a	a	a	a	a	
57577	57701	a	a	a	a	a	a	
57577	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
56809	57701	a	a	a	a	a	a	
57034	57701	a	a	a	a	a	a	
57034	57701	a	a	a	a	a	a	
56522	57701	a	a	a	a	a	a	
56354	57701	a	a	a	a	a	a	
56640	57701	a	a	a	a	a	a	
56638	57701	a	a	a	a	a	a	
56759	57701	a	a	a	a	a	a	
56759	57701	a	a	a	a	a	a	
56600	57701	a	a	a	a	a	a	
55789	57701	a	a	a	a	a	a	
55789	57701	a	a	a	a	a	a	
56423	57701	a	a	a	a	a	a	
57260	57701	a	a	a	a	a	a	
56513	57701	a	a	a	a	a	a	
56513	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56968	57701	a	a	a	a	a	a	
56919	57701	a	a	a	a	a	a	
57575	57701	a	a	a	a	a	a	
57651	57701	a	a	a	a	a	a	
57651	57701	a	a	a	a	a	a	
