../jeu_100_25_4.txt_5_currentSA	../jeu_100_25_4.txt_5_bestSA	../jeu_100_25_4.txt_5_currentTS	../jeu_100_25_4.txt_5_bestTS	../jeu_100_25_4.txt_5_currentGrasp	../jeu_100_25_4.txt_5_bestGrasp	../jeu_100_25_4.txt_5_currentIG	../jeu_100_25_4.txt_5_bestIG	
15254	17675	a	a	a	a	a	a	
15254	17675	a	a	a	a	a	a	
15254	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15170	17675	a	a	a	a	a	a	
15254	17675	a	a	a	a	a	a	
15254	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15278	17675	a	a	a	a	a	a	
15765	17675	a	a	a	a	a	a	
15721	17675	a	a	a	a	a	a	
15721	17675	a	a	a	a	a	a	
15721	17675	a	a	a	a	a	a	
15721	17675	a	a	a	a	a	a	
15721	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15850	17675	a	a	a	a	a	a	
15647	17675	a	a	a	a	a	a	
15647	17675	a	a	a	a	a	a	
15647	17675	a	a	a	a	a	a	
15647	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15709	17675	a	a	a	a	a	a	
15709	17675	a	a	a	a	a	a	
15709	17675	a	a	a	a	a	a	
15709	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15800	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15889	17675	a	a	a	a	a	a	
15816	17675	a	a	a	a	a	a	
15816	17675	a	a	a	a	a	a	
15816	17675	a	a	a	a	a	a	
15816	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15933	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15955	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15786	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
15905	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16236	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16018	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16225	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16308	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16619	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16601	17675	a	a	a	a	a	a	
16396	17675	a	a	a	a	a	a	
16396	17675	a	a	a	a	a	a	
16396	17675	a	a	a	a	a	a	
16396	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16374	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16356	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16390	17675	a	a	a	a	a	a	
16226	17675	a	a	a	a	a	a	
16226	17675	a	a	a	a	a	a	
16226	17675	a	a	a	a	a	a	
16126	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16109	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16110	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16326	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16317	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16561	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16452	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16455	17675	a	a	a	a	a	a	
16416	17675	a	a	a	a	a	a	
