../jeu_100_25_4.txt_3_best	../jeu_100_25_4.txt_3_current	../jeu_100_75_2.txt_3_best	../jeu_100_75_2.txt_3_current	../jeu_200_25_8.txt_3_best	../jeu_200_25_8.txt_3_current	../jeu_200_75_5.txt_3_best	../jeu_200_75_5.txt_3_current	
3652	7192.13	-297.6	3652	28249.3	-298.4	3652	-68.5272	-366.8	3652	27013.6	-360.2	
3653	7192.13	-254.6	3653	28249.3	-275	3653	-68.5272	-550.2	3653	27013.6	-466.8	
3654	7192.13	-377.4	3654	28249.3	-374.6	3654	-68.5272	-490.8	3654	27013.6	-450.4	
3655	7192.13	-331.2	3655	28249.3	-298.2	3655	-68.5272	-557	3655	27013.6	-570	
3656	7192.13	-296.4	3656	28249.3	-227.6	3656	-68.5272	-515	3656	27013.6	-490.2	
3657	7192.13	-310	3657	28249.3	-266.2	3657	-68.5272	-439.6	3657	27013.6	-412.2	
3658	7192.13	-313.4	3658	28249.3	-255	3658	-68.5272	-488	3658	27013.6	-440.6	
3659	7192.13	-535.6	3659	28249.3	-414.2	3659	-68.5272	-469.8	3659	27013.6	-486.4	
3660	7192.13	-342	3660	28249.3	-345.2	3660	-68.5272	-456.4	3660	27013.6	-454	
3661	7192.13	-310	3661	28249.3	-263.8	3661	-68.5272	-389	3661	27013.6	-370	
3662	7192.13	-297.8	3662	28249.3	-273.4	3662	-68.5272	-501	3662	27013.6	-459.8	
3663	7192.13	-319.8	3663	28249.3	-253.2	3663	-68.5272	-367	3663	27013.6	-439.2	
3664	7192.13	-317.2	3664	28249.3	-336	3664	-68.5272	-357.2	3664	27013.6	-443.4	
3665	7192.13	-327.4	3665	28249.3	-268.8	3665	-68.5272	-454	3665	27013.6	-398.4	
3666	7192.13	-281.2	3666	28249.3	-245.2	3666	-68.5272	-542.4	3666	27013.6	-566.2	
3667	7192.13	-273.8	3667	28249.3	-234	3667	-68.5272	-513.4	3667	27013.6	-501.8	
3668	7192.13	-342.8	3668	28249.3	-315.8	3668	-68.5272	-572.8	3668	27013.6	-640.2	
3669	7192.13	-284.4	3669	28249.3	-272.2	3669	-68.5272	-423.4	3669	27013.6	-448.2	
3670	7192.13	-364.8	3670	28249.3	-338.6	3670	-68.5272	-547.6	3670	27013.6	-526.4	
3671	7192.13	-377.8	3671	28249.3	-303	3671	-68.5272	-431.4	3671	27013.6	-475	
3672	7192.13	-207.6	3672	28249.3	-187.8	3672	-68.5272	-450.2	3672	27013.6	-417.8	
3673	7192.13	-291.4	3673	28249.3	-304.2	3673	-68.5272	-426.8	3673	27013.6	-439.6	
3674	7192.13	-368.6	3674	28249.3	-292.4	3674	-68.5272	-497.8	3674	27013.6	-396.8	
3675	7192.13	-383.4	3675	28249.3	-362.8	3675	-68.5272	-573.6	3675	27013.6	-612	
3676	7192.13	-330.8	3676	28249.3	-307.2	3676	-68.5272	-356	3676	27013.6	-309.4	
3677	7192.13	-303.2	3677	28249.3	-284.4	3677	-68.5272	-514.8	3677	27013.6	-480.6	
3678	7192.13	-338.8	3678	28249.3	-278.8	3678	-68.5272	-535.4	3678	27013.6	-535.4	
3679	7192.13	-467.4	3679	28249.3	-357.8	3679	-68.5272	-395	3679	27013.6	-366.4	
3680	7192.13	-290.8	3680	28249.3	-187.8	3680	-68.5272	-428.6	3680	27013.6	-467	
3681	7192.13	-299.8	3681	28249.3	-255.8	3681	-68.5272	-586.2	3681	27013.6	-590.4	
3682	7192.13	-256	3682	28249.3	-233.4	3682	-68.5272	-432.2	3682	27013.6	-468.2	
3683	7192.13	-378.6	3683	28249.3	-304.2	3683	-68.5272	-467	3683	27013.6	-473.8	
3684	7192.13	-406.4	3684	28249.3	-378.4	3684	-68.5272	-565	3684	27013.6	-472.8	
3685	7192.13	-340.4	3685	28249.3	-322.4	3685	-68.5272	-352.6	3685	27013.6	-347.8	
3686	7192.13	-282.2	3686	28249.3	-260	3686	-68.5272	-535.8	3686	27013.6	-534.6	
3687	7192.13	-371.6	3687	28249.3	-314.6	3687	-68.5272	-431	3687	27013.6	-359.8	
3688	7192.13	-319.6	3688	28249.3	-253.4	3688	-68.5272	-445.4	3688	27013.6	-439.6	
3689	7192.13	-253.8	3689	28249.3	-208.8	3689	-68.5272	-593	3689	27013.6	-510.6	
3690	7192.13	-302.4	3690	28249.3	-304.4	3690	-68.5272	-419.2	3690	27013.6	-378.6	
3691	7192.13	-274	3691	28249.3	-231.8	3691	-68.5272	-454.8	3691	27013.6	-440.4	
3692	7192.13	-321.2	3692	28249.3	-328.6	3692	-68.5272	-363.4	3692	27013.6	-431.4	
3693	7192.13	-315.4	3693	28249.3	-305.6	3693	-68.5272	-409.6	3693	27013.6	-472.6	
3694	7192.13	-278.4	3694	28249.3	-360	3694	-68.5272	-413.6	3694	27013.6	-426	
3695	7192.13	-300.2	3695	28249.3	-305.6	3695	-68.5272	-489.8	3695	27013.6	-453.2	
3696	7192.13	-327.2	3696	28249.3	-281	3696	-68.5272	-463.4	3696	27013.6	-449	
3697	7192.13	-362.4	3697	28249.3	-282	3697	-68.5272	-569	3697	27013.6	-636	
3698	7192.13	-361.4	3698	28249.3	-345.2	3698	-68.5272	-515.6	3698	27013.6	-477.8	
3699	7192.13	-313.8	3699	28249.3	-229.2	3699	-68.5272	-528.4	3699	27013.6	-458.6	
3700	7192.13	-277.4	3700	28249.3	-268.6	3700	-68.5272	-450.6	3700	27013.6	-473.2	
3701	7192.13	-366	3701	28249.3	-290.8	3701	-68.5272	-416	3701	27013.6	-550	
3702	7192.13	-363.2	3702	28249.3	-328.4	3702	-68.5272	-406	3702	27013.6	-442.4	
3703	7192.13	-285.8	3703	28249.3	-225	3703	-68.5272	-341	3703	27013.6	-377.2	
3704	7192.13	-315.2	3704	28249.3	-295.6	3704	-68.5272	-509.8	3704	27013.6	-444.4	
3705	7192.13	-314.2	3705	28249.3	-300	3705	-68.5272	-424.4	3705	27013.6	-410.6	
3706	7192.13	-349.2	3706	28249.3	-291.6	3706	-68.5272	-497.4	3706	27013.6	-474.4	
3707	7192.13	-347.8	3707	28249.3	-277.6	3707	-68.5272	-468	3707	27013.6	-450.2	
3708	7192.13	-358.6	3708	28249.3	-292	3708	-68.5272	-475	3708	27013.6	-445.2	
3709	7192.13	-282.8	3709	28249.3	-218.6	3709	-68.5272	-469.8	3709	27013.6	-483.2	
3710	7192.13	-299.2	3710	28249.3	-274.8	3710	-68.5272	-468	3710	27013.6	-465.4	
3711	7192.13	-365.8	3711	28249.3	-384.8	3711	-68.5272	-511.6	3711	27013.6	-473.6	
3712	7192.13	-243.4	3712	28249.3	-235.2	3712	-68.5272	-536.4	3712	27013.6	-400.4	
3713	7192.13	-332.2	3713	28249.3	-335.4	3713	-68.5272	-521.8	3713	27013.6	-432.4	
3714	7192.13	-258.8	3714	28249.3	-238.8	3714	-68.5272	-484.4	3714	27013.6	-465.4	
3715	7192.13	-324	3715	28249.3	-267	3715	-68.5272	-538.2	3715	27013.6	-552.4	
3716	7192.13	-221.6	3716	28249.3	-225	3716	-68.5272	-436.6	3716	27013.6	-439.6	
3717	7192.13	-290.4	3717	28249.3	-292.4	3717	-68.5272	-455.8	3717	27013.6	-483.4	
3718	7192.13	-298.6	3718	28249.3	-263.8	3718	-68.5272	-445.8	3718	27013.6	-383.2	
3719	7192.13	-240.2	3719	28249.3	-280.6	3719	-68.5272	-575.4	3719	27013.6	-482.4	
3720	7192.13	-269.4	3720	28249.3	-217.2	3720	-68.5272	-512.8	3720	27013.6	-487	
3721	7192.13	-348	3721	28249.3	-288.8	3721	-68.5272	-595.2	3721	27013.6	-601.4	
3722	7192.13	-405.6	3722	28249.3	-317	3722	-68.5272	-434	3722	27013.6	-534.2	
3723	7192.13	-234.8	3723	28249.3	-301.2	3723	-68.5272	-427.6	3723	27013.6	-466.4	
3724	7192.13	-291.8	3724	28249.3	-248.8	3724	-68.5272	-455	3724	27013.6	-448.4	
3725	7192.13	-389.2	3725	28249.3	-340.8	3725	-68.5272	-529	3725	27013.6	-557.8	
3726	7192.13	-303.6	3726	28249.3	-267.4	3726	-68.5272	-439.2	3726	27013.6	-424.8	
3727	7192.13	-238.8	3727	28249.3	-265.8	3727	-68.5272	-364.8	3727	27013.6	-376.4	
3728	7192.13	-237.2	3728	28249.3	-198.2	3728	-68.5272	-588.4	3728	27013.6	-495	
3729	7192.13	-279.2	3729	28249.3	-274.4	3729	-68.5272	-441	3729	27013.6	-458.8	
3730	7192.13	-286	3730	28249.3	-257.8	3730	-68.5272	-524.4	3730	27013.6	-510	
3731	7192.13	-309.2	3731	28249.3	-306.2	3731	-68.5272	-484.4	3731	27013.6	-337.8	
3732	7192.13	-329.8	3732	28249.3	-314.2	3732	-68.5272	-457.4	3732	27013.6	-488.2	
3733	7192.13	-259.6	3733	28249.3	-186	3733	-68.5272	-646.6	3733	27013.6	-754.6	
3734	7192.13	-253.2	3734	28249.3	-247.8	3734	-68.5272	-387.4	3734	27013.6	-397.6	
3735	7192.13	-322.2	3735	28249.3	-244.6	3735	-68.5272	-473.8	3735	27013.6	-444.8	
3736	7192.13	-300.2	3736	28249.3	-257.8	3736	-68.5272	-442.6	3736	27013.6	-470	
3737	7192.13	-293.2	3737	28249.3	-236.4	3737	-68.5272	-460	3737	27013.6	-483.4	
3738	7192.13	-254.8	3738	28249.3	-202.2	3738	-68.5272	-332.4	3738	27013.6	-402.8	
3739	7192.13	-244.2	3739	28249.3	-263	3739	-68.5272	-435.8	3739	27013.6	-430.2	
3740	7192.13	-216.8	3740	28249.3	-193.8	3740	-68.5272	-520.4	3740	27013.6	-454.6	
3741	7192.13	-316.4	3741	28249.3	-304.4	3741	-68.5272	-577.8	3741	27013.6	-550.4	
3742	7192.13	-365.6	3742	28249.3	-315.6	3742	-68.5272	-430.4	3742	27013.6	-414.2	
3743	7192.13	-390	3743	28249.3	-326.2	3743	-68.5272	-535.6	3743	27013.6	-542.6	
3744	7192.13	-288.4	3744	28249.3	-248	3744	-68.5272	-426	3744	27013.6	-437.2	
3745	7192.13	-401.4	3745	28249.3	-291.4	3745	-68.5272	-402.8	3745	27013.6	-490.4	
3746	7192.13	-284	3746	28249.3	-265.8	3746	-68.5272	-447.2	3746	27013.6	-600.4	
3747	7192.13	-244.8	3747	28249.3	-254.4	3747	-68.5272	-510.2	3747	27013.6	-631.4	
3748	7192.13	-333.4	3748	28249.3	-308.6	3748	-68.5272	-472.6	3748	27013.6	-407.6	
3749	7192.13	-341.6	3749	28249.3	-308.6	3749	-68.5272	-545.6	3749	27013.6	-443.2	
3750	7192.13	-344.6	3750	28249.3	-309.8	3750	-68.5272	-581	3750	27013.6	-533.6	
3751	7192.13	-291	3751	28249.3	-248.4	3751	-68.5272	-494.4	3751	27013.6	-403.8	
3752	7192.13	-276.8	3752	28249.3	-228.8	3752	-68.5272	-377.4	3752	27013.6	-433.4	
3753	7192.13	-351.2	3753	28249.3	-290.2	3753	-68.5272	-557.6	3753	27013.6	-585	
3754	7192.13	-275.8	3754	28249.3	-300.6	3754	-68.5272	-445.2	3754	27013.6	-447	
3755	7192.13	-188.6	3755	28249.3	-205.2	3755	-68.5272	-449.6	3755	27013.6	-415.8	
3756	7192.13	-375.8	3756	28249.3	-338.4	3756	-68.5272	-431.4	3756	27013.6	-421.2	
3757	7192.13	-339	3757	28249.3	-323.6	3757	-68.5272	-482.2	3757	27013.6	-540.4	
3758	7192.13	-249	3758	28249.3	-228.6	3758	-68.5272	-432.4	3758	27013.6	-439.6	
3759	7192.13	-352.6	3759	28249.3	-338	3759	-68.5272	-417.8	3759	27013.6	-377.6	
3760	7192.13	-182	3760	28249.3	-206.6	3760	-68.5272	-442	3760	27013.6	-524.2	
3761	7192.13	-270.4	3761	28249.3	-238.6	3761	-68.5272	-400.6	3761	27013.6	-359.8	
3762	7192.13	-364.2	3762	28249.3	-364.8	3762	-68.5272	-376.4	3762	27013.6	-456.6	
3763	7192.13	-201.4	3763	28249.3	-290	3763	-68.5272	-437	3763	27013.6	-465	
3764	7192.13	-387	3764	28249.3	-376	3764	-68.5272	-465.4	3764	27013.6	-513.8	
3765	7192.13	-402	3765	28249.3	-400	3765	-68.5272	-443.2	3765	27013.6	-457	
3766	7192.13	-263.6	3766	28249.3	-281.4	3766	-68.5272	-482.4	3766	27013.6	-446.6	
3767	7192.13	-408.4	3767	28249.3	-299.8	3767	-68.5272	-439.4	3767	27013.6	-433	
3768	7192.13	-287.2	3768	28249.3	-254.8	3768	-68.5272	-478.8	3768	27013.6	-500.8	
3769	7192.13	-289	3769	28249.3	-305.6	3769	-68.5272	-424	3769	27013.6	-358	
3770	7192.13	-335.8	3770	28249.3	-305	3770	-68.5272	-476.8	3770	27013.6	-462.4	
3771	7192.13	-340	3771	28249.3	-344	3771	-68.5272	-355.6	3771	27013.6	-416.2	
3772	7192.13	-281	3772	28249.3	-227.6	3772	-68.5272	-598.2	3772	27013.6	-571.2	
3773	7192.13	-336.2	3773	28249.3	-273.4	3773	-68.5272	-506.6	3773	27013.6	-505.4	
3774	7192.13	-381	3774	28249.3	-303.4	3774	-68.5272	-458.4	3774	27013.6	-467.4	
3775	7192.13	-248.6	3775	28249.3	-217.4	3775	-68.5272	-345.4	3775	27013.6	-324	
3776	7192.13	-302	3776	28249.3	-179.6	3776	-68.5272	-540.4	3776	27013.6	-576.6	
3777	7192.13	-291.8	3777	28249.3	-258.2	3777	-68.5272	-432	3777	27013.6	-449.8	
3778	7192.13	-238.2	3778	28249.3	-261	3778	-68.5272	-510	3778	27013.6	-424.8	
3779	7192.13	-295.8	3779	28249.3	-251.8	3779	-68.5272	-412.6	3779	27013.6	-385.2	
3780	7192.13	-286.6	3780	28249.3	-228.4	3780	-68.5272	-469.4	3780	27013.6	-446.4	
3781	7192.13	-313.2	3781	28249.3	-292	3781	-68.5272	-518.8	3781	27013.6	-515.4	
3782	7192.13	-227.6	3782	28249.3	-244.2	3782	-68.5272	-411	3782	27013.6	-329.8	
3783	7192.13	-357	3783	28249.3	-349.8	3783	-68.5272	-444.6	3783	27013.6	-378.8	
3784	7192.13	-304.4	3784	28249.3	-269.2	3784	-68.5272	-541.2	3784	27013.6	-466.8	
3785	7192.13	-296	3785	28249.3	-202	3785	-68.5272	-328.6	3785	27013.6	-401.2	
3786	7192.13	-344.4	3786	28249.3	-342	3786	-68.5272	-512.6	3786	27013.6	-452.6	
3787	7192.13	-403.8	3787	28249.3	-334	3787	-68.5272	-426.4	3787	27013.6	-361.2	
3788	7192.13	-222.8	3788	28249.3	-220.8	3788	-68.5272	-578	3788	27013.6	-536.4	
3789	7192.13	-350.8	3789	28249.3	-318.4	3789	-68.5272	-460.4	3789	27013.6	-437.4	
3790	7192.13	-404.2	3790	28249.3	-334	3790	-68.5272	-453.2	3790	27013.6	-455.2	
3791	7192.13	-321.6	3791	28249.3	-304.2	3791	-68.5272	-519	3791	27013.6	-498.6	
3792	7192.13	-298.2	3792	28249.3	-267.2	3792	-68.5272	-431.4	3792	27013.6	-489.2	
3793	7192.13	-312.6	3793	28249.3	-275.2	3793	-68.5272	-434	3793	27013.6	-540	
3794	7192.13	-395.2	3794	28249.3	-357.4	3794	-68.5272	-343.8	3794	27013.6	-360.4	
3795	7192.13	-258	3795	28249.3	-270.4	3795	-68.5272	-460.8	3795	27013.6	-474.8	
3796	7192.13	-333.4	3796	28249.3	-300.2	3796	-68.5272	-528.8	3796	27013.6	-635.2	
3797	7192.13	-235.6	3797	28249.3	-230.6	3797	-68.5272	-485.8	3797	27013.6	-530	
3798	7192.13	-309.8	3798	28249.3	4504.6	3798	-68.5272	-475.4	3798	27013.6	-457.8	
3799	7192.13	-235	3799	28249.3	-210.2	3799	-68.5272	-437.4	3799	27013.6	-420.2	
3800	7192.13	-262.2	3800	28249.3	-272.8	3800	-68.5272	-393	3800	27013.6	-405.6	
3801	7192.13	-337.2	3801	28249.3	-280.2	3801	-68.5272	-527.6	3801	27013.6	-545	
3802	7192.13	-330	3802	28249.3	-310	3802	-68.5272	-470.4	3802	27013.6	-442	
3803	7192.13	-301.8	3803	28249.3	-262.8	3803	-68.5272	-387.2	3803	27013.6	-445.2	
3804	7192.13	-350.4	3804	28249.3	-280.8	3804	-68.5272	-461.6	3804	27013.6	-462.8	
3805	7192.13	-329.2	3805	28249.3	-310.6	3805	-68.5272	-374.6	3805	27013.6	-359.2	
3806	7192.13	-246	3806	28249.3	-243.6	3806	-68.5272	-470.4	3806	27013.6	-510	
3807	7192.13	-343.8	3807	28249.3	-294	3807	-68.5272	-516.6	3807	27013.6	-476.2	
3808	7192.13	-368.8	3808	28249.3	-328.4	3808	-68.5272	-429	3808	27013.6	-415.2	
3809	7192.13	-269.8	3809	28249.3	-262.2	3809	-68.5272	-363.8	3809	27013.6	-398.8	
3810	7192.13	-299.8	3810	28249.3	-326.2	3810	-68.5272	-563.4	3810	27013.6	-634	
3811	7192.13	-289.2	3811	28249.3	-260.2	3811	-68.5272	-484.4	3811	27013.6	-456.6	
3812	7192.13	-406.6	3812	28249.3	-323	3812	-68.5272	-464	3812	27013.6	-481.4	
3813	7192.13	-286.6	3813	28249.3	-234.4	3813	-68.5272	-367	3813	27013.6	-402	
3814	7192.13	-376	3814	28249.3	-285.2	3814	-68.5272	-476.6	3814	27013.6	-507.2	
3815	7192.13	-309	3815	28249.3	-263	3815	-68.5272	-362	3815	27013.6	-406.2	
3816	7192.13	-389.6	3816	28249.3	-278	3816	-68.5272	-424.8	3816	27013.6	-432	
3817	7192.13	-270.8	3817	28249.3	-255.2	3817	-68.5272	-437.6	3817	27013.6	-376.8	
3818	7192.13	-310.8	3818	28249.3	-231.8	3818	-68.5272	-411.6	3818	27013.6	-466.2	
3819	7192.13	-295.6	3819	28249.3	-280	3819	-68.5272	-534	3819	27013.6	-533.6	
3820	7192.13	-330.2	3820	28249.3	-249.8	3820	-68.5272	-509	3820	27013.6	-408.8	
3821	7192.13	-271	3821	28249.3	-238.6	3821	-68.5272	-583.2	3821	27013.6	-531.4	
3822	7192.13	-313.6	3822	28249.3	-310.4	3822	-68.5272	-387.8	3822	27013.6	-430.4	
3823	7192.13	-340.6	3823	28249.3	-286.4	3823	8062.38	7785.6	3823	27013.6	-484.2	
3824	7192.13	-322.2	3824	28249.3	-303.8	3824	8062.38	-604	3824	27013.6	-526.4	
3825	7192.13	-313.8	3825	28249.3	-262.4	3825	8062.38	-492	3825	27013.6	-552.2	
3826	7192.13	-268.4	3826	28249.3	-257.4	3826	8062.38	-425.2	3826	27013.6	-434	
3827	7192.13	-333.4	3827	28249.3	-242.2	3827	8062.38	-497.2	3827	27013.6	-518	
3828	7192.13	-299.8	3828	28249.3	-258.6	3828	8062.38	-553.6	3828	27013.6	-580.2	
3829	7192.13	-350.4	3829	28249.3	-307.2	3829	8062.38	-533.4	3829	27013.6	-593	
3830	7192.13	-217.8	3830	28249.3	-242.6	3830	8062.38	-452.8	3830	27013.6	-418	
3831	7192.13	-462	3831	28249.3	-384	3831	8062.38	-537.4	3831	27013.6	-483.4	
3832	7192.13	-367.8	3832	28249.3	-335.8	3832	8062.38	-434.8	3832	27013.6	-375	
3833	7192.13	-227.6	3833	28249.3	-246.4	3833	8062.38	-544.8	3833	27013.6	-510.4	
3834	7192.13	-334.8	3834	28249.3	-267.2	3834	8062.38	-388.8	3834	27013.6	-371.8	
3835	7192.13	-303.6	3835	28249.3	-266	3835	8062.38	-443.6	3835	27013.6	-555.6	
3836	7192.13	-203.2	3836	28249.3	-205.8	3836	8062.38	-444.4	3836	27013.6	-452.4	
3837	7252.3	1291.4	3837	28249.3	-214.4	3837	8062.38	-352.4	3837	27013.6	-327	
3838	7252.3	-273.6	3838	28249.3	-272.6	3838	8062.38	-502.2	3838	27013.6	-475.2	
3839	7252.3	-280.8	3839	28249.3	-274.2	3839	8062.38	-475.6	3839	27013.6	-464.4	
3840	7252.3	-326.6	3840	28249.3	-282.2	3840	8062.38	-414.8	3840	27013.6	-459.8	
3841	7252.3	-391.6	3841	28249.3	-341.8	3841	8062.38	-449.2	3841	27013.6	-434.4	
3842	7252.3	-299	3842	28249.3	-297.2	3842	8062.38	-450.8	3842	27013.6	-454.6	
3843	7252.3	-259.8	3843	28249.3	-252	3843	8062.38	-519.8	3843	27013.6	-413.4	
3844	7252.3	-333.6	3844	28249.3	-249.6	3844	8062.38	-545.8	3844	27013.6	-432.6	
3845	7252.3	-290.2	3845	28249.3	-216	3845	8062.38	-479.4	3845	27013.6	-525.4	
3846	7252.3	-240	3846	28249.3	-250.4	3846	8062.38	-401.2	3846	27013.6	-455	
3847	7252.3	-362.8	3847	28249.3	-266.2	3847	8062.38	-378.2	3847	27013.6	-327	
3848	7252.3	-364.4	3848	28249.3	-230.2	3848	8062.38	-447.2	3848	27013.6	-476.2	
3849	7252.3	-235	3849	28249.3	-263	3849	8062.38	-396.2	3849	27013.6	-435.2	
3850	7252.3	-262.2	3850	28249.3	-203.4	3850	8062.38	-452.8	3850	27013.6	-433	
3851	7252.3	-311	3851	28249.3	-323.4	3851	8062.38	-467.2	3851	27013.6	-426.4	
3852	7252.3	-245	3852	28249.3	-248.2	3852	8062.38	-393.4	3852	27013.6	-453.6	
3853	7252.3	-308.4	3853	28249.3	-354.2	3853	8062.38	-451	3853	27013.6	-492.2	
3854	7252.3	-419.8	3854	28249.3	-344.8	3854	8062.38	-421.8	3854	27013.6	-511.2	
3855	7252.3	-304.2	3855	28249.3	-331	3855	8062.38	-387.8	3855	27013.6	-466.4	
3856	7252.3	-376.6	3856	28249.3	-320.4	3856	8062.38	-434.6	3856	27013.6	-473	
3857	7252.3	-290.6	3857	28249.3	-259	3857	8062.38	-524.4	3857	27013.6	-449.8	
3858	7252.3	-233.8	3858	28249.3	-233.6	3858	8062.38	-602.6	3858	27013.6	-532.2	
3859	7252.3	-241.6	3859	28249.3	-281.6	3859	8062.38	-466.2	3859	27013.6	-419	
3860	7252.3	-286.8	3860	28249.3	-271.4	3860	8062.38	-394.4	3860	27013.6	-394.4	
3861	7252.3	-280.4	3861	28249.3	-194.4	3861	8062.38	-417.4	3861	27013.6	-384.4	
3862	7252.3	-312.4	3862	28249.3	-211	3862	8062.38	-439	3862	27013.6	-527.6	
3863	7252.3	-202	3863	28249.3	-153.8	3863	8062.38	-478.6	3863	27013.6	-499.2	
3864	7252.3	-314	3864	28249.3	-246.6	3864	8062.38	-535.4	3864	27013.6	-548.4	
3865	7252.3	-271.6	3865	28249.3	-221.6	3865	8062.38	-512.8	3865	27013.6	-451.2	
3866	7252.3	-282.8	3866	28249.3	-218.4	3866	8062.38	-449.8	3866	27013.6	-488.6	
3867	7252.3	-244.8	3867	28249.3	-208.6	3867	8062.38	-437	3867	27013.6	-413.4	
3868	7252.3	-235.8	3868	28249.3	-230	3868	8062.38	-509	3868	27013.6	-454.8	
3869	7252.3	-245.8	3869	28249.3	-266	3869	8062.38	-377.6	3869	27013.6	-379.6	
3870	7252.3	-243.8	3870	28249.3	-233.4	3870	8062.38	-450.6	3870	27013.6	-358.8	
3871	7252.3	-295.8	3871	28249.3	-231.8	3871	8062.38	-488.4	3871	27013.6	-479.8	
3872	7252.3	-334.6	3872	28249.3	-306.2	3872	8062.38	-431	3872	27013.6	-454.8	
3873	7252.3	-297	3873	28249.3	-307	3873	8062.38	-533.4	3873	27013.6	-529.4	
3874	7252.3	-266.4	3874	28249.3	-269	3874	8062.38	-500.4	3874	27013.6	-553.6	
3875	7252.3	-357.8	3875	28249.3	-263.2	3875	8062.38	-436.6	3875	27013.6	-500.2	
3876	7252.3	-397.6	3876	28249.3	-316.2	3876	8062.38	-491.4	3876	27013.6	-411.4	
3877	7252.3	-283.6	3877	28249.3	-312.2	3877	8062.38	-468.4	3877	27013.6	-487.8	
3878	7252.3	-237.4	3878	28249.3	-229.6	3878	8062.38	-343	3878	27013.6	-439.8	
3879	7252.3	-306.4	3879	28249.3	-315.4	3879	8062.38	-511.4	3879	27013.6	-460.8	
3880	7252.3	-382.8	3880	28249.3	-359.6	3880	8062.38	-413.2	3880	27013.6	-499	
3881	7252.3	-305.6	3881	28249.3	-196.2	3881	8062.38	-506.8	3881	27013.6	-539.6	
3882	7252.3	-300.4	3882	28249.3	-295.6	3882	8062.38	-463.4	3882	27013.6	-423.4	
3883	7252.3	-446.2	3883	28249.3	-428.2	3883	8062.38	-569.2	3883	27013.6	-480.6	
3884	7252.3	-382.2	3884	28249.3	-387.4	3884	8062.38	-459.4	3884	27013.6	-484	
3885	7252.3	-334.8	3885	28249.3	-328	3885	8062.38	-402.6	3885	27013.6	-446.2	
3886	7252.3	-341.4	3886	28249.3	-272.4	3886	8062.38	-553	3886	27013.6	-498.4	
3887	7252.3	-311.4	3887	28249.3	-273.6	3887	8062.38	-472.4	3887	27013.6	-419.8	
3888	7252.3	-318.8	3888	28249.3	-304.2	3888	8062.38	-479.6	3888	27013.6	-455.6	
3889	7252.3	-171.4	3889	28249.3	-156.6	3889	8062.38	-528.4	3889	27013.6	-520.4	
3890	7252.3	-327.6	3890	28249.3	-265.6	3890	8062.38	-525.4	3890	27013.6	-467	
3891	7252.3	-355	3891	28249.3	-275.8	3891	8062.38	-564.2	3891	27013.6	-473	
3892	7252.3	-353.6	3892	28249.3	-303.4	3892	8062.38	-459	3892	27013.6	-499.2	
3893	7252.3	-335.2	3893	28249.3	-308	3893	8062.38	-476.6	3893	27013.6	-433.8	
3894	7252.3	-254.2	3894	28249.3	-250.6	3894	8062.38	-417.4	3894	27013.6	-490.2	
3895	7252.3	-345	3895	28249.3	-282.8	3895	8062.38	-530.8	3895	27013.6	-512.2	
3896	7252.3	-301.6	3896	28249.3	-238.2	3896	8062.38	-377.4	3896	27013.6	-364	
3897	7252.3	-384.4	3897	28249.3	-319.8	3897	8062.38	-485.2	3897	27013.6	-511.2	
3898	7252.3	-359.4	3898	28249.3	-292	3898	8062.38	-571	3898	27013.6	-514.2	
3899	7252.3	-306.8	3899	28249.3	-337.4	3899	8062.38	-522.4	3899	27013.6	-387.2	
3900	7252.3	-235.6	3900	28249.3	-257.2	3900	8062.38	-327.6	3900	27013.6	-292.2	
3901	7252.3	-291.6	3901	28249.3	-299	3901	8062.38	-451	3901	27013.6	-392	
3902	7252.3	-354.6	3902	28249.3	-346.4	3902	8062.38	-556	3902	27013.6	-492.6	
3903	7252.3	-259.8	3903	28249.3	-251	3903	8062.38	-473.8	3903	27013.6	-463.2	
3904	7252.3	-361.6	3904	28249.3	-303.6	3904	8062.38	-409.4	3904	27013.6	-404.8	
3905	7252.3	-254.6	3905	28249.3	-258.4	3905	8062.38	-491.4	3905	27013.6	-468.8	
3906	7252.3	-370.4	3906	28249.3	-312.6	3906	8062.38	-516.8	3906	27013.6	-552.8	
3907	7252.3	-289.8	3907	28249.3	-214.2	3907	8062.38	-486	3907	27013.6	-432.2	
3908	7252.3	-293	3908	28249.3	-236.2	3908	8062.38	-531.4	3908	27013.6	-471.4	
3909	7252.3	-261	3909	28249.3	-248.4	3909	8062.38	-415.8	3909	27013.6	-464.6	
3910	7252.3	-386.6	3910	28249.3	-293.6	3910	8062.38	-626.2	3910	27013.6	-593.8	
3911	7252.3	-296.2	3911	28249.3	-283.4	3911	8062.38	-508.8	3911	27013.6	-476.8	
3912	7252.3	-231	3912	28249.3	-240.8	3912	8062.38	-503.2	3912	27013.6	-527.4	
3913	7252.3	-385	3913	28249.3	-322.4	3913	8062.38	-540.8	3913	27013.6	-517.6	
3914	7252.3	-324.4	3914	28249.3	-277.6	3914	8062.38	-344.2	3914	27013.6	-408.2	
3915	7252.3	-317	3915	28249.3	-258.8	3915	8062.38	-509	3915	27013.6	-561.8	
3916	7252.3	-299.4	3916	28249.3	-219.2	3916	8062.38	-466	3916	27013.6	-415.6	
