../jeu_100_75_2.txt_5_currentSA	../jeu_100_75_2.txt_5_bestSA	../jeu_100_75_2.txt_5_currentTS	../jeu_100_75_2.txt_5_bestTS	../jeu_100_75_2.txt_5_currentGrasp	../jeu_100_75_2.txt_5_bestGrasp	../jeu_100_75_2.txt_5_currentIG	../jeu_100_75_2.txt_5_bestIG	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38811	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38809	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
38919	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
39007	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
38995	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39032	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39009	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39004	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
39019	39307	a	a	a	a	a	a	
