../jeu_100_25_4.txt_3_currentGA	../jeu_100_25_4.txt_3_bestGA	../jeu_100_25_4.txt_3_currentACO	../jeu_100_25_4.txt_3_bestACO	
22735	22735	a	a	
22313	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-0.733333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-35.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22278	22735	a	a	
22513	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22513	22735	a	a	
-17.7333	22735	a	a	
22735	22735	a	a	
-22.7333	22735	a	a	
22735	22735	a	a	
-33.7333	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
22066	22735	a	a	
-34.7333	22735	a	a	
22066	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
22384	22735	a	a	
-33.7333	22735	a	a	
22066	22735	a	a	
22066	22735	a	a	
22402	22735	a	a	
-9.73333	22735	a	a	
22447	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-33.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-33.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22289	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22066	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
22025	22735	a	a	
22735	22735	a	a	
-3.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-18.7333	22735	a	a	
-40.7333	22735	a	a	
-17.7333	22735	a	a	
-17.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22146	22735	a	a	
22735	22735	a	a	
22438	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-31.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-19.7333	22735	a	a	
22735	22735	a	a	
-17.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22066	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-36.7333	22735	a	a	
-35.7333	22735	a	a	
21579	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22025	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
22066	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22025	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-11.7333	22735	a	a	
22735	22735	a	a	
-10.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-48.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-36.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22438	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22277	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-58.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-34.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-26.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22590	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22070	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22344	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-14.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
22296	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22088	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-40.7333	22735	a	a	
-20.7333	22735	a	a	
-30.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22409	22735	a	a	
22735	22735	a	a	
-43.7333	22735	a	a	
22735	22735	a	a	
-45.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-12.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-9.73333	22735	a	a	
-32.7333	22735	a	a	
-1.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-4.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-36.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22268	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-18.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-36.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22409	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22260	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22505	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
21121	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-39.7333	22735	a	a	
-43.7333	22735	a	a	
22153	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22278	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22337	22735	a	a	
22159	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
-75.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-41.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
22192	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
-44.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-26.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
-41.7333	22735	a	a	
22153	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-43.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22472	22735	a	a	
22735	22735	a	a	
-48.7333	22735	a	a	
-16.7333	22735	a	a	
22467	22735	a	a	
22735	22735	a	a	
-26.7333	22735	a	a	
-47.7333	22735	a	a	
-4.73333	22735	a	a	
22370	22735	a	a	
21961	22735	a	a	
22735	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-0.733333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22513	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-22.7333	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22640	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-22.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-13.7333	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22472	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
-17.7333	22735	a	a	
-7.73333	22735	a	a	
-66.7333	22735	a	a	
22585	22735	a	a	
22735	22735	a	a	
-1.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-41.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
-9.73333	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22254	22735	a	a	
22117	22735	a	a	
22735	22735	a	a	
-28.7333	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-14.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22203	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-17.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22536	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22662	22735	a	a	
22735	22735	a	a	
-1.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-23.7333	22735	a	a	
22735	22735	a	a	
-18.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-14.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22135	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-2.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-13.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
21786	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
-37.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
22735	22735	a	a	
-38.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22135	22735	a	a	
22735	22735	a	a	
22276	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
-38.7333	22735	a	a	
-31.7333	22735	a	a	
22438	22735	a	a	
22735	22735	a	a	
-0.733333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-23.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
22735	22735	a	a	
22013	22735	a	a	
22735	22735	a	a	
-0.733333	22735	a	a	
21786	22735	a	a	
-22.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-13.7333	22735	a	a	
22735	22735	a	a	
-22.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22016	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22672	22735	a	a	
22692	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22419	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22216	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
22013	22735	a	a	
-39.7333	22735	a	a	
22384	22735	a	a	
-27.7333	22735	a	a	
-18.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-0.733333	22735	a	a	
22735	22735	a	a	
-38.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22384	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-21.7333	22735	a	a	
-25.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22097	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22061	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-37.7333	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22293	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22216	22735	a	a	
22735	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22216	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-57.7333	22735	a	a	
22025	22735	a	a	
22231	22735	a	a	
-20.7333	22735	a	a	
22192	22735	a	a	
-13.7333	22735	a	a	
22735	22735	a	a	
22025	22735	a	a	
-38.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22277	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22218	22735	a	a	
22384	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-31.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22066	22735	a	a	
22293	22735	a	a	
22325	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22552	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-4.73333	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22016	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22234	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
-41.7333	22735	a	a	
22735	22735	a	a	
22070	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22025	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22735	22735	a	a	
22218	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22293	22735	a	a	
22025	22735	a	a	
22016	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-8.73333	22735	a	a	
22735	22735	a	a	
21773	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22234	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22325	22735	a	a	
22351	22735	a	a	
22735	22735	a	a	
22079	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-16.7333	22735	a	a	
22735	22735	a	a	
-40.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-27.7333	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
-28.7333	22735	a	a	
-3.73333	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-25.7333	22735	a	a	
-36.7333	22735	a	a	
-45.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
-43.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-29.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22351	22735	a	a	
21906	22735	a	a	
22325	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22621	22735	a	a	
22735	22735	a	a	
-24.7333	22735	a	a	
-29.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-42.7333	22735	a	a	
22735	22735	a	a	
-83.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22289	22735	a	a	
22735	22735	a	a	
-11.7333	22735	a	a	
-39.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-47.7333	22735	a	a	
22301	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22117	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22344	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-19.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-31.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-17.7333	22735	a	a	
-7.73333	22735	a	a	
22735	22735	a	a	
-6.73333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22219	22735	a	a	
-6.73333	22735	a	a	
-15.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22617	22735	a	a	
-20.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
-30.7333	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22621	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
22735	22735	a	a	
