../jeu_200_75_5.txt_5_currentGA	../jeu_200_75_5.txt_5_bestGA	../jeu_200_75_5.txt_5_currentACO	../jeu_200_75_5.txt_5_bestACO	
117947	122374	a	a	
119797	122374	a	a	
117571	122374	a	a	
-15.24	122374	a	a	
-15.24	122374	a	a	
-10.24	122374	a	a	
-6.24	122374	a	a	
117869	122374	a	a	
118176	122374	a	a	
117964	122374	a	a	
-10.24	122374	a	a	
121763	122374	a	a	
-29.24	122374	a	a	
-1.24	122374	a	a	
117879	122374	a	a	
-7.24	122374	a	a	
119678	122374	a	a	
-11.24	122374	a	a	
-14.24	122374	a	a	
120037	122374	a	a	
116444	122374	a	a	
117250	122374	a	a	
-9.24	122374	a	a	
-21.24	122374	a	a	
-36.24	122374	a	a	
119508	122374	a	a	
118334	122374	a	a	
-9.24	122374	a	a	
119026	122374	a	a	
118368	122374	a	a	
-14.24	122374	a	a	
119234	122374	a	a	
117746	122374	a	a	
-1.24	122374	a	a	
118867	122374	a	a	
-10.24	122374	a	a	
-25.24	122374	a	a	
-10.24	122374	a	a	
118442	122374	a	a	
120904	122374	a	a	
118557	122374	a	a	
-13.24	122374	a	a	
-15.24	122374	a	a	
-6.24	122374	a	a	
-2.24	122374	a	a	
118593	122374	a	a	
-9.24	122374	a	a	
111605	122374	a	a	
117979	122374	a	a	
118960	122374	a	a	
119468	122374	a	a	
118058	122374	a	a	
-25.24	122374	a	a	
118853	122374	a	a	
116791	122374	a	a	
120154	122374	a	a	
-20.24	122374	a	a	
121147	122374	a	a	
116189	122374	a	a	
-3.24	122374	a	a	
-22.24	122374	a	a	
121020	122374	a	a	
121298	122374	a	a	
-10.24	122374	a	a	
-9.24	122374	a	a	
118195	122374	a	a	
-10.24	122374	a	a	
116594	122374	a	a	
-2.24	122374	a	a	
-15.24	122374	a	a	
-3.24	122374	a	a	
119828	122374	a	a	
-14.24	122374	a	a	
-6.24	122374	a	a	
-10.24	122374	a	a	
119570	122374	a	a	
-6.24	122374	a	a	
-3.24	122374	a	a	
-4.24	122374	a	a	
119067	122374	a	a	
117883	122374	a	a	
-4.24	122374	a	a	
-9.24	122374	a	a	
-32.24	122374	a	a	
-19.24	122374	a	a	
118766	122374	a	a	
117095	122374	a	a	
-56.24	122374	a	a	
118852	122374	a	a	
119813	122374	a	a	
-19.24	122374	a	a	
-7.24	122374	a	a	
121928	122374	a	a	
120804	122374	a	a	
-5.24	122374	a	a	
-60.24	122374	a	a	
118669	122374	a	a	
-36.24	122374	a	a	
120768	122374	a	a	
120203	122374	a	a	
-23.24	122374	a	a	
-21.24	122374	a	a	
119728	122374	a	a	
119880	122374	a	a	
120462	122374	a	a	
118846	122374	a	a	
-1.24	122374	a	a	
-14.24	122374	a	a	
119301	122374	a	a	
-6.24	122374	a	a	
119028	122374	a	a	
-19.24	122374	a	a	
121807	122374	a	a	
-4.24	122374	a	a	
118163	122374	a	a	
-9.24	122374	a	a	
-20.24	122374	a	a	
118352	122374	a	a	
121776	122374	a	a	
119577	122374	a	a	
-3.24	122374	a	a	
-8.24	122374	a	a	
-21.24	122374	a	a	
-24.24	122374	a	a	
117629	122374	a	a	
120589	122374	a	a	
118170	122374	a	a	
-51.24	122374	a	a	
-13.24	122374	a	a	
120267	122374	a	a	
-9.24	122374	a	a	
-5.24	122374	a	a	
120433	122374	a	a	
-50.24	122374	a	a	
120804	122374	a	a	
-7.24	122374	a	a	
-25.24	122374	a	a	
119074	122374	a	a	
120185	122374	a	a	
-9.24	122374	a	a	
-3.24	122374	a	a	
-15.24	122374	a	a	
118974	122374	a	a	
119775	122374	a	a	
119002	122374	a	a	
120361	122374	a	a	
118857	122374	a	a	
119166	122374	a	a	
114911	122374	a	a	
120620	122374	a	a	
116917	122374	a	a	
-16.24	122374	a	a	
-17.24	122374	a	a	
-25.24	122374	a	a	
119584	122374	a	a	
-10.24	122374	a	a	
118075	122374	a	a	
-52.24	122374	a	a	
-11.24	122374	a	a	
-19.24	122374	a	a	
-16.24	122374	a	a	
117062	122374	a	a	
-9.24	122374	a	a	
-31.24	122374	a	a	
120861	122374	a	a	
121744	122374	a	a	
118660	122374	a	a	
121148	122374	a	a	
117323	122374	a	a	
-9.24	122374	a	a	
119877	122374	a	a	
116825	122374	a	a	
-14.24	122374	a	a	
119826	122374	a	a	
-23.24	122374	a	a	
-6.24	122374	a	a	
119581	122374	a	a	
118611	122374	a	a	
118993	122374	a	a	
-24.24	122374	a	a	
119386	122374	a	a	
119828	122374	a	a	
122100	122374	a	a	
-2.24	122374	a	a	
-17.24	122374	a	a	
121560	122374	a	a	
-29.24	122374	a	a	
-7.24	122374	a	a	
120568	122374	a	a	
117941	122374	a	a	
118024	122374	a	a	
122160	122374	a	a	
-5.24	122374	a	a	
121313	122374	a	a	
-6.24	122374	a	a	
118857	122374	a	a	
-19.24	122374	a	a	
116934	122374	a	a	
-10.24	122374	a	a	
117428	122374	a	a	
-17.24	122374	a	a	
116961	122374	a	a	
-10.24	122374	a	a	
-15.24	122374	a	a	
-11.24	122374	a	a	
-15.24	122374	a	a	
-14.24	122374	a	a	
119240	122374	a	a	
-9.24	122374	a	a	
118919	122374	a	a	
-17.24	122374	a	a	
120099	122374	a	a	
119490	122374	a	a	
-41.24	122374	a	a	
120076	122374	a	a	
118183	122374	a	a	
-11.24	122374	a	a	
-4.24	122374	a	a	
-17.24	122374	a	a	
-20.24	122374	a	a	
117016	122374	a	a	
-9.24	122374	a	a	
121024	122374	a	a	
118660	122374	a	a	
116886	122374	a	a	
119265	122374	a	a	
118514	122374	a	a	
118292	122374	a	a	
-19.24	122374	a	a	
121033	122374	a	a	
-5.24	122374	a	a	
-10.24	122374	a	a	
117775	122374	a	a	
-17.24	122374	a	a	
-5.24	122374	a	a	
120656	122374	a	a	
116829	122374	a	a	
117841	122374	a	a	
121928	122374	a	a	
-5.24	122374	a	a	
119350	122374	a	a	
120779	122374	a	a	
119503	122374	a	a	
118507	122374	a	a	
-9.24	122374	a	a	
118021	122374	a	a	
122620	122620	a	a	
121265	122620	a	a	
118857	122620	a	a	
117843	122620	a	a	
-17.24	122620	a	a	
119579	122620	a	a	
119303	122620	a	a	
119052	122620	a	a	
-23.24	122620	a	a	
121128	122620	a	a	
122395	122620	a	a	
118568	122620	a	a	
117156	122620	a	a	
118672	122620	a	a	
119184	122620	a	a	
117938	122620	a	a	
-19.24	122620	a	a	
-17.24	122620	a	a	
121598	122620	a	a	
-18.24	122620	a	a	
-3.24	122620	a	a	
117362	122620	a	a	
117247	122620	a	a	
-11.24	122620	a	a	
121180	122620	a	a	
-50.24	122620	a	a	
120398	122620	a	a	
-29.24	122620	a	a	
-6.24	122620	a	a	
119390	122620	a	a	
-9.24	122620	a	a	
120027	122620	a	a	
117525	122620	a	a	
119794	122620	a	a	
-29.24	122620	a	a	
122374	122620	a	a	
119531	122620	a	a	
-5.24	122620	a	a	
120033	122620	a	a	
119303	122620	a	a	
-16.24	122620	a	a	
116949	122620	a	a	
-12.24	122620	a	a	
116751	122620	a	a	
-10.24	122620	a	a	
119299	122620	a	a	
118229	122620	a	a	
-27.24	122620	a	a	
117797	122620	a	a	
119225	122620	a	a	
-25.24	122620	a	a	
-20.24	122620	a	a	
-0.24	122620	a	a	
121592	122620	a	a	
119052	122620	a	a	
120069	122620	a	a	
120422	122620	a	a	
119712	122620	a	a	
-26.24	122620	a	a	
119838	122620	a	a	
117810	122620	a	a	
-51.24	122620	a	a	
117553	122620	a	a	
-4.24	122620	a	a	
120588	122620	a	a	
-25.24	122620	a	a	
118045	122620	a	a	
118288	122620	a	a	
120861	122620	a	a	
119306	122620	a	a	
119486	122620	a	a	
118951	122620	a	a	
-20.24	122620	a	a	
-17.24	122620	a	a	
119719	122620	a	a	
119200	122620	a	a	
-3.24	122620	a	a	
-20.24	122620	a	a	
-10.24	122620	a	a	
121561	122620	a	a	
122578	122620	a	a	
-19.24	122620	a	a	
120311	122620	a	a	
-37.24	122620	a	a	
119225	122620	a	a	
117975	122620	a	a	
118663	122620	a	a	
118935	122620	a	a	
118509	122620	a	a	
119923	122620	a	a	
-6.24	122620	a	a	
-10.24	122620	a	a	
-30.24	122620	a	a	
121506	122620	a	a	
-4.24	122620	a	a	
-19.24	122620	a	a	
120851	122620	a	a	
117628	122620	a	a	
120295	122620	a	a	
-15.24	122620	a	a	
-21.24	122620	a	a	
-8.24	122620	a	a	
119575	122620	a	a	
120141	122620	a	a	
118605	122620	a	a	
118745	122620	a	a	
-9.24	122620	a	a	
118298	122620	a	a	
-19.24	122620	a	a	
117691	122620	a	a	
-10.24	122620	a	a	
118948	122620	a	a	
118915	122620	a	a	
-19.24	122620	a	a	
-16.24	122620	a	a	
-16.24	122620	a	a	
119191	122620	a	a	
118401	122620	a	a	
-4.24	122620	a	a	
117647	122620	a	a	
117640	122620	a	a	
-7.24	122620	a	a	
117209	122620	a	a	
116094	122620	a	a	
116356	122620	a	a	
118119	122620	a	a	
-2.24	122620	a	a	
120384	122620	a	a	
-20.24	122620	a	a	
118701	122620	a	a	
-16.24	122620	a	a	
118913	122620	a	a	
116706	122620	a	a	
119670	122620	a	a	
120669	122620	a	a	
117695	122620	a	a	
117937	122620	a	a	
-18.24	122620	a	a	
119200	122620	a	a	
117361	122620	a	a	
-8.24	122620	a	a	
116774	122620	a	a	
-19.24	122620	a	a	
-2.24	122620	a	a	
121068	122620	a	a	
121516	122620	a	a	
115517	122620	a	a	
118391	122620	a	a	
117785	122620	a	a	
120844	122620	a	a	
-28.24	122620	a	a	
-26.24	122620	a	a	
-3.24	122620	a	a	
-10.24	122620	a	a	
119319	122620	a	a	
118687	122620	a	a	
-23.24	122620	a	a	
-7.24	122620	a	a	
120852	122620	a	a	
-12.24	122620	a	a	
-34.24	122620	a	a	
120629	122620	a	a	
-9.24	122620	a	a	
-14.24	122620	a	a	
119695	122620	a	a	
116854	122620	a	a	
118521	122620	a	a	
117559	122620	a	a	
119959	122620	a	a	
120352	122620	a	a	
-9.24	122620	a	a	
-8.24	122620	a	a	
-0.24	122620	a	a	
121904	122620	a	a	
117226	122620	a	a	
-5.24	122620	a	a	
116411	122620	a	a	
119531	122620	a	a	
117623	122620	a	a	
120955	122620	a	a	
119998	122620	a	a	
120390	122620	a	a	
116987	122620	a	a	
116470	122620	a	a	
-2.24	122620	a	a	
117268	122620	a	a	
121210	122620	a	a	
119908	122620	a	a	
121025	122620	a	a	
115580	122620	a	a	
118391	122620	a	a	
118907	122620	a	a	
117846	122620	a	a	
119953	122620	a	a	
-41.24	122620	a	a	
-19.24	122620	a	a	
-3.24	122620	a	a	
119177	122620	a	a	
119029	122620	a	a	
120774	122620	a	a	
119551	122620	a	a	
-2.24	122620	a	a	
121107	122620	a	a	
120384	122620	a	a	
-19.24	122620	a	a	
118452	122620	a	a	
118395	122620	a	a	
119225	122620	a	a	
119283	122620	a	a	
118257	122620	a	a	
-4.24	122620	a	a	
-0.24	122620	a	a	
120837	122620	a	a	
-2.24	122620	a	a	
120257	122620	a	a	
118510	122620	a	a	
120312	122620	a	a	
-8.24	122620	a	a	
120070	122620	a	a	
-21.24	122620	a	a	
119443	122620	a	a	
120872	122620	a	a	
121544	122620	a	a	
117138	122620	a	a	
121467	122620	a	a	
119654	122620	a	a	
-18.24	122620	a	a	
119200	122620	a	a	
-12.24	122620	a	a	
-18.24	122620	a	a	
120102	122620	a	a	
-0.24	122620	a	a	
119947	122620	a	a	
120184	122620	a	a	
120558	122620	a	a	
119572	122620	a	a	
-16.24	122620	a	a	
120726	122620	a	a	
117544	122620	a	a	
118269	122620	a	a	
-0.24	122620	a	a	
117741	122620	a	a	
117189	122620	a	a	
122429	122620	a	a	
-10.24	122620	a	a	
119647	122620	a	a	
119153	122620	a	a	
117658	122620	a	a	
119276	122620	a	a	
119631	122620	a	a	
120559	122620	a	a	
118672	122620	a	a	
-0.24	122620	a	a	
122330	122620	a	a	
-18.24	122620	a	a	
117703	122620	a	a	
-6.24	122620	a	a	
119844	122620	a	a	
117463	122620	a	a	
119225	122620	a	a	
122011	122620	a	a	
122278	122620	a	a	
120048	122620	a	a	
119040	122620	a	a	
119571	122620	a	a	
120070	122620	a	a	
120311	122620	a	a	
120361	122620	a	a	
119779	122620	a	a	
118531	122620	a	a	
122106	122620	a	a	
120529	122620	a	a	
120321	122620	a	a	
119283	122620	a	a	
118767	122620	a	a	
119264	122620	a	a	
-17.24	122620	a	a	
-0.24	122620	a	a	
121544	122620	a	a	
120897	122620	a	a	
120042	122620	a	a	
119483	122620	a	a	
-19.24	122620	a	a	
121249	122620	a	a	
116514	122620	a	a	
122118	122620	a	a	
120005	122620	a	a	
-8.24	122620	a	a	
122330	122620	a	a	
-12.24	122620	a	a	
116890	122620	a	a	
-10.24	122620	a	a	
121181	122620	a	a	
-24.24	122620	a	a	
120935	122620	a	a	
121261	122620	a	a	
121141	122620	a	a	
122374	122620	a	a	
-31.24	122620	a	a	
120540	122620	a	a	
-24.24	122620	a	a	
-19.24	122620	a	a	
120775	122620	a	a	
121396	122620	a	a	
120869	122620	a	a	
-26.24	122620	a	a	
122620	122620	a	a	
-19.24	122620	a	a	
122000	122620	a	a	
122620	122620	a	a	
-1.24	122620	a	a	
-8.24	122620	a	a	
118922	122620	a	a	
121822	122620	a	a	
116928	122620	a	a	
118912	122620	a	a	
119947	122620	a	a	
-1.24	122620	a	a	
-4.24	122620	a	a	
120832	122620	a	a	
-19.24	122620	a	a	
121202	122620	a	a	
122055	122620	a	a	
121109	122620	a	a	
121249	122620	a	a	
120763	122620	a	a	
118592	122620	a	a	
-14.24	122620	a	a	
119906	122620	a	a	
121254	122620	a	a	
119637	122620	a	a	
-19.24	122620	a	a	
120521	122620	a	a	
118718	122620	a	a	
-19.24	122620	a	a	
120484	122620	a	a	
119034	122620	a	a	
119828	122620	a	a	
122620	122620	a	a	
118482	122620	a	a	
-2.24	122620	a	a	
119285	122620	a	a	
117846	122620	a	a	
-10.24	122620	a	a	
121126	122620	a	a	
-43.24	122620	a	a	
-28.24	122620	a	a	
120145	122620	a	a	
120385	122620	a	a	
-18.24	122620	a	a	
120648	122620	a	a	
120869	122620	a	a	
119969	122620	a	a	
121623	122620	a	a	
122058	122620	a	a	
-1.24	122620	a	a	
119297	122620	a	a	
119477	122620	a	a	
120819	122620	a	a	
120640	122620	a	a	
121396	122620	a	a	
121159	122620	a	a	
119429	122620	a	a	
121141	122620	a	a	
122199	122620	a	a	
118019	122620	a	a	
121673	122620	a	a	
119856	122620	a	a	
117856	122620	a	a	
120687	122620	a	a	
-28.24	122620	a	a	
119436	122620	a	a	
118634	122620	a	a	
122199	122620	a	a	
120332	122620	a	a	
122472	122620	a	a	
-0.24	122620	a	a	
119984	122620	a	a	
120869	122620	a	a	
121444	122620	a	a	
122472	122620	a	a	
120664	122620	a	a	
122118	122620	a	a	
122805	122805	a	a	
122731	122805	a	a	
118803	122805	a	a	
119356	122805	a	a	
121249	122805	a	a	
118974	122805	a	a	
120716	122805	a	a	
-13.24	122805	a	a	
120632	122805	a	a	
118790	122805	a	a	
122268	122805	a	a	
-17.24	122805	a	a	
-8.24	122805	a	a	
119429	122805	a	a	
-1.24	122805	a	a	
121544	122805	a	a	
120110	122805	a	a	
-43.24	122805	a	a	
119828	122805	a	a	
120248	122805	a	a	
-19.24	122805	a	a	
-21.24	122805	a	a	
-1.24	122805	a	a	
120958	122805	a	a	
120972	122805	a	a	
121923	122805	a	a	
119883	122805	a	a	
-19.24	122805	a	a	
-26.24	122805	a	a	
120682	122805	a	a	
119444	122805	a	a	
120530	122805	a	a	
121970	122805	a	a	
-19.24	122805	a	a	
122246	122805	a	a	
-16.24	122805	a	a	
120628	122805	a	a	
120391	122805	a	a	
-5.24	122805	a	a	
122077	122805	a	a	
118835	122805	a	a	
119992	122805	a	a	
120664	122805	a	a	
120924	122805	a	a	
-21.24	122805	a	a	
120638	122805	a	a	
119811	122805	a	a	
120869	122805	a	a	
122058	122805	a	a	
120986	122805	a	a	
122258	122805	a	a	
120046	122805	a	a	
120538	122805	a	a	
119828	122805	a	a	
121444	122805	a	a	
119683	122805	a	a	
122120	122805	a	a	
120021	122805	a	a	
120687	122805	a	a	
121282	122805	a	a	
122620	122805	a	a	
120841	122805	a	a	
-0.24	122805	a	a	
117358	122805	a	a	
120771	122805	a	a	
119052	122805	a	a	
-19.24	122805	a	a	
121414	122805	a	a	
-14.24	122805	a	a	
121544	122805	a	a	
-15.24	122805	a	a	
-11.24	122805	a	a	
120538	122805	a	a	
-10.24	122805	a	a	
-26.24	122805	a	a	
119194	122805	a	a	
119160	122805	a	a	
121936	122805	a	a	
120557	122805	a	a	
121011	122805	a	a	
-13.24	122805	a	a	
120783	122805	a	a	
122620	122805	a	a	
120935	122805	a	a	
119514	122805	a	a	
-1.24	122805	a	a	
-7.24	122805	a	a	
122193	122805	a	a	
-5.24	122805	a	a	
-2.24	122805	a	a	
121035	122805	a	a	
120538	122805	a	a	
121596	122805	a	a	
121249	122805	a	a	
121825	122805	a	a	
122620	122805	a	a	
122156	122805	a	a	
122805	122805	a	a	
121182	122805	a	a	
121673	122805	a	a	
120921	122805	a	a	
121069	122805	a	a	
120035	122805	a	a	
119960	122805	a	a	
120951	122805	a	a	
120273	122805	a	a	
121133	122805	a	a	
121296	122805	a	a	
122000	122805	a	a	
121249	122805	a	a	
-13.24	122805	a	a	
122278	122805	a	a	
121227	122805	a	a	
120999	122805	a	a	
-19.24	122805	a	a	
119259	122805	a	a	
120301	122805	a	a	
-2.24	122805	a	a	
-20.24	122805	a	a	
-11.24	122805	a	a	
121157	122805	a	a	
-11.24	122805	a	a	
122472	122805	a	a	
120640	122805	a	a	
122805	122805	a	a	
119111	122805	a	a	
120771	122805	a	a	
-45.24	122805	a	a	
-28.24	122805	a	a	
121584	122805	a	a	
-14.24	122805	a	a	
120754	122805	a	a	
-23.24	122805	a	a	
122374	122805	a	a	
-15.24	122805	a	a	
-20.24	122805	a	a	
120206	122805	a	a	
120984	122805	a	a	
-14.24	122805	a	a	
121438	122805	a	a	
122374	122805	a	a	
122620	122805	a	a	
-48.24	122805	a	a	
121723	122805	a	a	
120837	122805	a	a	
122258	122805	a	a	
-0.24	122805	a	a	
-2.24	122805	a	a	
121584	122805	a	a	
-17.24	122805	a	a	
122000	122805	a	a	
122374	122805	a	a	
120678	122805	a	a	
121560	122805	a	a	
118989	122805	a	a	
-18.24	122805	a	a	
-11.24	122805	a	a	
122620	122805	a	a	
121249	122805	a	a	
-9.24	122805	a	a	
120847	122805	a	a	
122620	122805	a	a	
121718	122805	a	a	
122431	122805	a	a	
-29.24	122805	a	a	
121560	122805	a	a	
120745	122805	a	a	
121978	122805	a	a	
-17.24	122805	a	a	
121129	122805	a	a	
120902	122805	a	a	
122620	122805	a	a	
118569	122805	a	a	
122374	122805	a	a	
-15.24	122805	a	a	
123142	123142	a	a	
120538	123142	a	a	
122347	123142	a	a	
122820	123142	a	a	
120843	123142	a	a	
-48.24	123142	a	a	
119269	123142	a	a	
122735	123142	a	a	
119676	123142	a	a	
122374	123142	a	a	
122820	123142	a	a	
119678	123142	a	a	
122620	123142	a	a	
122347	123142	a	a	
-0.24	123142	a	a	
120837	123142	a	a	
120243	123142	a	a	
122735	123142	a	a	
121249	123142	a	a	
122143	123142	a	a	
121296	123142	a	a	
-7.24	123142	a	a	
122805	123142	a	a	
121596	123142	a	a	
-52.24	123142	a	a	
-1.24	123142	a	a	
120963	123142	a	a	
118381	123142	a	a	
121227	123142	a	a	
122805	123142	a	a	
120292	123142	a	a	
122374	123142	a	a	
120093	123142	a	a	
122620	123142	a	a	
121547	123142	a	a	
121584	123142	a	a	
122374	123142	a	a	
-24.24	123142	a	a	
122374	123142	a	a	
121199	123142	a	a	
121249	123142	a	a	
120956	123142	a	a	
121723	123142	a	a	
122268	123142	a	a	
-30.24	123142	a	a	
-0.24	123142	a	a	
119806	123142	a	a	
-2.24	123142	a	a	
-11.24	123142	a	a	
120100	123142	a	a	
121978	123142	a	a	
122620	123142	a	a	
-31.24	123142	a	a	
118768	123142	a	a	
122374	123142	a	a	
122268	123142	a	a	
122374	123142	a	a	
121249	123142	a	a	
122143	123142	a	a	
122268	123142	a	a	
120539	123142	a	a	
121564	123142	a	a	
121560	123142	a	a	
121296	123142	a	a	
122620	123142	a	a	
121297	123142	a	a	
122347	123142	a	a	
120013	123142	a	a	
122735	123142	a	a	
118600	123142	a	a	
122204	123142	a	a	
121282	123142	a	a	
122837	123142	a	a	
120981	123142	a	a	
-2.24	123142	a	a	
121249	123142	a	a	
122620	123142	a	a	
121249	123142	a	a	
121097	123142	a	a	
120963	123142	a	a	
122620	123142	a	a	
-62.24	123142	a	a	
121903	123142	a	a	
123246	123246	a	a	
121282	123246	a	a	
120875	123246	a	a	
121249	123246	a	a	
122797	123246	a	a	
122735	123246	a	a	
121298	123246	a	a	
120856	123246	a	a	
122374	123246	a	a	
120887	123246	a	a	
123015	123246	a	a	
120167	123246	a	a	
120641	123246	a	a	
120426	123246	a	a	
120837	123246	a	a	
122620	123246	a	a	
122620	123246	a	a	
122951	123246	a	a	
122374	123246	a	a	
-11.24	123246	a	a	
123142	123246	a	a	
121978	123246	a	a	
122663	123246	a	a	
123015	123246	a	a	
120856	123246	a	a	
122620	123246	a	a	
122055	123246	a	a	
121282	123246	a	a	
122837	123246	a	a	
122735	123246	a	a	
122374	123246	a	a	
-18.24	123246	a	a	
121877	123246	a	a	
121282	123246	a	a	
122374	123246	a	a	
122805	123246	a	a	
122620	123246	a	a	
122262	123246	a	a	
122347	123246	a	a	
121208	123246	a	a	
-16.24	123246	a	a	
122253	123246	a	a	
121249	123246	a	a	
122362	123246	a	a	
121249	123246	a	a	
-14.24	123246	a	a	
122112	123246	a	a	
120935	123246	a	a	
122620	123246	a	a	
121181	123246	a	a	
122777	123246	a	a	
121544	123246	a	a	
122849	123246	a	a	
121466	123246	a	a	
122374	123246	a	a	
122374	123246	a	a	
122374	123246	a	a	
122837	123246	a	a	
122620	123246	a	a	
121296	123246	a	a	
121572	123246	a	a	
121614	123246	a	a	
-32.24	123246	a	a	
122165	123246	a	a	
122620	123246	a	a	
122777	123246	a	a	
122374	123246	a	a	
122620	123246	a	a	
121496	123246	a	a	
122374	123246	a	a	
-20.24	123246	a	a	
121249	123246	a	a	
122620	123246	a	a	
122445	123246	a	a	
123015	123246	a	a	
122620	123246	a	a	
121282	123246	a	a	
-11.24	123246	a	a	
123015	123246	a	a	
122022	123246	a	a	
122374	123246	a	a	
122805	123246	a	a	
-21.24	123246	a	a	
122110	123246	a	a	
121296	123246	a	a	
122374	123246	a	a	
121296	123246	a	a	
-12.24	123246	a	a	
122620	123246	a	a	
-10.24	123246	a	a	
123015	123246	a	a	
122620	123246	a	a	
122620	123246	a	a	
121249	123246	a	a	
122641	123246	a	a	
122374	123246	a	a	
122374	123246	a	a	
121843	123246	a	a	
123015	123246	a	a	
122620	123246	a	a	
122374	123246	a	a	
122374	123246	a	a	
122347	123246	a	a	
122837	123246	a	a	
122944	123246	a	a	
123015	123246	a	a	
122951	123246	a	a	
123312	123312	a	a	
122693	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
122342	123312	a	a	
122837	123312	a	a	
122620	123312	a	a	
122620	123312	a	a	
122262	123312	a	a	
122620	123312	a	a	
122805	123312	a	a	
122735	123312	a	a	
122620	123312	a	a	
122162	123312	a	a	
120935	123312	a	a	
122055	123312	a	a	
121903	123312	a	a	
122805	123312	a	a	
-25.24	123312	a	a	
122347	123312	a	a	
122620	123312	a	a	
122620	123312	a	a	
122837	123312	a	a	
121301	123312	a	a	
122620	123312	a	a	
122508	123312	a	a	
122620	123312	a	a	
122620	123312	a	a	
121651	123312	a	a	
122837	123312	a	a	
-15.24	123312	a	a	
122805	123312	a	a	
121948	123312	a	a	
122735	123312	a	a	
123015	123312	a	a	
123312	123312	a	a	
122620	123312	a	a	
121473	123312	a	a	
123015	123312	a	a	
122837	123312	a	a	
-15.24	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
122620	123312	a	a	
122374	123312	a	a	
123015	123312	a	a	
121249	123312	a	a	
-0.24	123312	a	a	
122620	123312	a	a	
121767	123312	a	a	
122374	123312	a	a	
122837	123312	a	a	
-2.24	123312	a	a	
122663	123312	a	a	
121091	123312	a	a	
121973	123312	a	a	
-20.24	123312	a	a	
-14.24	123312	a	a	
122374	123312	a	a	
122374	123312	a	a	
123015	123312	a	a	
122837	123312	a	a	
122805	123312	a	a	
121319	123312	a	a	
122903	123312	a	a	
122620	123312	a	a	
122374	123312	a	a	
121477	123312	a	a	
122620	123312	a	a	
122696	123312	a	a	
123241	123312	a	a	
123015	123312	a	a	
122837	123312	a	a	
122696	123312	a	a	
122684	123312	a	a	
122837	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
-36.24	123312	a	a	
121682	123312	a	a	
122620	123312	a	a	
-9.24	123312	a	a	
122805	123312	a	a	
122837	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
122735	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
122162	123312	a	a	
122620	123312	a	a	
122022	123312	a	a	
121193	123312	a	a	
122642	123312	a	a	
122837	123312	a	a	
122445	123312	a	a	
122620	123312	a	a	
122805	123312	a	a	
122620	123312	a	a	
-12.24	123312	a	a	
121901	123312	a	a	
122805	123312	a	a	
122903	123312	a	a	
123015	123312	a	a	
123015	123312	a	a	
123256	123312	a	a	
122805	123312	a	a	
122805	123312	a	a	
-27.24	123312	a	a	
122620	123312	a	a	
122374	123312	a	a	
122837	123312	a	a	
-42.24	123312	a	a	
122735	123312	a	a	
122837	123312	a	a	
123015	123312	a	a	
122805	123312	a	a	
122544	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
122374	123312	a	a	
-23.24	123312	a	a	
122620	123312	a	a	
122735	123312	a	a	
123015	123312	a	a	
123015	123312	a	a	
122837	123312	a	a	
-7.24	123312	a	a	
123312	123312	a	a	
123015	123312	a	a	
122903	123312	a	a	
122620	123312	a	a	
123015	123312	a	a	
122696	123312	a	a	
123015	123312	a	a	
122903	123312	a	a	
122837	123312	a	a	
123015	123312	a	a	
123015	123312	a	a	
122620	123312	a	a	
123664	123664	a	a	
122620	123664	a	a	
121767	123664	a	a	
123015	123664	a	a	
122837	123664	a	a	
122903	123664	a	a	
122805	123664	a	a	
-13.24	123664	a	a	
123312	123664	a	a	
122735	123664	a	a	
123312	123664	a	a	
123256	123664	a	a	
123312	123664	a	a	
122696	123664	a	a	
123312	123664	a	a	
122805	123664	a	a	
123312	123664	a	a	
-27.24	123664	a	a	
122620	123664	a	a	
123246	123664	a	a	
-5.24	123664	a	a	
123312	123664	a	a	
-21.24	123664	a	a	
122837	123664	a	a	
123312	123664	a	a	
122837	123664	a	a	
122741	123664	a	a	
-21.24	123664	a	a	
122837	123664	a	a	
123015	123664	a	a	
123312	123664	a	a	
123015	123664	a	a	
123312	123664	a	a	
122374	123664	a	a	
123015	123664	a	a	
122837	123664	a	a	
123015	123664	a	a	
123015	123664	a	a	
122837	123664	a	a	
123537	123664	a	a	
-9.24	123664	a	a	
123015	123664	a	a	
123256	123664	a	a	
122696	123664	a	a	
123015	123664	a	a	
-33.24	123664	a	a	
123246	123664	a	a	
122620	123664	a	a	
122903	123664	a	a	
-27.24	123664	a	a	
122837	123664	a	a	
123312	123664	a	a	
123015	123664	a	a	
123256	123664	a	a	
123015	123664	a	a	
122620	123664	a	a	
123312	123664	a	a	
123312	123664	a	a	
-2.24	123664	a	a	
123015	123664	a	a	
123312	123664	a	a	
123312	123664	a	a	
122837	123664	a	a	
-11.24	123664	a	a	
