../jeu_100_75_2.txt_3_currentGA	../jeu_100_75_2.txt_3_bestGA	../jeu_100_75_2.txt_3_currentACO	../jeu_100_75_2.txt_3_bestACO	
56588	56588	a	a	
-5.33333	56588	a	a	
56588	56588	a	a	
55486	56588	a	a	
56588	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
-47.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-15.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56012	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55352	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55612	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55810	56588	a	a	
56588	56588	a	a	
-42.3333	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-14.3333	56588	a	a	
-1.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56012	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
-16.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-33.3333	56588	a	a	
56588	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-36.3333	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-42.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-21.3333	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56012	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
-25.3333	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
55676	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
55141	56588	a	a	
56588	56588	a	a	
-46.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54885	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-5.33333	56588	a	a	
56588	56588	a	a	
55810	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55647	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-26.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55810	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-37.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54854	56588	a	a	
-4.33333	56588	a	a	
56588	56588	a	a	
-20.3333	56588	a	a	
55647	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-19.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55423	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-21.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-27.3333	56588	a	a	
55423	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-24.3333	56588	a	a	
56588	56588	a	a	
-21.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
53753	56588	a	a	
-10.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55647	56588	a	a	
-36.3333	56588	a	a	
-1.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-15.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-12.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56138	56588	a	a	
55502	56588	a	a	
56588	56588	a	a	
-19.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
-42.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-12.3333	56588	a	a	
56588	56588	a	a	
-41.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56138	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-12.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-37.3333	56588	a	a	
-37.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55093	56588	a	a	
-23.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-47.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55439	56588	a	a	
56588	56588	a	a	
-32.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-15.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55669	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-11.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55486	56588	a	a	
-11.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-47.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55439	56588	a	a	
56588	56588	a	a	
-41.3333	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-37.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-23.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55549	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-34.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-35.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
-27.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-49.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55369	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-11.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55015	56588	a	a	
-44.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-17.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
55866	56588	a	a	
-41.3333	56588	a	a	
56588	56588	a	a	
-24.3333	56588	a	a	
-38.3333	56588	a	a	
56588	56588	a	a	
-1.33333	56588	a	a	
53916	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55172	56588	a	a	
-37.3333	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
-46.3333	56588	a	a	
-42.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
-41.3333	56588	a	a	
55172	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56107	56588	a	a	
55172	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55093	56588	a	a	
55433	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-47.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-23.3333	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55549	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55866	56588	a	a	
-29.3333	56588	a	a	
55866	56588	a	a	
-21.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54854	56588	a	a	
56588	56588	a	a	
-54.3333	56588	a	a	
55326	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55172	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-42.3333	56588	a	a	
56588	56588	a	a	
-39.3333	56588	a	a	
55549	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-3.33333	56588	a	a	
-39.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-14.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55545	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-7.33333	56588	a	a	
56588	56588	a	a	
54903	56588	a	a	
56588	56588	a	a	
-43.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55013	56588	a	a	
55549	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55433	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-33.3333	56588	a	a	
55580	56588	a	a	
-16.3333	56588	a	a	
56588	56588	a	a	
55539	56588	a	a	
55676	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55427	56588	a	a	
55549	56588	a	a	
56588	56588	a	a	
56169	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-29.3333	56588	a	a	
56588	56588	a	a	
55635	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-32.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55676	56588	a	a	
56588	56588	a	a	
55406	56588	a	a	
56588	56588	a	a	
54671	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-33.3333	56588	a	a	
56588	56588	a	a	
-20.3333	56588	a	a	
-22.3333	56588	a	a	
56588	56588	a	a	
-5.33333	56588	a	a	
-31.3333	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55406	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-7.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-16.3333	56588	a	a	
56588	56588	a	a	
56169	56588	a	a	
55406	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
-33.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-25.3333	56588	a	a	
56588	56588	a	a	
-9.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54771	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-6.33333	56588	a	a	
56588	56588	a	a	
55423	56588	a	a	
55760	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-2.33333	56588	a	a	
55183	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-38.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-18.3333	56588	a	a	
56588	56588	a	a	
-27.3333	56588	a	a	
-34.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-33.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
55293	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55183	56588	a	a	
56588	56588	a	a	
54215	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55423	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-38.3333	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55015	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-36.3333	56588	a	a	
55423	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55111	56588	a	a	
56588	56588	a	a	
-25.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-33.3333	56588	a	a	
56588	56588	a	a	
-72.3333	56588	a	a	
56588	56588	a	a	
55380	56588	a	a	
-33.3333	56588	a	a	
55293	56588	a	a	
55502	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
55172	56588	a	a	
56588	56588	a	a	
-31.3333	56588	a	a	
-18.3333	56588	a	a	
-5.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56274	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-32.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55626	56588	a	a	
55380	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-18.3333	56588	a	a	
-24.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55314	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55427	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-43.3333	56588	a	a	
55172	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-5.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-18.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-6.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-23.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-34.3333	56588	a	a	
56588	56588	a	a	
-19.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-27.3333	56588	a	a	
56588	56588	a	a	
-32.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55232	56588	a	a	
56588	56588	a	a	
55486	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55232	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-40.3333	56588	a	a	
-11.3333	56588	a	a	
56588	56588	a	a	
55234	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-22.3333	56588	a	a	
-26.3333	56588	a	a	
55545	56588	a	a	
56588	56588	a	a	
-26.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-38.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55486	56588	a	a	
-37.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-49.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55580	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54623	56588	a	a	
-27.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55013	56588	a	a	
56588	56588	a	a	
-17.3333	56588	a	a	
55545	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55234	56588	a	a	
-42.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-45.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-34.3333	56588	a	a	
56588	56588	a	a	
-18.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-27.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-45.3333	56588	a	a	
-22.3333	56588	a	a	
55602	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-21.3333	56588	a	a	
55545	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-28.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55232	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-27.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-30.3333	56588	a	a	
55013	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-19.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54777	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-46.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-2.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-39.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-5.33333	56588	a	a	
53917	56588	a	a	
-4.33333	56588	a	a	
55277	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54383	56588	a	a	
-0.333333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55000	56588	a	a	
56588	56588	a	a	
-36.3333	56588	a	a	
54771	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
55380	56588	a	a	
56588	56588	a	a	
-21.3333	56588	a	a	
-40.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-19.3333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
54969	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
-1.33333	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
53569	56588	a	a	
56588	56588	a	a	
56588	56588	a	a	
