../jeu_200_25_8.txt_5_currentGA	../jeu_200_25_8.txt_5_bestGA	../jeu_200_25_8.txt_5_currentACO	../jeu_200_25_8.txt_5_bestACO	
45189	45356	a	a	
44857	45356	a	a	
45139	45356	a	a	
44564	45356	a	a	
44857	45356	a	a	
45139	45356	a	a	
45356	45356	a	a	
44857	45356	a	a	
44940	45356	a	a	
-34.84	45356	a	a	
45139	45356	a	a	
45139	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
45068	45356	a	a	
44857	45356	a	a	
44940	45356	a	a	
45139	45356	a	a	
-15.84	45356	a	a	
45139	45356	a	a	
45356	45356	a	a	
44940	45356	a	a	
-4.84	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
-31.84	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
44857	45356	a	a	
45139	45356	a	a	
45007	45356	a	a	
45308	45356	a	a	
45139	45356	a	a	
44940	45356	a	a	
44857	45356	a	a	
45139	45356	a	a	
44796	45356	a	a	
45139	45356	a	a	
44857	45356	a	a	
45007	45356	a	a	
44949	45356	a	a	
45189	45356	a	a	
45471	45471	a	a	
44940	45471	a	a	
45139	45471	a	a	
44857	45471	a	a	
44940	45471	a	a	
44857	45471	a	a	
44857	45471	a	a	
45007	45471	a	a	
45289	45471	a	a	
-37.84	45471	a	a	
45139	45471	a	a	
45139	45471	a	a	
45139	45471	a	a	
44940	45471	a	a	
45471	45471	a	a	
44646	45471	a	a	
-40.84	45471	a	a	
45139	45471	a	a	
45289	45471	a	a	
45139	45471	a	a	
45139	45471	a	a	
45330	45471	a	a	
44940	45471	a	a	
44857	45471	a	a	
44857	45471	a	a	
-38.84	45471	a	a	
45356	45471	a	a	
44857	45471	a	a	
45139	45471	a	a	
44857	45471	a	a	
-16.84	45471	a	a	
45139	45471	a	a	
45289	45471	a	a	
44940	45471	a	a	
44997	45471	a	a	
-8.84	45471	a	a	
45007	45471	a	a	
45139	45471	a	a	
45339	45471	a	a	
45139	45471	a	a	
44857	45471	a	a	
45139	45471	a	a	
44857	45471	a	a	
45471	45471	a	a	
45139	45471	a	a	
44869	45471	a	a	
-2.84	45471	a	a	
-25.84	45471	a	a	
44857	45471	a	a	
44857	45471	a	a	
45356	45471	a	a	
44914	45471	a	a	
44857	45471	a	a	
-4.84	45471	a	a	
44659	45471	a	a	
44857	45471	a	a	
44165	45471	a	a	
45139	45471	a	a	
44857	45471	a	a	
44857	45471	a	a	
44857	45471	a	a	
45225	45471	a	a	
-37.84	45471	a	a	
44857	45471	a	a	
-4.84	45471	a	a	
44940	45471	a	a	
45779	45779	a	a	
-18.84	45779	a	a	
-1.84	45779	a	a	
45139	45779	a	a	
44857	45779	a	a	
44940	45779	a	a	
-40.84	45779	a	a	
45225	45779	a	a	
-21.84	45779	a	a	
45289	45779	a	a	
44857	45779	a	a	
45139	45779	a	a	
44809	45779	a	a	
45139	45779	a	a	
-8.84	45779	a	a	
44857	45779	a	a	
44490	45779	a	a	
45308	45779	a	a	
44940	45779	a	a	
-28.84	45779	a	a	
45308	45779	a	a	
45289	45779	a	a	
44857	45779	a	a	
-13.84	45779	a	a	
-2.84	45779	a	a	
44940	45779	a	a	
44809	45779	a	a	
44940	45779	a	a	
45139	45779	a	a	
44857	45779	a	a	
-7.84	45779	a	a	
45273	45779	a	a	
44857	45779	a	a	
44857	45779	a	a	
45139	45779	a	a	
45413	45779	a	a	
45289	45779	a	a	
44857	45779	a	a	
45139	45779	a	a	
-44.84	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45007	45779	a	a	
-29.84	45779	a	a	
44809	45779	a	a	
45356	45779	a	a	
45139	45779	a	a	
-32.84	45779	a	a	
44555	45779	a	a	
44857	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45289	45779	a	a	
44462	45779	a	a	
45139	45779	a	a	
45356	45779	a	a	
45289	45779	a	a	
-4.84	45779	a	a	
45139	45779	a	a	
45686	45779	a	a	
45356	45779	a	a	
44751	45779	a	a	
44636	45779	a	a	
45007	45779	a	a	
-4.84	45779	a	a	
-22.84	45779	a	a	
45356	45779	a	a	
45330	45779	a	a	
44857	45779	a	a	
-4.84	45779	a	a	
45308	45779	a	a	
-4.84	45779	a	a	
-28.84	45779	a	a	
44857	45779	a	a	
45274	45779	a	a	
-15.84	45779	a	a	
45139	45779	a	a	
45273	45779	a	a	
45225	45779	a	a	
45064	45779	a	a	
45139	45779	a	a	
-18.84	45779	a	a	
-12.84	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45356	45779	a	a	
-5.84	45779	a	a	
44857	45779	a	a	
45365	45779	a	a	
45413	45779	a	a	
44809	45779	a	a	
45356	45779	a	a	
45289	45779	a	a	
45139	45779	a	a	
44892	45779	a	a	
45356	45779	a	a	
45139	45779	a	a	
44809	45779	a	a	
45139	45779	a	a	
-5.84	45779	a	a	
45424	45779	a	a	
45365	45779	a	a	
44584	45779	a	a	
45273	45779	a	a	
44721	45779	a	a	
44914	45779	a	a	
-18.84	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45564	45779	a	a	
-15.84	45779	a	a	
45356	45779	a	a	
45356	45779	a	a	
45642	45779	a	a	
45356	45779	a	a	
45686	45779	a	a	
-9.84	45779	a	a	
-5.84	45779	a	a	
45348	45779	a	a	
45289	45779	a	a	
44831	45779	a	a	
44630	45779	a	a	
45356	45779	a	a	
-5.84	45779	a	a	
44940	45779	a	a	
45139	45779	a	a	
44857	45779	a	a	
45413	45779	a	a	
-22.84	45779	a	a	
45274	45779	a	a	
44914	45779	a	a	
45507	45779	a	a	
45356	45779	a	a	
45363	45779	a	a	
-15.84	45779	a	a	
45356	45779	a	a	
45507	45779	a	a	
-27.84	45779	a	a	
44751	45779	a	a	
45480	45779	a	a	
-5.84	45779	a	a	
-15.84	45779	a	a	
45139	45779	a	a	
45330	45779	a	a	
45139	45779	a	a	
45308	45779	a	a	
45764	45779	a	a	
45413	45779	a	a	
45686	45779	a	a	
45282	45779	a	a	
45356	45779	a	a	
-33.84	45779	a	a	
44831	45779	a	a	
45413	45779	a	a	
-5.84	45779	a	a	
45273	45779	a	a	
44838	45779	a	a	
-10.84	45779	a	a	
-15.84	45779	a	a	
45139	45779	a	a	
45686	45779	a	a	
-2.84	45779	a	a	
-5.84	45779	a	a	
45365	45779	a	a	
45139	45779	a	a	
45507	45779	a	a	
-30.84	45779	a	a	
45356	45779	a	a	
45139	45779	a	a	
45090	45779	a	a	
-21.84	45779	a	a	
45103	45779	a	a	
-2.84	45779	a	a	
45273	45779	a	a	
45458	45779	a	a	
-28.84	45779	a	a	
45507	45779	a	a	
45330	45779	a	a	
-15.84	45779	a	a	
-5.84	45779	a	a	
45308	45779	a	a	
44940	45779	a	a	
45139	45779	a	a	
45139	45779	a	a	
45363	45779	a	a	
-5.84	45779	a	a	
45356	45779	a	a	
-2.84	45779	a	a	
45642	45779	a	a	
45273	45779	a	a	
-0.84	45779	a	a	
45356	45779	a	a	
45139	45779	a	a	
45764	45779	a	a	
45356	45779	a	a	
45308	45779	a	a	
45083	45779	a	a	
-14.84	45779	a	a	
45225	45779	a	a	
45356	45779	a	a	
-18.84	45779	a	a	
-4.84	45779	a	a	
45225	45779	a	a	
-2.84	45779	a	a	
45282	45779	a	a	
45642	45779	a	a	
45273	45779	a	a	
45282	45779	a	a	
45629	45779	a	a	
45139	45779	a	a	
-15.84	45779	a	a	
45282	45779	a	a	
45413	45779	a	a	
45365	45779	a	a	
45686	45779	a	a	
45629	45779	a	a	
45139	45779	a	a	
-2.84	45779	a	a	
45225	45779	a	a	
44713	45779	a	a	
45515	45779	a	a	
45356	45779	a	a	
-7.84	45779	a	a	
-15.84	45779	a	a	
45139	45779	a	a	
45458	45779	a	a	
44949	45779	a	a	
45413	45779	a	a	
45091	45779	a	a	
45629	45779	a	a	
-15.84	45779	a	a	
45657	45779	a	a	
45365	45779	a	a	
-43.84	45779	a	a	
44857	45779	a	a	
45413	45779	a	a	
45458	45779	a	a	
45356	45779	a	a	
-8.84	45779	a	a	
-15.84	45779	a	a	
-28.84	45779	a	a	
-4.84	45779	a	a	
-30.84	45779	a	a	
45914	45914	a	a	
45642	45914	a	a	
45629	45914	a	a	
45356	45914	a	a	
-18.84	45914	a	a	
44857	45914	a	a	
44591	45914	a	a	
45282	45914	a	a	
-4.84	45914	a	a	
45225	45914	a	a	
45642	45914	a	a	
44809	45914	a	a	
-18.84	45914	a	a	
45356	45914	a	a	
-15.84	45914	a	a	
45420	45914	a	a	
-4.84	45914	a	a	
-8.84	45914	a	a	
45196	45914	a	a	
45091	45914	a	a	
-19.84	45914	a	a	
45779	45914	a	a	
45507	45914	a	a	
45517	45914	a	a	
45083	45914	a	a	
45042	45914	a	a	
45049	45914	a	a	
45365	45914	a	a	
45175	45914	a	a	
45686	45914	a	a	
45282	45914	a	a	
45563	45914	a	a	
-24.84	45914	a	a	
45365	45914	a	a	
-15.84	45914	a	a	
45308	45914	a	a	
45308	45914	a	a	
-39.84	45914	a	a	
45308	45914	a	a	
45458	45914	a	a	
44866	45914	a	a	
45225	45914	a	a	
45507	45914	a	a	
45458	45914	a	a	
45564	45914	a	a	
-27.84	45914	a	a	
-4.84	45914	a	a	
-3.84	45914	a	a	
45686	45914	a	a	
45225	45914	a	a	
-15.84	45914	a	a	
45642	45914	a	a	
45365	45914	a	a	
-15.84	45914	a	a	
45139	45914	a	a	
44301	45914	a	a	
45225	45914	a	a	
45356	45914	a	a	
45363	45914	a	a	
45528	45914	a	a	
45365	45914	a	a	
45642	45914	a	a	
45836	45914	a	a	
44949	45914	a	a	
-14.84	45914	a	a	
45282	45914	a	a	
45945	45945	a	a	
45779	45945	a	a	
-4.84	45945	a	a	
45779	45945	a	a	
45836	45945	a	a	
45083	45945	a	a	
-34.84	45945	a	a	
45458	45945	a	a	
45686	45945	a	a	
45273	45945	a	a	
45629	45945	a	a	
45365	45945	a	a	
44866	45945	a	a	
-18.84	45945	a	a	
45196	45945	a	a	
45686	45945	a	a	
45564	45945	a	a	
45308	45945	a	a	
45507	45945	a	a	
-18.84	45945	a	a	
-15.84	45945	a	a	
45365	45945	a	a	
-4.84	45945	a	a	
45629	45945	a	a	
45657	45945	a	a	
-27.84	45945	a	a	
45282	45945	a	a	
45365	45945	a	a	
-18.84	45945	a	a	
45091	45945	a	a	
44851	45945	a	a	
-8.84	45945	a	a	
45507	45945	a	a	
45506	45945	a	a	
45469	45945	a	a	
45779	45945	a	a	
45603	45945	a	a	
45686	45945	a	a	
45629	45945	a	a	
-15.84	45945	a	a	
-45.84	45945	a	a	
45836	45945	a	a	
45685	45945	a	a	
-11.84	45945	a	a	
-14.84	45945	a	a	
45836	45945	a	a	
45225	45945	a	a	
44851	45945	a	a	
-13.84	45945	a	a	
-45.84	45945	a	a	
45858	45945	a	a	
45365	45945	a	a	
45093	45945	a	a	
-11.84	45945	a	a	
45836	45945	a	a	
45079	45945	a	a	
-19.84	45945	a	a	
45686	45945	a	a	
45686	45945	a	a	
45629	45945	a	a	
-13.84	45945	a	a	
45225	45945	a	a	
45458	45945	a	a	
45225	45945	a	a	
45686	45945	a	a	
44817	45945	a	a	
45515	45945	a	a	
-2.84	45945	a	a	
45507	45945	a	a	
45779	45945	a	a	
45225	45945	a	a	
45458	45945	a	a	
45563	45945	a	a	
-23.84	45945	a	a	
44742	45945	a	a	
45507	45945	a	a	
45259	45945	a	a	
45686	45945	a	a	
45213	45945	a	a	
45225	45945	a	a	
45356	45945	a	a	
45629	45945	a	a	
45225	45945	a	a	
45507	45945	a	a	
45836	45945	a	a	
45365	45945	a	a	
45723	45945	a	a	
45308	45945	a	a	
45740	45945	a	a	
45093	45945	a	a	
45363	45945	a	a	
-5.84	45945	a	a	
45686	45945	a	a	
45779	45945	a	a	
-4.84	45945	a	a	
-17.84	45945	a	a	
45259	45945	a	a	
45686	45945	a	a	
45686	45945	a	a	
44955	45945	a	a	
45225	45945	a	a	
45686	45945	a	a	
45686	45945	a	a	
-32.84	45945	a	a	
-20.84	45945	a	a	
45458	45945	a	a	
45836	45945	a	a	
45266	45945	a	a	
45365	45945	a	a	
46222	46222	a	a	
45686	46222	a	a	
-45.84	46222	a	a	
44870	46222	a	a	
45458	46222	a	a	
45324	46222	a	a	
45858	46222	a	a	
45365	46222	a	a	
45521	46222	a	a	
-21.84	46222	a	a	
45365	46222	a	a	
-23.84	46222	a	a	
45666	46222	a	a	
-15.84	46222	a	a	
45629	46222	a	a	
45660	46222	a	a	
45298	46222	a	a	
45779	46222	a	a	
45810	46222	a	a	
44921	46222	a	a	
45629	46222	a	a	
45458	46222	a	a	
45686	46222	a	a	
-16.84	46222	a	a	
45282	46222	a	a	
45779	46222	a	a	
45686	46222	a	a	
45779	46222	a	a	
45779	46222	a	a	
45686	46222	a	a	
44968	46222	a	a	
45420	46222	a	a	
-19.84	46222	a	a	
45457	46222	a	a	
46486	46486	a	a	
45422	46486	a	a	
45836	46486	a	a	
45252	46486	a	a	
45686	46486	a	a	
45532	46486	a	a	
45779	46486	a	a	
45375	46486	a	a	
-4.84	46486	a	a	
45690	46486	a	a	
-19.84	46486	a	a	
45836	46486	a	a	
45017	46486	a	a	
45779	46486	a	a	
-4.84	46486	a	a	
45686	46486	a	a	
-6.84	46486	a	a	
45779	46486	a	a	
45836	46486	a	a	
45686	46486	a	a	
45629	46486	a	a	
-22.84	46486	a	a	
45779	46486	a	a	
45779	46486	a	a	
45764	46486	a	a	
45365	46486	a	a	
45365	46486	a	a	
45836	46486	a	a	
45093	46486	a	a	
45867	46486	a	a	
45494	46486	a	a	
45779	46486	a	a	
45686	46486	a	a	
45240	46486	a	a	
45836	46486	a	a	
45629	46486	a	a	
45779	46486	a	a	
45686	46486	a	a	
45836	46486	a	a	
-61.84	46486	a	a	
45282	46486	a	a	
45821	46486	a	a	
45382	46486	a	a	
45836	46486	a	a	
45779	46486	a	a	
45821	46486	a	a	
45867	46486	a	a	
45796	46486	a	a	
-3.84	46486	a	a	
45100	46486	a	a	
45525	46486	a	a	
45209	46486	a	a	
45779	46486	a	a	
45779	46486	a	a	
45882	46486	a	a	
45747	46486	a	a	
45836	46486	a	a	
-44.84	46486	a	a	
45686	46486	a	a	
-98.84	46486	a	a	
45836	46486	a	a	
46300	46486	a	a	
-34.84	46486	a	a	
-29.84	46486	a	a	
45231	46486	a	a	
-18.84	46486	a	a	
46014	46486	a	a	
45515	46486	a	a	
45723	46486	a	a	
45629	46486	a	a	
-14.84	46486	a	a	
-18.84	46486	a	a	
45686	46486	a	a	
45779	46486	a	a	
45867	46486	a	a	
45779	46486	a	a	
45821	46486	a	a	
45714	46486	a	a	
45629	46486	a	a	
46444	46486	a	a	
45779	46486	a	a	
45779	46486	a	a	
45621	46486	a	a	
45867	46486	a	a	
45377	46486	a	a	
45779	46486	a	a	
-8.84	46486	a	a	
45836	46486	a	a	
45100	46486	a	a	
45779	46486	a	a	
45836	46486	a	a	
45921	46486	a	a	
-19.84	46486	a	a	
-44.84	46486	a	a	
45836	46486	a	a	
45540	46486	a	a	
-14.84	46486	a	a	
-24.84	46486	a	a	
45914	46486	a	a	
-40.84	46486	a	a	
45867	46486	a	a	
45836	46486	a	a	
46342	46486	a	a	
45419	46486	a	a	
46222	46486	a	a	
45836	46486	a	a	
44796	46486	a	a	
46002	46486	a	a	
46342	46486	a	a	
45779	46486	a	a	
-29.84	46486	a	a	
45686	46486	a	a	
45806	46486	a	a	
-64.84	46486	a	a	
45836	46486	a	a	
45714	46486	a	a	
46372	46486	a	a	
45686	46486	a	a	
46486	46486	a	a	
45828	46486	a	a	
45779	46486	a	a	
45836	46486	a	a	
46177	46486	a	a	
45836	46486	a	a	
45836	46486	a	a	
45829	46486	a	a	
45284	46486	a	a	
45836	46486	a	a	
45882	46486	a	a	
-23.84	46486	a	a	
45779	46486	a	a	
-21.84	46486	a	a	
45686	46486	a	a	
45836	46486	a	a	
45779	46486	a	a	
45686	46486	a	a	
45825	46486	a	a	
45779	46486	a	a	
46486	46486	a	a	
-1.84	46486	a	a	
45779	46486	a	a	
45836	46486	a	a	
45882	46486	a	a	
45867	46486	a	a	
-3.84	46486	a	a	
45779	46486	a	a	
45662	46486	a	a	
45480	46486	a	a	
45534	46486	a	a	
45836	46486	a	a	
46050	46486	a	a	
45914	46486	a	a	
45882	46486	a	a	
45460	46486	a	a	
45867	46486	a	a	
45971	46486	a	a	
45836	46486	a	a	
-22.84	46486	a	a	
46327	46486	a	a	
46486	46486	a	a	
-2.84	46486	a	a	
45690	46486	a	a	
45867	46486	a	a	
45836	46486	a	a	
-5.84	46486	a	a	
-38.84	46486	a	a	
45686	46486	a	a	
-19.84	46486	a	a	
46300	46486	a	a	
46177	46486	a	a	
46002	46486	a	a	
45714	46486	a	a	
46002	46486	a	a	
-39.84	46486	a	a	
45836	46486	a	a	
45836	46486	a	a	
46071	46486	a	a	
45867	46486	a	a	
45419	46486	a	a	
46222	46486	a	a	
-10.84	46486	a	a	
45779	46486	a	a	
-45.84	46486	a	a	
45836	46486	a	a	
46045	46486	a	a	
45836	46486	a	a	
46196	46486	a	a	
45381	46486	a	a	
-33.84	46486	a	a	
45971	46486	a	a	
46384	46486	a	a	
46486	46486	a	a	
45648	46486	a	a	
-14.84	46486	a	a	
45836	46486	a	a	
45595	46486	a	a	
46071	46486	a	a	
45971	46486	a	a	
45882	46486	a	a	
45945	46486	a	a	
45686	46486	a	a	
46591	46591	a	a	
45945	46591	a	a	
46372	46591	a	a	
45690	46591	a	a	
-41.84	46591	a	a	
45836	46591	a	a	
45686	46591	a	a	
45723	46591	a	a	
45836	46591	a	a	
46444	46591	a	a	
46372	46591	a	a	
45689	46591	a	a	
-20.84	46591	a	a	
45867	46591	a	a	
45971	46591	a	a	
45537	46591	a	a	
-25.84	46591	a	a	
45415	46591	a	a	
46444	46591	a	a	
45914	46591	a	a	
45971	46591	a	a	
-17.84	46591	a	a	
46372	46591	a	a	
45825	46591	a	a	
45867	46591	a	a	
45747	46591	a	a	
45945	46591	a	a	
-13.84	46591	a	a	
-16.84	46591	a	a	
45779	46591	a	a	
45867	46591	a	a	
44865	46591	a	a	
45779	46591	a	a	
-34.84	46591	a	a	
45455	46591	a	a	
46177	46591	a	a	
-26.84	46591	a	a	
45945	46591	a	a	
-14.84	46591	a	a	
-37.84	46591	a	a	
45914	46591	a	a	
45686	46591	a	a	
46061	46591	a	a	
45915	46591	a	a	
-4.84	46591	a	a	
45867	46591	a	a	
-13.84	46591	a	a	
45534	46591	a	a	
45536	46591	a	a	
-45.84	46591	a	a	
45867	46591	a	a	
45945	46591	a	a	
45629	46591	a	a	
-5.84	46591	a	a	
-28.84	46591	a	a	
45867	46591	a	a	
46317	46591	a	a	
-14.84	46591	a	a	
45747	46591	a	a	
45836	46591	a	a	
45858	46591	a	a	
45537	46591	a	a	
46372	46591	a	a	
45747	46591	a	a	
46123	46591	a	a	
46372	46591	a	a	
-14.84	46591	a	a	
45765	46591	a	a	
45867	46591	a	a	
46014	46591	a	a	
45423	46591	a	a	
45836	46591	a	a	
46002	46591	a	a	
46444	46591	a	a	
46444	46591	a	a	
45345	46591	a	a	
46002	46591	a	a	
-14.84	46591	a	a	
45945	46591	a	a	
-14.84	46591	a	a	
45945	46591	a	a	
45945	46591	a	a	
45836	46591	a	a	
46300	46591	a	a	
-17.84	46591	a	a	
45836	46591	a	a	
46051	46591	a	a	
-17.84	46591	a	a	
46002	46591	a	a	
46444	46591	a	a	
-13.84	46591	a	a	
45971	46591	a	a	
-29.84	46591	a	a	
45836	46591	a	a	
45592	46591	a	a	
45914	46591	a	a	
46180	46591	a	a	
45725	46591	a	a	
46123	46591	a	a	
-21.84	46591	a	a	
45858	46591	a	a	
45945	46591	a	a	
45802	46591	a	a	
-30.84	46591	a	a	
-31.84	46591	a	a	
-0.84	46591	a	a	
45945	46591	a	a	
46300	46591	a	a	
-21.84	46591	a	a	
45945	46591	a	a	
46444	46591	a	a	
46171	46591	a	a	
-9.84	46591	a	a	
45779	46591	a	a	
-17.84	46591	a	a	
-29.84	46591	a	a	
45765	46591	a	a	
46002	46591	a	a	
46002	46591	a	a	
46372	46591	a	a	
45747	46591	a	a	
46372	46591	a	a	
-29.84	46591	a	a	
45945	46591	a	a	
45810	46591	a	a	
-34.84	46591	a	a	
45511	46591	a	a	
46123	46591	a	a	
46227	46591	a	a	
45836	46591	a	a	
46317	46591	a	a	
46372	46591	a	a	
45745	46591	a	a	
45858	46591	a	a	
45810	46591	a	a	
-26.84	46591	a	a	
-0.84	46591	a	a	
46444	46591	a	a	
45318	46591	a	a	
46227	46591	a	a	
-32.84	46591	a	a	
-41.84	46591	a	a	
45945	46591	a	a	
45945	46591	a	a	
-17.84	46591	a	a	
-39.84	46591	a	a	
46486	46591	a	a	
45945	46591	a	a	
46123	46591	a	a	
46084	46591	a	a	
45810	46591	a	a	
46382	46591	a	a	
46081	46591	a	a	
46227	46591	a	a	
-21.84	46591	a	a	
45802	46591	a	a	
46213	46591	a	a	
-25.84	46591	a	a	
46227	46591	a	a	
45810	46591	a	a	
46549	46591	a	a	
-31.84	46591	a	a	
46444	46591	a	a	
45725	46591	a	a	
45801	46591	a	a	
46180	46591	a	a	
46002	46591	a	a	
-6.84	46591	a	a	
-0.84	46591	a	a	
-0.84	46591	a	a	
46002	46591	a	a	
-31.84	46591	a	a	
46372	46591	a	a	
46317	46591	a	a	
45971	46591	a	a	
46205	46591	a	a	
46444	46591	a	a	
45454	46591	a	a	
45500	46591	a	a	
-29.84	46591	a	a	
46444	46591	a	a	
46002	46591	a	a	
45858	46591	a	a	
-17.84	46591	a	a	
45971	46591	a	a	
45914	46591	a	a	
-5.84	46591	a	a	
-3.84	46591	a	a	
45882	46591	a	a	
45945	46591	a	a	
-44.84	46591	a	a	
45397	46591	a	a	
46444	46591	a	a	
45779	46591	a	a	
45907	46591	a	a	
46002	46591	a	a	
-2.84	46591	a	a	
45945	46591	a	a	
-20.84	46591	a	a	
46444	46591	a	a	
45640	46591	a	a	
-0.84	46591	a	a	
46486	46591	a	a	
45565	46591	a	a	
45945	46591	a	a	
-3.84	46591	a	a	
45759	46591	a	a	
45812	46591	a	a	
46227	46591	a	a	
46549	46591	a	a	
46300	46591	a	a	
45971	46591	a	a	
46317	46591	a	a	
46444	46591	a	a	
-14.84	46591	a	a	
-34.84	46591	a	a	
46228	46591	a	a	
-29.84	46591	a	a	
-29.84	46591	a	a	
46002	46591	a	a	
-8.84	46591	a	a	
45914	46591	a	a	
45971	46591	a	a	
-9.84	46591	a	a	
-17.84	46591	a	a	
45856	46591	a	a	
46123	46591	a	a	
45858	46591	a	a	
46002	46591	a	a	
45971	46591	a	a	
46002	46591	a	a	
45971	46591	a	a	
46099	46591	a	a	
46656	46656	a	a	
-23.84	46656	a	a	
45971	46656	a	a	
46444	46656	a	a	
-21.84	46656	a	a	
46219	46656	a	a	
-12.84	46656	a	a	
46372	46656	a	a	
45810	46656	a	a	
46002	46656	a	a	
46285	46656	a	a	
46444	46656	a	a	
-0.84	46656	a	a	
45810	46656	a	a	
45802	46656	a	a	
46180	46656	a	a	
45914	46656	a	a	
46227	46656	a	a	
45971	46656	a	a	
45882	46656	a	a	
46444	46656	a	a	
-33.84	46656	a	a	
46372	46656	a	a	
-17.84	46656	a	a	
46002	46656	a	a	
46444	46656	a	a	
46018	46656	a	a	
45971	46656	a	a	
45836	46656	a	a	
-7.84	46656	a	a	
46285	46656	a	a	
46718	46718	a	a	
46099	46718	a	a	
-0.84	46718	a	a	
46486	46718	a	a	
46002	46718	a	a	
46123	46718	a	a	
46227	46718	a	a	
45971	46718	a	a	
45945	46718	a	a	
46002	46718	a	a	
45913	46718	a	a	
45463	46718	a	a	
46423	46718	a	a	
46081	46718	a	a	
45282	46718	a	a	
-17.84	46718	a	a	
45787	46718	a	a	
46486	46718	a	a	
-14.84	46718	a	a	
46275	46718	a	a	
46010	46718	a	a	
45833	46718	a	a	
45867	46718	a	a	
-4.84	46718	a	a	
45856	46718	a	a	
45775	46718	a	a	
46372	46718	a	a	
-3.84	46718	a	a	
-49.84	46718	a	a	
-17.84	46718	a	a	
46486	46718	a	a	
-36.84	46718	a	a	
46444	46718	a	a	
46760	46760	a	a	
46718	46760	a	a	
45914	46760	a	a	
45843	46760	a	a	
-3.84	46760	a	a	
-32.84	46760	a	a	
-48.84	46760	a	a	
-29.84	46760	a	a	
46382	46760	a	a	
46500	46760	a	a	
46486	46760	a	a	
46542	46760	a	a	
45833	46760	a	a	
-7.84	46760	a	a	
45945	46760	a	a	
46002	46760	a	a	
46100	46760	a	a	
45810	46760	a	a	
46486	46760	a	a	
46010	46760	a	a	
-17.84	46760	a	a	
46327	46760	a	a	
45914	46760	a	a	
-17.84	46760	a	a	
46002	46760	a	a	
45913	46760	a	a	
46099	46760	a	a	
-4.84	46760	a	a	
45945	46760	a	a	
46444	46760	a	a	
46718	46760	a	a	
46002	46760	a	a	
45843	46760	a	a	
-29.84	46760	a	a	
-39.84	46760	a	a	
-17.84	46760	a	a	
46726	46760	a	a	
45914	46760	a	a	
45971	46760	a	a	
46180	46760	a	a	
45971	46760	a	a	
46423	46760	a	a	
45571	46760	a	a	
46186	46760	a	a	
45971	46760	a	a	
46002	46760	a	a	
46372	46760	a	a	
45971	46760	a	a	
46718	46760	a	a	
46098	46760	a	a	
-11.84	46760	a	a	
-33.84	46760	a	a	
45971	46760	a	a	
46180	46760	a	a	
46444	46760	a	a	
46372	46760	a	a	
46002	46760	a	a	
46486	46760	a	a	
46168	46760	a	a	
45833	46760	a	a	
45945	46760	a	a	
-13.84	46760	a	a	
-21.84	46760	a	a	
45945	46760	a	a	
46444	46760	a	a	
45194	46760	a	a	
46486	46760	a	a	
46619	46760	a	a	
-17.84	46760	a	a	
46444	46760	a	a	
-33.84	46760	a	a	
46444	46760	a	a	
-6.84	46760	a	a	
46219	46760	a	a	
46718	46760	a	a	
-32.84	46760	a	a	
45810	46760	a	a	
46042	46760	a	a	
-29.84	46760	a	a	
-37.84	46760	a	a	
46154	46760	a	a	
46444	46760	a	a	
45937	46760	a	a	
45987	46760	a	a	
-8.84	46760	a	a	
46118	46760	a	a	
45971	46760	a	a	
46557	46760	a	a	
46656	46760	a	a	
46654	46760	a	a	
46444	46760	a	a	
-4.84	46760	a	a	
46276	46760	a	a	
46444	46760	a	a	
-13.84	46760	a	a	
45913	46760	a	a	
46500	46760	a	a	
-42.84	46760	a	a	
46486	46760	a	a	
45628	46760	a	a	
46002	46760	a	a	
-39.84	46760	a	a	
45971	46760	a	a	
46486	46760	a	a	
45970	46760	a	a	
46444	46760	a	a	
-22.84	46760	a	a	
-42.84	46760	a	a	
46444	46760	a	a	
46718	46760	a	a	
46444	46760	a	a	
46154	46760	a	a	
46372	46760	a	a	
46444	46760	a	a	
46718	46760	a	a	
46718	46760	a	a	
-43.84	46760	a	a	
45913	46760	a	a	
46002	46760	a	a	
45836	46760	a	a	
46718	46760	a	a	
46718	46760	a	a	
46412	46760	a	a	
-4.84	46760	a	a	
45945	46760	a	a	
46718	46760	a	a	
-21.84	46760	a	a	
46002	46760	a	a	
46444	46760	a	a	
-23.84	46760	a	a	
-34.84	46760	a	a	
46718	46760	a	a	
46309	46760	a	a	
45456	46760	a	a	
46099	46760	a	a	
46444	46760	a	a	
46002	46760	a	a	
46718	46760	a	a	
46414	46760	a	a	
-20.84	46760	a	a	
46253	46760	a	a	
45971	46760	a	a	
46098	46760	a	a	
45802	46760	a	a	
45886	46760	a	a	
46887	46887	a	a	
-47.84	46887	a	a	
-16.84	46887	a	a	
46768	46887	a	a	
46928	46928	a	a	
