../jeu_200_75_5.txt_3_currentGA	../jeu_200_75_5.txt_3_bestGA	../jeu_200_75_5.txt_3_currentACO	../jeu_200_75_5.txt_3_bestACO	
211532	211532	a	a	
210293	211532	a	a	
-10.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208967	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209146	211532	a	a	
211532	211532	a	a	
209978	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209205	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-42.7333	211532	a	a	
211532	211532	a	a	
-26.7333	211532	a	a	
209491	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208656	211532	a	a	
211532	211532	a	a	
-21.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209302	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208883	211532	a	a	
211532	211532	a	a	
208967	211532	a	a	
211532	211532	a	a	
-10.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
210293	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
208905	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-30.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-21.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208883	211532	a	a	
211532	211532	a	a	
-43.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-1.73333	211532	a	a	
-20.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209205	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209260	211532	a	a	
211532	211532	a	a	
209555	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-24.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211033	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-9.73333	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-45.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-29.7333	211532	a	a	
210350	211532	a	a	
-3.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-21.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208706	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209109	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209603	211532	a	a	
211532	211532	a	a	
-2.73333	211532	a	a	
-38.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-42.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209083	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-26.7333	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
209453	211532	a	a	
208706	211532	a	a	
210074	211532	a	a	
-0.733333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-7.73333	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-43.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-19.7333	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
211532	211532	a	a	
-20.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-3.73333	211532	a	a	
211532	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
-2.73333	211532	a	a	
209441	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-25.7333	211532	a	a	
211532	211532	a	a	
-36.7333	211532	a	a	
211532	211532	a	a	
209460	211532	a	a	
-7.73333	211532	a	a	
211532	211532	a	a	
-18.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-27.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-30.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209105	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-43.7333	211532	a	a	
211532	211532	a	a	
-48.7333	211532	a	a	
211532	211532	a	a	
209302	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208706	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-20.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-45.7333	211532	a	a	
208848	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-27.7333	211532	a	a	
208827	211532	a	a	
-49.7333	211532	a	a	
208499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209460	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
208661	211532	a	a	
209302	211532	a	a	
-27.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-32.7333	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
209302	211532	a	a	
211532	211532	a	a	
-30.7333	211532	a	a	
211532	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-22.7333	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-25.7333	211532	a	a	
211532	211532	a	a	
208633	211532	a	a	
-37.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208995	211532	a	a	
211532	211532	a	a	
208661	211532	a	a	
211532	211532	a	a	
209302	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-34.7333	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209802	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208625	211532	a	a	
-16.7333	211532	a	a	
209187	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-45.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209460	211532	a	a	
211532	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208654	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-26.7333	211532	a	a	
211532	211532	a	a	
209260	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209802	211532	a	a	
-11.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209894	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209460	211532	a	a	
-4.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
-25.7333	211532	a	a	
209971	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-25.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208646	211532	a	a	
-41.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208606	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-25.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209971	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-2.73333	211532	a	a	
211532	211532	a	a	
-25.7333	211532	a	a	
210293	211532	a	a	
-7.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209260	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-15.7333	211532	a	a	
209971	211532	a	a	
-25.7333	211532	a	a	
-43.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-36.7333	211532	a	a	
-30.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209260	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209971	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209260	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209311	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-18.7333	211532	a	a	
211532	211532	a	a	
210771	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-35.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208412	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-14.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-11.7333	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
-19.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209604	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-19.7333	211532	a	a	
-1.73333	211532	a	a	
211532	211532	a	a	
-43.7333	211532	a	a	
-39.7333	211532	a	a	
-18.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-17.7333	211532	a	a	
209971	211532	a	a	
209067	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208916	211532	a	a	
-7.73333	211532	a	a	
211532	211532	a	a	
209971	211532	a	a	
-31.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209673	211532	a	a	
-3.73333	211532	a	a	
-39.7333	211532	a	a	
-26.7333	211532	a	a	
-7.73333	211532	a	a	
-43.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
208412	211532	a	a	
211532	211532	a	a	
-3.73333	211532	a	a	
-14.7333	211532	a	a	
211532	211532	a	a	
-38.7333	211532	a	a	
-5.73333	211532	a	a	
-18.7333	211532	a	a	
-22.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
-14.7333	211532	a	a	
211532	211532	a	a	
-4.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-42.7333	211532	a	a	
211532	211532	a	a	
209650	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-39.7333	211532	a	a	
-3.73333	211532	a	a	
208468	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209971	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-44.7333	211532	a	a	
208037	211532	a	a	
211532	211532	a	a	
209971	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-47.7333	211532	a	a	
211532	211532	a	a	
-8.73333	211532	a	a	
-3.73333	211532	a	a	
209603	211532	a	a	
209499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208916	211532	a	a	
211532	211532	a	a	
-0.733333	211532	a	a	
209885	211532	a	a	
211532	211532	a	a	
208034	211532	a	a	
-18.7333	211532	a	a	
209650	211532	a	a	
211532	211532	a	a	
209472	211532	a	a	
208548	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208671	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-8.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
-40.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-11.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209555	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-20.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-15.7333	211532	a	a	
209499	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
207569	211532	a	a	
211532	211532	a	a	
-8.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208548	211532	a	a	
-6.73333	211532	a	a	
208412	211532	a	a	
-36.7333	211532	a	a	
-32.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-17.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-4.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-5.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
209472	211532	a	a	
211532	211532	a	a	
209452	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209124	211532	a	a	
205445	211532	a	a	
-31.7333	211532	a	a	
-3.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-39.7333	211532	a	a	
209019	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
207569	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
-0.733333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209885	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-10.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208734	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-29.7333	211532	a	a	
-29.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-32.7333	211532	a	a	
211532	211532	a	a	
205445	211532	a	a	
208835	211532	a	a	
211532	211532	a	a	
209585	211532	a	a	
211532	211532	a	a	
-1.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208681	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209202	211532	a	a	
-23.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209568	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-8.73333	211532	a	a	
211532	211532	a	a	
209374	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-31.7333	211532	a	a	
-10.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-48.7333	211532	a	a	
-15.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-31.7333	211532	a	a	
-36.7333	211532	a	a	
-29.7333	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-38.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-20.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209179	211532	a	a	
211532	211532	a	a	
-43.7333	211532	a	a	
-43.7333	211532	a	a	
-23.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209793	211532	a	a	
211532	211532	a	a	
-8.73333	211532	a	a	
211532	211532	a	a	
-41.7333	211532	a	a	
-9.73333	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-18.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-4.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-30.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-49.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-13.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-37.7333	211532	a	a	
211532	211532	a	a	
-42.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-4.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-1.73333	211532	a	a	
211532	211532	a	a	
-36.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-10.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208880	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-46.7333	211532	a	a	
-38.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208584	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-18.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-33.7333	211532	a	a	
-35.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-3.73333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
209978	211532	a	a	
211532	211532	a	a	
-46.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-27.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
-16.7333	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
207011	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
210873	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
208324	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
211532	211532	a	a	
