../jeu_200_25_8.txt_3_currentGA	../jeu_200_25_8.txt_3_bestGA	../jeu_200_25_8.txt_3_currentACO	../jeu_200_25_8.txt_3_bestACO	
-77.7333	60219	a	a	
60219	60219	a	a	
-7.73333	60219	a	a	
51958	60219	a	a	
52514	60219	a	a	
54019	60219	a	a	
50061	60219	a	a	
-16.7333	60219	a	a	
56704	60219	a	a	
49960	60219	a	a	
-7.73333	60219	a	a	
48787	60219	a	a	
53219	60219	a	a	
59232	60219	a	a	
58237	60219	a	a	
52414	60219	a	a	
54308	60219	a	a	
-57.7333	60219	a	a	
49567	60219	a	a	
58973	60219	a	a	
49785	60219	a	a	
47360	60219	a	a	
59094	60219	a	a	
49248	60219	a	a	
54221	60219	a	a	
-43.7333	60219	a	a	
-12.7333	60219	a	a	
55879	60219	a	a	
58041	60219	a	a	
-11.7333	60219	a	a	
48150	60219	a	a	
51842	60219	a	a	
45769	60219	a	a	
-116.733	60219	a	a	
-48.7333	60219	a	a	
51110	60219	a	a	
57398	60219	a	a	
51402	60219	a	a	
-115.733	60219	a	a	
-30.7333	60219	a	a	
52206	60219	a	a	
51936	60219	a	a	
-16.7333	60219	a	a	
-30.7333	60219	a	a	
49468	60219	a	a	
47481	60219	a	a	
50616	60219	a	a	
59734	60219	a	a	
49091	60219	a	a	
52282	60219	a	a	
-162.733	60219	a	a	
51347	60219	a	a	
51840	60219	a	a	
-12.7333	60219	a	a	
49284	60219	a	a	
-91.7333	60219	a	a	
-59.7333	60219	a	a	
53568	60219	a	a	
51602	60219	a	a	
51733	60219	a	a	
47153	60219	a	a	
50380	60219	a	a	
56081	60219	a	a	
50997	60219	a	a	
46174	60219	a	a	
56526	60219	a	a	
-143.733	60219	a	a	
52341	60219	a	a	
-89.7333	60219	a	a	
48514	60219	a	a	
57181	60219	a	a	
-27.7333	60219	a	a	
54756	60219	a	a	
49911	60219	a	a	
50942	60219	a	a	
49332	60219	a	a	
56296	60219	a	a	
54105	60219	a	a	
-11.7333	60219	a	a	
-54.7333	60219	a	a	
56472	60219	a	a	
-188.733	60219	a	a	
-38.7333	60219	a	a	
-56.7333	60219	a	a	
-26.7333	60219	a	a	
55060	60219	a	a	
56473	60219	a	a	
-50.7333	60219	a	a	
56367	60219	a	a	
54196	60219	a	a	
49140	60219	a	a	
51058	60219	a	a	
50736	60219	a	a	
56978	60219	a	a	
55355	60219	a	a	
53977	60219	a	a	
52142	60219	a	a	
55177	60219	a	a	
-87.7333	60219	a	a	
51110	60219	a	a	
52172	60219	a	a	
50389	60219	a	a	
55768	60219	a	a	
47890	60219	a	a	
56475	60219	a	a	
53544	60219	a	a	
-80.7333	60219	a	a	
-122.733	60219	a	a	
52321	60219	a	a	
53774	60219	a	a	
-46.7333	60219	a	a	
-1.73333	60219	a	a	
-38.7333	60219	a	a	
-19.7333	60219	a	a	
53401	60219	a	a	
52943	60219	a	a	
53298	60219	a	a	
53155	60219	a	a	
57806	60219	a	a	
55372	60219	a	a	
55298	60219	a	a	
57430	60219	a	a	
54116	60219	a	a	
47296	60219	a	a	
-32.7333	60219	a	a	
52838	60219	a	a	
-156.733	60219	a	a	
53830	60219	a	a	
59286	60219	a	a	
49487	60219	a	a	
52923	60219	a	a	
55395	60219	a	a	
52538	60219	a	a	
-19.7333	60219	a	a	
-73.7333	60219	a	a	
57783	60219	a	a	
54367	60219	a	a	
-20.7333	60219	a	a	
55650	60219	a	a	
54390	60219	a	a	
56978	60219	a	a	
49886	60219	a	a	
53730	60219	a	a	
55873	60219	a	a	
54431	60219	a	a	
48607	60219	a	a	
-64.7333	60219	a	a	
54017	60219	a	a	
52815	60219	a	a	
48290	60219	a	a	
51404	60219	a	a	
52807	60219	a	a	
53009	60219	a	a	
-77.7333	60219	a	a	
-5.73333	60219	a	a	
55985	60219	a	a	
-12.7333	60219	a	a	
52091	60219	a	a	
57005	60219	a	a	
-45.7333	60219	a	a	
-7.73333	60219	a	a	
54870	60219	a	a	
57931	60219	a	a	
58867	60219	a	a	
-72.7333	60219	a	a	
58983	60219	a	a	
52538	60219	a	a	
54750	60219	a	a	
-193.733	60219	a	a	
-28.7333	60219	a	a	
55298	60219	a	a	
-76.7333	60219	a	a	
57895	60219	a	a	
55395	60219	a	a	
-28.7333	60219	a	a	
-21.7333	60219	a	a	
-23.7333	60219	a	a	
-48.7333	60219	a	a	
-47.7333	60219	a	a	
55883	60219	a	a	
-24.7333	60219	a	a	
55937	60219	a	a	
50878	60219	a	a	
53347	60219	a	a	
56009	60219	a	a	
55518	60219	a	a	
-0.733333	60219	a	a	
53586	60219	a	a	
55154	60219	a	a	
59701	60219	a	a	
-57.7333	60219	a	a	
-7.73333	60219	a	a	
54017	60219	a	a	
48509	60219	a	a	
52720	60219	a	a	
-19.7333	60219	a	a	
57644	60219	a	a	
57700	60219	a	a	
51145	60219	a	a	
-47.7333	60219	a	a	
-112.733	60219	a	a	
-25.7333	60219	a	a	
56855	60219	a	a	
59736	60219	a	a	
56539	60219	a	a	
58727	60219	a	a	
53275	60219	a	a	
-11.7333	60219	a	a	
-19.7333	60219	a	a	
57720	60219	a	a	
-97.7333	60219	a	a	
60011	60219	a	a	
57005	60219	a	a	
-85.7333	60219	a	a	
57458	60219	a	a	
-30.7333	60219	a	a	
55711	60219	a	a	
52926	60219	a	a	
-38.7333	60219	a	a	
-17.7333	60219	a	a	
60311	60311	a	a	
52971	60311	a	a	
57355	60311	a	a	
56340	60311	a	a	
57641	60311	a	a	
-76.7333	60311	a	a	
-5.73333	60311	a	a	
-42.7333	60311	a	a	
58382	60311	a	a	
52807	60311	a	a	
59262	60311	a	a	
56883	60311	a	a	
-94.7333	60311	a	a	
-22.7333	60311	a	a	
59481	60311	a	a	
60109	60311	a	a	
55258	60311	a	a	
54618	60311	a	a	
-1.73333	60311	a	a	
51832	60311	a	a	
-61.7333	60311	a	a	
55183	60311	a	a	
-17.7333	60311	a	a	
-21.7333	60311	a	a	
52393	60311	a	a	
54377	60311	a	a	
50959	60311	a	a	
55226	60311	a	a	
59329	60311	a	a	
-52.7333	60311	a	a	
48064	60311	a	a	
55741	60311	a	a	
55351	60311	a	a	
-138.733	60311	a	a	
-80.7333	60311	a	a	
59352	60311	a	a	
54795	60311	a	a	
55340	60311	a	a	
54702	60311	a	a	
55192	60311	a	a	
56471	60311	a	a	
54217	60311	a	a	
54755	60311	a	a	
-104.733	60311	a	a	
59736	60311	a	a	
51477	60311	a	a	
54367	60311	a	a	
57465	60311	a	a	
52564	60311	a	a	
53089	60311	a	a	
60628	60628	a	a	
53269	60628	a	a	
-139.733	60628	a	a	
-1.73333	60628	a	a	
49245	60628	a	a	
59301	60628	a	a	
-20.7333	60628	a	a	
53408	60628	a	a	
59262	60628	a	a	
54591	60628	a	a	
53022	60628	a	a	
61760	61760	a	a	
-63.7333	61760	a	a	
55971	61760	a	a	
56471	61760	a	a	
-48.7333	61760	a	a	
57526	61760	a	a	
56123	61760	a	a	
57332	61760	a	a	
51081	61760	a	a	
-8.73333	61760	a	a	
53228	61760	a	a	
-88.7333	61760	a	a	
-0.733333	61760	a	a	
55024	61760	a	a	
-87.7333	61760	a	a	
53946	61760	a	a	
58759	61760	a	a	
53687	61760	a	a	
50539	61760	a	a	
-3.73333	61760	a	a	
-2.73333	61760	a	a	
54091	61760	a	a	
-54.7333	61760	a	a	
54290	61760	a	a	
-35.7333	61760	a	a	
54242	61760	a	a	
56988	61760	a	a	
-65.7333	61760	a	a	
56439	61760	a	a	
-17.7333	61760	a	a	
57154	61760	a	a	
57179	61760	a	a	
-16.7333	61760	a	a	
54827	61760	a	a	
55060	61760	a	a	
55205	61760	a	a	
-125.733	61760	a	a	
-32.7333	61760	a	a	
50323	61760	a	a	
55476	61760	a	a	
50424	61760	a	a	
59262	61760	a	a	
-96.7333	61760	a	a	
-46.7333	61760	a	a	
57691	61760	a	a	
50893	61760	a	a	
-18.7333	61760	a	a	
-10.7333	61760	a	a	
58750	61760	a	a	
52004	61760	a	a	
55377	61760	a	a	
51249	61760	a	a	
55805	61760	a	a	
54384	61760	a	a	
54897	61760	a	a	
51522	61760	a	a	
49989	61760	a	a	
57301	61760	a	a	
55828	61760	a	a	
56320	61760	a	a	
-101.733	61760	a	a	
49744	61760	a	a	
-29.7333	61760	a	a	
-14.7333	61760	a	a	
54682	61760	a	a	
-55.7333	61760	a	a	
-42.7333	61760	a	a	
56695	61760	a	a	
54147	61760	a	a	
55715	61760	a	a	
57442	61760	a	a	
-16.7333	61760	a	a	
54944	61760	a	a	
-8.73333	61760	a	a	
59936	61760	a	a	
-60.7333	61760	a	a	
56416	61760	a	a	
58227	61760	a	a	
55619	61760	a	a	
59765	61760	a	a	
-33.7333	61760	a	a	
59602	61760	a	a	
55505	61760	a	a	
-0.733333	61760	a	a	
-122.733	61760	a	a	
58112	61760	a	a	
50485	61760	a	a	
-17.7333	61760	a	a	
58312	61760	a	a	
61487	61760	a	a	
54344	61760	a	a	
54348	61760	a	a	
58324	61760	a	a	
56444	61760	a	a	
57194	61760	a	a	
-9.73333	61760	a	a	
-30.7333	61760	a	a	
55605	61760	a	a	
60729	61760	a	a	
-23.7333	61760	a	a	
50553	61760	a	a	
58035	61760	a	a	
-30.7333	61760	a	a	
-26.7333	61760	a	a	
-11.7333	61760	a	a	
-80.7333	61760	a	a	
-52.7333	61760	a	a	
57737	61760	a	a	
47404	61760	a	a	
-109.733	61760	a	a	
50056	61760	a	a	
-94.7333	61760	a	a	
59873	61760	a	a	
53401	61760	a	a	
53495	61760	a	a	
-72.7333	61760	a	a	
-20.7333	61760	a	a	
54447	61760	a	a	
-55.7333	61760	a	a	
56795	61760	a	a	
57831	61760	a	a	
55617	61760	a	a	
-1.73333	61760	a	a	
56910	61760	a	a	
-14.7333	61760	a	a	
-173.733	61760	a	a	
58340	61760	a	a	
51119	61760	a	a	
58661	61760	a	a	
-83.7333	61760	a	a	
56695	61760	a	a	
56851	61760	a	a	
-46.7333	61760	a	a	
-32.7333	61760	a	a	
49234	61760	a	a	
57658	61760	a	a	
-18.7333	61760	a	a	
52856	61760	a	a	
-26.7333	61760	a	a	
-37.7333	61760	a	a	
57486	61760	a	a	
55198	61760	a	a	
59950	61760	a	a	
-42.7333	61760	a	a	
-0.733333	61760	a	a	
-227.733	61760	a	a	
58768	61760	a	a	
-4.73333	61760	a	a	
-93.7333	61760	a	a	
51833	61760	a	a	
53453	61760	a	a	
57831	61760	a	a	
-6.73333	61760	a	a	
-34.7333	61760	a	a	
56795	61760	a	a	
-2.73333	61760	a	a	
56235	61760	a	a	
57199	61760	a	a	
-101.733	61760	a	a	
56716	61760	a	a	
54475	61760	a	a	
49852	61760	a	a	
53085	61760	a	a	
55510	61760	a	a	
53934	61760	a	a	
-41.7333	61760	a	a	
57488	61760	a	a	
-113.733	61760	a	a	
55505	61760	a	a	
57007	61760	a	a	
58487	61760	a	a	
55677	61760	a	a	
59348	61760	a	a	
57589	61760	a	a	
55508	61760	a	a	
54974	61760	a	a	
-21.7333	61760	a	a	
52255	61760	a	a	
-80.7333	61760	a	a	
54442	61760	a	a	
55343	61760	a	a	
53408	61760	a	a	
-50.7333	61760	a	a	
-83.7333	61760	a	a	
57629	61760	a	a	
55660	61760	a	a	
54915	61760	a	a	
-19.7333	61760	a	a	
58517	61760	a	a	
56676	61760	a	a	
-26.7333	61760	a	a	
58528	61760	a	a	
51416	61760	a	a	
57815	61760	a	a	
50909	61760	a	a	
56851	61760	a	a	
-70.7333	61760	a	a	
53939	61760	a	a	
56979	61760	a	a	
54912	61760	a	a	
54560	61760	a	a	
-0.733333	61760	a	a	
-5.73333	61760	a	a	
-24.7333	61760	a	a	
57998	61760	a	a	
59433	61760	a	a	
-16.7333	61760	a	a	
60649	61760	a	a	
55689	61760	a	a	
54117	61760	a	a	
58005	61760	a	a	
-14.7333	61760	a	a	
-105.733	61760	a	a	
56045	61760	a	a	
53918	61760	a	a	
-51.7333	61760	a	a	
-56.7333	61760	a	a	
-0.733333	61760	a	a	
51389	61760	a	a	
-17.7333	61760	a	a	
-19.7333	61760	a	a	
57274	61760	a	a	
-19.7333	61760	a	a	
55198	61760	a	a	
-118.733	61760	a	a	
-21.7333	61760	a	a	
50374	61760	a	a	
-35.7333	61760	a	a	
50898	61760	a	a	
-51.7333	61760	a	a	
54453	61760	a	a	
-14.7333	61760	a	a	
49770	61760	a	a	
-16.7333	61760	a	a	
-16.7333	61760	a	a	
55031	61760	a	a	
57189	61760	a	a	
56930	61760	a	a	
-51.7333	61760	a	a	
-34.7333	61760	a	a	
58509	61760	a	a	
-5.73333	61760	a	a	
54445	61760	a	a	
58470	61760	a	a	
-74.7333	61760	a	a	
52724	61760	a	a	
56732	61760	a	a	
58328	61760	a	a	
54484	61760	a	a	
51175	61760	a	a	
-33.7333	61760	a	a	
-46.7333	61760	a	a	
56185	61760	a	a	
53095	61760	a	a	
57488	61760	a	a	
-76.7333	61760	a	a	
54483	61760	a	a	
-15.7333	61760	a	a	
58810	61760	a	a	
-13.7333	61760	a	a	
-51.7333	61760	a	a	
54916	61760	a	a	
-1.73333	61760	a	a	
50886	61760	a	a	
-4.73333	61760	a	a	
-26.7333	61760	a	a	
57599	61760	a	a	
-20.7333	61760	a	a	
54981	61760	a	a	
-15.7333	61760	a	a	
-18.7333	61760	a	a	
51998	61760	a	a	
57199	61760	a	a	
-89.7333	61760	a	a	
54172	61760	a	a	
59161	61760	a	a	
53174	61760	a	a	
-32.7333	61760	a	a	
52921	61760	a	a	
60649	61760	a	a	
55996	61760	a	a	
-44.7333	61760	a	a	
56525	61760	a	a	
56122	61760	a	a	
59161	61760	a	a	
56796	61760	a	a	
57577	61760	a	a	
-54.7333	61760	a	a	
-43.7333	61760	a	a	
-15.7333	61760	a	a	
-66.7333	61760	a	a	
54191	61760	a	a	
56445	61760	a	a	
-48.7333	61760	a	a	
57415	61760	a	a	
57404	61760	a	a	
-4.73333	61760	a	a	
51759	61760	a	a	
53610	61760	a	a	
-15.7333	61760	a	a	
-10.7333	61760	a	a	
-57.7333	61760	a	a	
56577	61760	a	a	
58810	61760	a	a	
-4.73333	61760	a	a	
52750	61760	a	a	
-54.7333	61760	a	a	
51175	61760	a	a	
-0.733333	61760	a	a	
50096	61760	a	a	
-85.7333	61760	a	a	
57229	61760	a	a	
56116	61760	a	a	
53449	61760	a	a	
-17.7333	61760	a	a	
-67.7333	61760	a	a	
-96.7333	61760	a	a	
53296	61760	a	a	
55494	61760	a	a	
-4.73333	61760	a	a	
-7.73333	61760	a	a	
52076	61760	a	a	
56709	61760	a	a	
57577	61760	a	a	
-81.7333	61760	a	a	
56974	61760	a	a	
58568	61760	a	a	
54072	61760	a	a	
53764	61760	a	a	
59252	61760	a	a	
57276	61760	a	a	
-89.7333	61760	a	a	
55344	61760	a	a	
51096	61760	a	a	
56918	61760	a	a	
54008	61760	a	a	
58631	61760	a	a	
-118.733	61760	a	a	
54283	61760	a	a	
-51.7333	61760	a	a	
-35.7333	61760	a	a	
58072	61760	a	a	
-57.7333	61760	a	a	
-14.7333	61760	a	a	
55924	61760	a	a	
-75.7333	61760	a	a	
-14.7333	61760	a	a	
56240	61760	a	a	
56421	61760	a	a	
55144	61760	a	a	
50656	61760	a	a	
57063	61760	a	a	
53246	61760	a	a	
52679	61760	a	a	
55888	61760	a	a	
56575	61760	a	a	
-77.7333	61760	a	a	
-4.73333	61760	a	a	
54235	61760	a	a	
54744	61760	a	a	
58441	61760	a	a	
54199	61760	a	a	
54500	61760	a	a	
53194	61760	a	a	
57124	61760	a	a	
54083	61760	a	a	
56364	61760	a	a	
57370	61760	a	a	
-63.7333	61760	a	a	
-79.7333	61760	a	a	
54738	61760	a	a	
58024	61760	a	a	
57493	61760	a	a	
55060	61760	a	a	
-10.7333	61760	a	a	
58704	61760	a	a	
-44.7333	61760	a	a	
54997	61760	a	a	
-9.73333	61760	a	a	
49500	61760	a	a	
55331	61760	a	a	
-6.73333	61760	a	a	
55790	61760	a	a	
54766	61760	a	a	
54056	61760	a	a	
-10.7333	61760	a	a	
54413	61760	a	a	
-42.7333	61760	a	a	
-70.7333	61760	a	a	
58847	61760	a	a	
55114	61760	a	a	
-17.7333	61760	a	a	
56866	61760	a	a	
56698	61760	a	a	
55741	61760	a	a	
60309	61760	a	a	
57301	61760	a	a	
-38.7333	61760	a	a	
56318	61760	a	a	
-37.7333	61760	a	a	
55897	61760	a	a	
-25.7333	61760	a	a	
55260	61760	a	a	
-99.7333	61760	a	a	
56256	61760	a	a	
54735	61760	a	a	
56971	61760	a	a	
58810	61760	a	a	
54294	61760	a	a	
57493	61760	a	a	
55269	61760	a	a	
55304	61760	a	a	
-16.7333	61760	a	a	
55580	61760	a	a	
-75.7333	61760	a	a	
-21.7333	61760	a	a	
56561	61760	a	a	
56840	61760	a	a	
53311	61760	a	a	
53926	61760	a	a	
-7.73333	61760	a	a	
57768	61760	a	a	
52565	61760	a	a	
-9.73333	61760	a	a	
56686	61760	a	a	
54690	61760	a	a	
-18.7333	61760	a	a	
54109	61760	a	a	
58148	61760	a	a	
56490	61760	a	a	
58813	61760	a	a	
53465	61760	a	a	
57511	61760	a	a	
58810	61760	a	a	
-1.73333	61760	a	a	
-5.73333	61760	a	a	
55843	61760	a	a	
53800	61760	a	a	
55924	61760	a	a	
52483	61760	a	a	
56851	61760	a	a	
-55.7333	61760	a	a	
58420	61760	a	a	
57772	61760	a	a	
-68.7333	61760	a	a	
57112	61760	a	a	
57476	61760	a	a	
53979	61760	a	a	
-10.7333	61760	a	a	
-28.7333	61760	a	a	
-17.7333	61760	a	a	
56839	61760	a	a	
59563	61760	a	a	
58376	61760	a	a	
55937	61760	a	a	
56852	61760	a	a	
-64.7333	61760	a	a	
54878	61760	a	a	
55660	61760	a	a	
-87.7333	61760	a	a	
56985	61760	a	a	
56223	61760	a	a	
-91.7333	61760	a	a	
58260	61760	a	a	
57315	61760	a	a	
61201	61760	a	a	
56653	61760	a	a	
54508	61760	a	a	
57034	61760	a	a	
58318	61760	a	a	
-57.7333	61760	a	a	
-112.733	61760	a	a	
55084	61760	a	a	
61342	61760	a	a	
58961	61760	a	a	
-17.7333	61760	a	a	
55953	61760	a	a	
58218	61760	a	a	
-78.7333	61760	a	a	
56627	61760	a	a	
59177	61760	a	a	
53266	61760	a	a	
57008	61760	a	a	
54675	61760	a	a	
58491	61760	a	a	
57511	61760	a	a	
-140.733	61760	a	a	
50968	61760	a	a	
55437	61760	a	a	
53681	61760	a	a	
52151	61760	a	a	
-23.7333	61760	a	a	
59997	61760	a	a	
55196	61760	a	a	
-112.733	61760	a	a	
57146	61760	a	a	
-75.7333	61760	a	a	
-81.7333	61760	a	a	
56133	61760	a	a	
57655	61760	a	a	
-28.7333	61760	a	a	
54554	61760	a	a	
55133	61760	a	a	
-6.73333	61760	a	a	
55948	61760	a	a	
56688	61760	a	a	
56489	61760	a	a	
57251	61760	a	a	
-56.7333	61760	a	a	
54485	61760	a	a	
57803	61760	a	a	
55536	61760	a	a	
57207	61760	a	a	
55273	61760	a	a	
58848	61760	a	a	
59348	61760	a	a	
56335	61760	a	a	
58085	61760	a	a	
-26.7333	61760	a	a	
60652	61760	a	a	
62833	62833	a	a	
-25.7333	62833	a	a	
55370	62833	a	a	
54722	62833	a	a	
-39.7333	62833	a	a	
56685	62833	a	a	
54035	62833	a	a	
58095	62833	a	a	
56985	62833	a	a	
56928	62833	a	a	
60306	62833	a	a	
58078	62833	a	a	
-37.7333	62833	a	a	
58256	62833	a	a	
58022	62833	a	a	
60712	62833	a	a	
59597	62833	a	a	
54956	62833	a	a	
59508	62833	a	a	
53378	62833	a	a	
50482	62833	a	a	
54798	62833	a	a	
58259	62833	a	a	
57155	62833	a	a	
58310	62833	a	a	
58597	62833	a	a	
55092	62833	a	a	
57655	62833	a	a	
-210.733	62833	a	a	
57581	62833	a	a	
58260	62833	a	a	
54249	62833	a	a	
62833	62833	a	a	
58386	62833	a	a	
59430	62833	a	a	
58989	62833	a	a	
57296	62833	a	a	
57221	62833	a	a	
57070	62833	a	a	
55518	62833	a	a	
58281	62833	a	a	
-104.733	62833	a	a	
57532	62833	a	a	
54766	62833	a	a	
54551	62833	a	a	
56936	62833	a	a	
58313	62833	a	a	
54159	62833	a	a	
-41.7333	62833	a	a	
-5.73333	62833	a	a	
-22.7333	62833	a	a	
-12.7333	62833	a	a	
-44.7333	62833	a	a	
57734	62833	a	a	
57013	62833	a	a	
59622	62833	a	a	
-15.7333	62833	a	a	
-61.7333	62833	a	a	
59841	62833	a	a	
56227	62833	a	a	
55170	62833	a	a	
55847	62833	a	a	
56646	62833	a	a	
-124.733	62833	a	a	
60238	62833	a	a	
56871	62833	a	a	
-28.7333	62833	a	a	
58085	62833	a	a	
-15.7333	62833	a	a	
58527	62833	a	a	
57824	62833	a	a	
-4.73333	62833	a	a	
53567	62833	a	a	
57917	62833	a	a	
55444	62833	a	a	
-72.7333	62833	a	a	
57622	62833	a	a	
56100	62833	a	a	
53751	62833	a	a	
56521	62833	a	a	
56360	62833	a	a	
53085	62833	a	a	
-4.73333	62833	a	a	
-32.7333	62833	a	a	
60266	62833	a	a	
57642	62833	a	a	
58096	62833	a	a	
55360	62833	a	a	
-15.7333	62833	a	a	
53863	62833	a	a	
56485	62833	a	a	
60024	62833	a	a	
-15.7333	62833	a	a	
59197	62833	a	a	
52152	62833	a	a	
-95.7333	62833	a	a	
-50.7333	62833	a	a	
-26.7333	62833	a	a	
56440	62833	a	a	
57649	62833	a	a	
57897	62833	a	a	
61023	62833	a	a	
56638	62833	a	a	
-21.7333	62833	a	a	
55547	62833	a	a	
57714	62833	a	a	
56888	62833	a	a	
-101.733	62833	a	a	
56579	62833	a	a	
-63.7333	62833	a	a	
-32.7333	62833	a	a	
55370	62833	a	a	
58310	62833	a	a	
56801	62833	a	a	
60830	62833	a	a	
-54.7333	62833	a	a	
61451	62833	a	a	
-66.7333	62833	a	a	
53071	62833	a	a	
60488	62833	a	a	
-37.7333	62833	a	a	
-18.7333	62833	a	a	
58697	62833	a	a	
58567	62833	a	a	
54949	62833	a	a	
-10.7333	62833	a	a	
-4.73333	62833	a	a	
57096	62833	a	a	
55872	62833	a	a	
-11.7333	62833	a	a	
-89.7333	62833	a	a	
61663	62833	a	a	
57273	62833	a	a	
55002	62833	a	a	
-2.73333	62833	a	a	
56663	62833	a	a	
56286	62833	a	a	
57072	62833	a	a	
54943	62833	a	a	
56788	62833	a	a	
57675	62833	a	a	
55349	62833	a	a	
57730	62833	a	a	
-25.7333	62833	a	a	
57526	62833	a	a	
56085	62833	a	a	
59934	62833	a	a	
62390	62833	a	a	
-1.73333	62833	a	a	
-77.7333	62833	a	a	
57683	62833	a	a	
56534	62833	a	a	
-7.73333	62833	a	a	
56120	62833	a	a	
60594	62833	a	a	
-88.7333	62833	a	a	
-42.7333	62833	a	a	
55378	62833	a	a	
59495	62833	a	a	
60799	62833	a	a	
59096	62833	a	a	
59288	62833	a	a	
59921	62833	a	a	
-49.7333	62833	a	a	
58752	62833	a	a	
59762	62833	a	a	
53923	62833	a	a	
57775	62833	a	a	
55788	62833	a	a	
-10.7333	62833	a	a	
56273	62833	a	a	
59588	62833	a	a	
-23.7333	62833	a	a	
57221	62833	a	a	
55800	62833	a	a	
-68.7333	62833	a	a	
60350	62833	a	a	
56221	62833	a	a	
56933	62833	a	a	
60270	62833	a	a	
58948	62833	a	a	
55255	62833	a	a	
57079	62833	a	a	
59100	62833	a	a	
55339	62833	a	a	
59346	62833	a	a	
55498	62833	a	a	
58867	62833	a	a	
58835	62833	a	a	
57075	62833	a	a	
60739	62833	a	a	
-107.733	62833	a	a	
61289	62833	a	a	
60199	62833	a	a	
58242	62833	a	a	
60084	62833	a	a	
56669	62833	a	a	
58738	62833	a	a	
58009	62833	a	a	
58751	62833	a	a	
-16.7333	62833	a	a	
59751	62833	a	a	
-22.7333	62833	a	a	
-28.7333	62833	a	a	
57614	62833	a	a	
59181	62833	a	a	
58411	62833	a	a	
58139	62833	a	a	
59247	62833	a	a	
61310	62833	a	a	
-38.7333	62833	a	a	
59588	62833	a	a	
56880	62833	a	a	
57221	62833	a	a	
58823	62833	a	a	
58097	62833	a	a	
58922	62833	a	a	
56254	62833	a	a	
58014	62833	a	a	
58041	62833	a	a	
56842	62833	a	a	
-18.7333	62833	a	a	
-3.73333	62833	a	a	
60897	62833	a	a	
-45.7333	62833	a	a	
54535	62833	a	a	
60811	62833	a	a	
53957	62833	a	a	
54645	62833	a	a	
62029	62833	a	a	
54978	62833	a	a	
55385	62833	a	a	
58440	62833	a	a	
59528	62833	a	a	
57194	62833	a	a	
60204	62833	a	a	
60426	62833	a	a	
-21.7333	62833	a	a	
-60.7333	62833	a	a	
-15.7333	62833	a	a	
59279	62833	a	a	
-43.7333	62833	a	a	
59449	62833	a	a	
59630	62833	a	a	
58634	62833	a	a	
57641	62833	a	a	
58630	62833	a	a	
58072	62833	a	a	
58681	62833	a	a	
58960	62833	a	a	
59724	62833	a	a	
-10.7333	62833	a	a	
62303	62833	a	a	
-4.73333	62833	a	a	
56592	62833	a	a	
-65.7333	62833	a	a	
60396	62833	a	a	
59481	62833	a	a	
56862	62833	a	a	
57250	62833	a	a	
59355	62833	a	a	
58127	62833	a	a	
58994	62833	a	a	
59015	62833	a	a	
59730	62833	a	a	
58385	62833	a	a	
-58.7333	62833	a	a	
58939	62833	a	a	
-14.7333	62833	a	a	
-42.7333	62833	a	a	
-17.7333	62833	a	a	
62140	62833	a	a	
-5.73333	62833	a	a	
57405	62833	a	a	
-7.73333	62833	a	a	
-34.7333	62833	a	a	
55111	62833	a	a	
57314	62833	a	a	
60582	62833	a	a	
56311	62833	a	a	
60393	62833	a	a	
56853	62833	a	a	
56408	62833	a	a	
56294	62833	a	a	
58354	62833	a	a	
-31.7333	62833	a	a	
58077	62833	a	a	
56334	62833	a	a	
59148	62833	a	a	
58575	62833	a	a	
60271	62833	a	a	
-10.7333	62833	a	a	
57210	62833	a	a	
55324	62833	a	a	
60592	62833	a	a	
60155	62833	a	a	
60719	62833	a	a	
61550	62833	a	a	
-13.7333	62833	a	a	
62029	62833	a	a	
57502	62833	a	a	
-128.733	62833	a	a	
58961	62833	a	a	
-12.7333	62833	a	a	
-34.7333	62833	a	a	
59286	62833	a	a	
-7.73333	62833	a	a	
59144	62833	a	a	
60241	62833	a	a	
56751	62833	a	a	
59328	62833	a	a	
57027	62833	a	a	
59992	62833	a	a	
60692	62833	a	a	
57196	62833	a	a	
59947	62833	a	a	
59642	62833	a	a	
55065	62833	a	a	
56142	62833	a	a	
-25.7333	62833	a	a	
56934	62833	a	a	
-149.733	62833	a	a	
59480	62833	a	a	
59861	62833	a	a	
56841	62833	a	a	
-69.7333	62833	a	a	
-12.7333	62833	a	a	
-57.7333	62833	a	a	
57777	62833	a	a	
57191	62833	a	a	
-1.73333	62833	a	a	
58765	62833	a	a	
-3.73333	62833	a	a	
60638	62833	a	a	
58856	62833	a	a	
-36.7333	62833	a	a	
56678	62833	a	a	
57572	62833	a	a	
-111.733	62833	a	a	
63522	63522	a	a	
-14.7333	63522	a	a	
-49.7333	63522	a	a	
62552	63522	a	a	
-126.733	63522	a	a	
-23.7333	63522	a	a	
60740	63522	a	a	
61569	63522	a	a	
-51.7333	63522	a	a	
57400	63522	a	a	
59835	63522	a	a	
-26.7333	63522	a	a	
60692	63522	a	a	
61109	63522	a	a	
-8.73333	63522	a	a	
-1.73333	63522	a	a	
59119	63522	a	a	
62969	63522	a	a	
57878	63522	a	a	
-9.73333	63522	a	a	
56334	63522	a	a	
-113.733	63522	a	a	
-4.73333	63522	a	a	
55741	63522	a	a	
57119	63522	a	a	
59114	63522	a	a	
59141	63522	a	a	
63810	63810	a	a	
-19.7333	63810	a	a	
